date,vax_total_24h,vax_first_dose_24h,vax_sec_dose_24h,vax_cumulative,vax_cumulative_first_dose,vax_cumulative_sec_dose
2021-04-11,104862,91099,13763,2070868,1712109,358759
2021-04-12,74397,68038,6359,2145265,1780147,365118
2021-04-13,89065,73827,15238,2234330,1853974,380356
2021-04-15,71030,58205,12825,2373782,1968056,405726
2021-04-18,67448,54306,13142,2565918,2114440,451478
2021-04-21,49461,34627,14834,2722958,2228853,494105
2021-04-22,53673,38555,15118,2776631,2267408,509223
2021-04-23,67424,47053,20371,2844055,2314461,529594
2021-04-24,35455,20615,14840,2879510,2335076,544434
2021-04-25,69677,47960,21717,2949187,2383036,566151
2021-04-26,43637,31888,11749,2992824,2414924,577900
2021-04-27,57020,35582,21438,3049844,2450506,599338
2021-04-28,51718,32272,19446,3101562,2482778,618784
2021-04-30,74250,42917,31333,3207573,2541284,666289
2021-05-01,45353,21828,23525,3252926,2563112,689814
2021-05-02,49633,28775,20858,3302559,2591887,710672
2021-05-04,89297,61662,27635,3393467,2654809,738658
2021-05-05,90365,64983,25382,3483832,2719792,764040
2021-05-06,68205,56857,11348,3552037,2776649,775388
2021-05-07,114657,80306,34351,3666694,2856955,809739
2021-05-08,79800,67753,12047,3746494,2924708,821786
2021-05-09,129142,90289,38853,3875636,3014997,860639
2021-05-10,1764,1160,604,3877400,3016157,861243
2021-05-11,140963,93746,47217,4018363,3109903,908460
2021-05-12,129291,84139,45152,4147654,3194042,953612
2021-05-14,123517,82943,40574,4345825,3339153,1006672
2021-05-15,5342,4053,1289,4351167,3343206,1007961
2021-05-16,118087,80292,37795,4511370,3464522,1046848
2021-05-17,91105,79585,11520,4602475,3544107,1058368
2021-05-18,113310,93718,19592,4715785,3637825,1077960
2021-05-19,105540,88494,17046,4821325,3726319,1095006
2021-05-20,68703,61576,7127,4890028,3787895,1102133
2021-05-21,77594,56375,21219,4967622,3844270,1123352
2021-05-22,49957,41155,8802,5017579,3885425,1132154
2021-05-23,64319,44752,19567,5081898,3930177,1151721
2021-05-24,4717,4471,246,5086615,3934648,1151967
2021-05-25,54475,40122,14353,5141090,3974770,1166320
2021-05-27,34327,30886,3441,5219372,4039090,1180282
2021-05-28,39173,33729,5444,5258545,4072819,1185726
2021-05-29,31303,28450,2853,5289848,4101269,1188579
2021-05-31,9758,9339,419,5353524,4149392,1204132
2021-06-01,56623,36562,20061,5410147,4185954,1224193
2021-06-02,50658,33758,16900,5460805,4219712,1241093
2021-06-03,38126,30047,8079,5498931,4249759,1249172
2021-06-04,53035,37747,15288,5551966,4287506,1264460
2021-06-05,40762,35673,5089,5592728,4323179,1269549
2021-06-06,58091,42823,15268,5650819,4366002,1284817
2021-06-07,15705,14846,859,5666524,4380848,1285676
2021-06-08,66175,33767,32408,5732699,4414615,1318084
2021-06-10,48022,25537,22485,5829167,4466004,1363163
2021-06-11,81183,50204,30979,5910350,4516208,1394142
2021-06-12,78936,61042,17894,5989286,4577250,1412036
2021-06-13,83286,54928,28358,6072572,4632178,1440394
2021-06-14,14456,11949,2507,6087028,4644127,1442901
2021-06-15,60949,40031,20918,6147977,4684158,1463819
2021-06-16,53455,28585,24870,6201432,4712743,1488689
2021-06-17,54912,36413,18499,6256344,4749156,1507188
2021-06-18,90217,60395,29822,6346561,4809551,1537010
2021-06-19,77605,62230,15375,6424166,4871781,1552385
2021-06-20,86131,60443,25688,6510297,4932224,1578073
2021-06-25,157093,137038,20055,6962692,5314639,1648053
2021-06-26,166310,147873,18437,7129002,5462512,1666490
2021-06-27,207557,172659,34898,7336559,5635171,1701388
2021-06-28,9558,6942,2616,7346117,5642113,1704004
2021-06-29,204711,164715,39996,7550828,5806828,1744000
2021-06-30,203158,165789,37369,7753986,5972617,1781369
2021-07-01,146161,121769,24392,7900147,6094386,1805761
2021-07-02,157728,125769,31959,8057875,6220155,1837720
2021-07-03,160673,130441,30232,8218548,6350596,1867952
2021-07-05,9503,5651,3852,8389161,6477469,1911692
2021-07-06,80841,51728,29113,8470002,6529197,1940805
2021-07-07,34688,19162,15526,8504690,6548359,1956331
2021-07-08,22350,11789,10561,8527040,6560148,1966892
2021-07-09,159010,111447,47563,8686050,6671595,2014455
2021-07-10,131207,95377,35830,8817257,6766972,2050285
2021-07-11,79627,52434,27193,8896884,6819406,2077478
2021-07-12,10852,7007,3845,8907736,6826413,2081323
2021-07-13,36313,22236,14077,8944049,6848649,2095400
2021-07-14,129054,92547,36507,9073103,6941196,2131907
2021-07-15,64983,45221,19762,9138086,6986417,2151669
2021-07-16,33186,21189,11997,9171272,7007606,2163666
2021-07-17,87403,62412,24991,9258675,7070018,2188657
2021-07-18,71786,48337,23449,9330461,7118355,2212106
2021-07-19,11354,7047,4307,9341815,7125402,2216413
2021-07-20,25985,16704,9281,9367800,7142106,2225694
2021-07-21,71997,42140,29857,9439797,7184246,2255551
2021-07-22,63406,29963,33443,9503203,7214209,2288994
2021-07-23,48617,22237,26380,9551820,7236446,2315374
2021-07-24,36184,15730,20454,9588004,7252176,2335828
2021-07-25,69896,21256,48640,9657900,7273432,2384468
2021-07-26,10614,6996,3618,9668514,7280428,2388086
2021-07-27,57382,14570,42812,9725896,7294998,2430898
2021-07-28,37825,13827,23998,9763721,7308825,2454896
2021-07-29,57804,11616,46188,9821525,7320441,2501084
2021-07-30,72505,13535,58970,9894030,7333976,2560054
2021-07-31,55738,13510,42228,9949768,7347486,2602282
2021-08-01,83049,20179,62870,10032817,7367665,2665152
2021-08-02,10904,6520,4384,10043721,7374185,2669536
2021-08-03,91100,45974,45126,10134821,7420159,2714662
2021-08-04,95076,49750,45326,10295402,7533336,2762066
2021-08-05,86180,45949,40231,10381582,7579285,2802297
2021-08-06,90148,50995,39153,10471730,7630280,2841450
2021-08-07,83841,49825,34016,10555571,7680105,2875466
2021-08-08,119942,60097,59845,10675513,7740202,2935311
2021-08-09,11099,5744,5355,10686612,7745946,2940666
2021-08-10,144485,84713,59772,10831097,7830659,3000438
2021-08-11,140849,84245,56604,10971946,7914904,3057042
2021-08-13,133661,83585,50076,11221415,8070022,3151393
2021-08-14,120551,74759,45792,11341966,8144781,3197185
2021-08-15,157709,90210,67499,11499675,8234991,3264684
2021-08-16,4040,2104,1936,11503715,8237095,3266620
2021-08-17,156217,110110,46107,11659932,8347205,3312727
2021-08-18,157311,115011,42300,11817243,8462216,3355027
2021-08-19,137955,101704,36251,11955198,8563920,3391278
2021-08-20,144929,106733,38196,12100127,8670653,3429474
2021-08-21,122158,91494,30664,12222285,8762147,3460138
2021-08-22,92421,65012,27409,12314706,8827159,3487547
2021-08-23,2566,825,1741,12317272,8827984,3489288
2021-08-24,143264,100159,43105,12460536,8928143,3532393
2021-08-25,144896,102128,42768,12605432,9030271,3575161
2021-08-26,98578,66841,31737,12704010,9097112,3606898
2021-08-27,159086,110952,48134,12863096,9208064,3655032
2021-08-28,153691,104494,49197,13016787,9312558,3704229
2021-08-29,185831,121236,64595,13202618,9433794,3768824
2021-08-30,10826,3412,7414,13213444,9437206,3776238
2021-08-31,153822,106818,47004,13367266,9544024,3823242
2021-09-01,135877,97791,38086,13503143,9641815,3861328
2021-09-02,113050,79906,33144,13616193,9721721,3894472
2021-09-03,153754,106674,47080,13769947,9828395,3941552
2021-09-04,141693,93971,47722,13911640,9922366,3989274
2021-09-05,168351,102835,65516,14079991,10025201,4054790
2021-09-06,8343,2287,6056,14088334,10027488,4060846
2021-09-07,162767,106558,56209,14251101,10134046,4117055
2021-09-08,172894,114780,58114,14423995,10248826,4175169
2021-09-09,145016,97055,47961,14569011,10345881,4223130
2021-09-10,153515,101224,52291,14722526,10447105,4275421
2021-09-11,141693,90953,50740,14864219,10538058,4326161
2021-09-12,130180,78551,51629,14994399,10616609,4377790
2021-09-14,164880,103645,61235,15171146,10725600,4445546
2021-09-15,164967,101778,63189,15336113,10827378,4508735
2021-09-16,137846,83096,54750,15473959,10910474,4563485
2021-09-17,136083,77807,58276,15610042,10988281,4621761
2021-09-18,152911,84236,68675,15762953,11072517,4690436
2021-09-19,203527,104457,99070,15966480,11176974,4789506
2021-09-20,21842,10489,11353,15988322,11187463,4800859
2021-09-21,211004,111454,99550,16199326,11298917,4900409
2021-09-22,196152,99066,97086,16395478,11397983,4997495
2021-09-23,176379,86691,89688,16571857,11484674,5087183
2021-09-24,187878,85558,102320,16759735,11570232,5189503
2021-09-25,162344,71096,91248,16922079,11641328,5280751
2021-09-26,209860,82480,127380,17131939,11723808,5408131
2021-09-27,21887,9518,12369,17153826,11733326,5420500
2021-09-28,205999,90935,115064,17359825,11824261,5535564
2021-09-29,180663,81572,99091,17557752,11921965,5635787
2021-09-30,152741,71723,81018,17710493,11993688,5716805
2021-10-01,169267,75500,93767,17879760,12069188,5810572
2021-10-02,186140,75505,110635,18065900,12144693,5921207
2021-10-03,137441,54588,82853,18203341,12199281,6004060
2021-10-04,18413,7457,10956,18221754,12206738,6015016
2021-10-05,173016,71579,101437,18394770,12278317,6116453
2021-10-06,153466,60028,93438,18548236,12338345,6209891
2021-10-07,111299,43537,67762,18659535,12381882,6277653
2021-10-08,90770,36242,54528,18750305,12418124,6332181
2021-10-09,107452,39729,67723,18857757,12457853,6399904
2021-10-10,154320,54573,99747,19012077,12512426,6499651
2021-10-11,47923,24236,23687,19060000,12536662,6523338
2021-10-12,129181,52582,76599,19189181,12589244,6599937
2021-10-13,101891,41230,60661,19291072,12630474,6660598
2021-10-14,74583,29985,44598,19365655,12660459,6705196
2021-10-15,75734,28393,47341,19441389,12688852,6752537
2021-10-16,2468,483,1985,19443857,12689335,6754522
2021-10-17,112424,36827,75597,19556281,12726162,6830119
2021-10-18,43943,14916,29027,19600224,12741078,6859146
2021-10-19,95714,32494,63220,19695938,12773572,6922366
2021-10-20,74744,24729,50015,19770682,12798301,6972381
2021-10-21,62980,21632,41348,19833662,12819933,7013729
2021-10-22,74684,25498,49186,19908346,12845431,7062915
2021-10-23,63917,22740,41177,19972263,12868171,7104092
2021-10-24,73833,25328,48505,20046096,12893499,7152597
2021-10-25,4761,1978,2783,20050857,12895477,7155380
2021-10-26,76947,27747,49200,20127804,12923224,7204580
2021-10-27,73512,26241,47271,20201316,12949465,7251851
2021-10-28,61097,22257,38840,20262413,12971722,7290691
2021-10-29,55278,20450,34828,20317691,12992172,7325519
2021-10-30,58830,21476,37354,20376521,13013648,7362873
2021-10-31,79014,29571,49443,20455535,13043219,7412316
2021-11-01,24219,12440,11797,20479754,13055659,7424095
2021-11-02,53046,20277,32769,20532800,13075936,7456864
2021-11-03,37080,13833,23247,20569880,13089769,7480111
2021-11-04,6470,2024,4446,20576350,13091793,7484557
2021-11-05,132,34,98,20576482,13091827,7484655
2021-11-06,42349,12754,29595,20618831,13104581,7514250
2021-11-07,56904,17191,39713,20675735,13121772,7553963
2021-11-08,44292,15618,28674,20737556,13144020,7593536
2021-11-09,83967,28083,55884,20821523,13172103,7649420
2021-11-10,85198,28898,56300,20906721,13201001,7705720
2021-11-11,59535,19676,39859,20966256,13220677,7745579
2021-11-12,81035,28646,52389,21047291,13249323,7797968
2021-11-13,78443,26892,51551,21125734,13276215,7849519
2021-11-14,113420,38043,75377,21239154,13314258,7924896
2021-11-15,17060,7552,9508,21256214,13321810,7934404
2021-11-16,114547,42752,71795,21370761,13364562,8006199
2021-11-17,100316,39017,61299,21471077,13403579,8067498
2021-11-18,80617,32326,48291,21551694,13435905,8115789
2021-11-19,96556,38245,58311,21648250,13474150,8174100
2021-11-20,71183,26375,44808,21719433,13500525,8218908
2021-11-21,101782,36750,65032,21821215,13537275,8283940
2021-11-22,21305,8695,12610,21842520,13545970,8296550
2021-11-23,109548,41246,68302,21952068,13587216,8364852
2021-11-24,111395,43638,67757,22063463,13630854,8432609
2021-11-25,92940,36583,56357,22156403,13667437,8488966
2021-11-26,102730,40575,62155,22259133,13708012,8551121
2021-11-27,123901,42388,81513,22469578,13782793,8686785
2021-11-28,123901,42388,81513,22469578,13782793,8686785
2021-11-29,124524,47579,76945,22755167,13889637,8865530
2021-11-30,99518,36870,62648,22854685,13926507,8928178
2021-12-01,124524,47579,76945,22755167,13889637,8865530
2021-12-02,99518,36870,62648,22854685,13926507,8928178
2021-12-03,107293,38825,68468,22961978,13965332,8996646
2021-12-04,104328,39352,64976,23066306,14004684,9061622
2021-12-05,165236,62567,102669,23231542,14067251,9164291
2021-12-06,45263,19349,25914,23276805,14086600,9190205
2021-12-07,172848,68781,104067,23449653,14155381,9294272
2021-12-08,158648,63919,94729,23608301,14219300,9389001
2021-12-09,127431,50434,76997,23735732,14269734,9465998
2021-12-10,122300,48351,73949,23858032,14318085,9539947
2021-12-11,102660,39997,62663,23960692,14358082,9602610
2021-12-12,139453,49805,89648,24100145,14407887,9692258
2021-12-13,36072,15012,21060,24136217,14422899,9713318
2021-12-14,135262,49444,85818,24271479,14472343,9799136
2021-12-15,123434,45007,78427,24394913,14517350,9877563
2021-12-16,106902,38240,68662,24501815,14555590,9946225
2021-12-17,109221,37245,71976,24611036,14592835,10018201
2021-12-18,95460,31803,63657,24706496,14624638,10081858
2021-12-19,123719,38970,84749,24830215,14663608,10166607
2021-12-20,30080,11149,18931,24860295,14674757,10185538
2021-12-21,131180,41123,90057,24991475,14715880,10275595
2021-12-22,117481,37295,80186,25108956,14753175,10355781
2021-12-23,102576,32087,70489,25211532,14785262,10426270
2021-12-24,122740,40949,81791,25334272,14826211,10508061
2021-12-25,114311,39233,75078,25448583,14865444,10583139
2021-12-26,109032,37964,71068,25557615,14903408,10654207
2021-12-27,32116,12175,19941,25589731,14915583,10674148
2021-12-28,175392,62728,112664,25765123,14978311,10786812
2021-12-29,153968,58133,95835,25919091,15036444,10882647
2021-12-30,150922,60586,90336,26070013,15097030,10972983
2021-12-31,170595,72639,97956,26240608,15169669,11070939
2022-01-01,124148,52767,71381,26364756,15222436,11142320
2022-01-02,83867,34922,48945,26448623,15257358,11191265
2022-01-03,23614,9167,14447,26472237,15266525,11205712
2022-01-04,185595,92928,92667,26657832,15359453,11298379
