date,facility_name,patients_on_oxygen_support,patients_ventilator,total_patients
2020-09-03,"sgt medical college & hospital & research institute, budhera, gurugram",1,1,2
2020-09-03,"artemis hospital, gurugram",1,1,2
2020-09-03,"metro hospital, faridabad",2,0,2
2020-09-03,"qrg central, faridabad",3,0,3
2020-09-03,"qrg medicare, faridabad",9,1,10
2020-09-03,"sarvoday hospital, faridabad",7,0,7
2020-09-03,"escorts fortis, faridabad",3,0,3
2020-09-03,"asian hospital, faridabad",6,3,9
2020-09-03,"alchemist hospital, panchkula",12,1,13
2020-09-03,"paras hospital, panchkula",18,0,18
2020-09-03,"ojas hospital, panchkula",3,1,4
2020-09-03,"civil hospital, panchkula",23,0,23
2020-09-03,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-03,total,207,37,244
2020-09-04,"pt bd sharma pgims, rohtak",19,1,20
2020-09-04,"bpsgmc, khanpur kalan, sonepat",10,6,16
2020-09-04,"shkm govt. medical college nalhar, nuh",4,0,4
2020-09-04,"kcgmc, karnal",18,6,24
2020-09-04,"mamc, agroha, hisar",11,0,11
2020-09-04,"esic medical college and hospital, faridabad",10,9,19
2020-09-04,"adesh medical college, kurukshetra",8,2,10
2020-09-04,"al-falah medical college, faridabad",1,0,1
2020-09-04,"mm institute of medical sciences & research, mulana",17,5,22
2020-09-04,"sgt medical college & hospital & research institute, budhera, gurugram",1,1,2
2020-09-04,"artemis hospital, gurugram",1,1,2
2020-09-04,"metro hospital, faridabad",3,0,3
2020-09-04,"qrg central, faridabad",2,0,2
2020-09-04,"qrg medicare, faridabad",11,0,11
2020-09-04,"sarvoday hospital, faridabad",6,1,7
2020-09-04,"escorts fortis, faridabad",2,0,2
2020-09-04,"asian hospital, faridabad",3,2,5
2020-09-04,"alchemist hospital, panchkula",13,1,14
2020-09-04,"paras hospital, panchkula",14,0,14
2020-09-04,"ojas hospital, panchkula",2,2,4
2020-09-04,"civil hospital, panchkula",22,0,22
2020-09-04,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-04,total,185,37,222
2020-09-05,"pt bd sharma pgims, rohtak",19,0,19
2020-09-05,"bpsgmc, khanpur kalan, sonepat",10,8,18
2020-09-05,"shkm govt. medical college nalhar, nuh",5,0,5
2020-09-05,"kcgmc, karnal",23,6,29
2020-09-05,"mamc, agroha, hisar",12,0,12
2020-09-05,"esic medical college and hospital, faridabad",15,8,23
2020-09-05,"adesh medical college, kurukshetra",8,1,9
2020-09-05,"al-falah medical college, faridabad",1,0,1
2020-09-05,"mm institute of medical sciences & research, mulana",12,8,20
2020-09-05,"sgt medical college & hospital & research institute, budhera, gurugram",1,1,2
2020-09-05,"artemis hospital, gurugram",1,1,2
2020-09-05,"metro hospital, faridabad",3,0,3
2020-09-05,"qrg central, faridabad",4,0,4
2020-09-05,"qrg medicare, faridabad",14,0,14
2020-09-05,"sarvoday hospital, faridabad",8,1,9
2020-09-05,"escorts fortis, faridabad",2,0,2
2020-09-05,"asian hospital, faridabad",5,2,7
2020-09-05,"alchemist hospital, panchkula",17,2,19
2020-09-05,"paras hospital, panchkula",14,0,14
2020-09-05,"ojas hospital, panchkula",4,1,5
2020-09-05,"civil hospital, panchkula",17,0,17
2020-09-05,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-05,total,202,39,241
2020-09-06,"pt bd sharma pgims, rohtak",18,2,20
2020-09-06,"bpsgmc, khanpur kalan, sonepat",12,6,18
2020-09-06,"shkm govt. medical college nalhar, nuh",4,0,4
2020-09-06,"kcgmc, karnal",23,6,29
2020-09-06,"mamc, agroha, hisar",12,0,12
2020-09-06,"esic medical college and hospital, faridabad",17,6,23
2020-09-06,"adesh medical college, kurukshetra",6,1,7
2020-09-06,"al-falah medical college, faridabad",1,0,1
2020-09-06,"mm institute of medical sciences & research, mulana",15,8,23
2020-09-06,"sgt medical college & hospital & research institute, budhera, gurugram",1,1,2
2020-09-06,"artemis hospital, gurugram",1,1,2
2020-09-06,"metro hospital, faridabad",2,0,2
2020-09-06,"qrg central, faridabad",4,0,4
2020-09-06,"qrg medicare, faridabad",18,0,18
2020-09-06,"sarvoday hospital, faridabad",8,1,9
2020-09-06,"escorts fortis, faridabad",3,0,3
2020-09-06,"asian hospital, faridabad",7,2,9
2020-09-06,"alchemist hospital, panchkula",14,2,16
2020-09-06,"paras hospital, panchkula",15,1,16
2020-09-06,"ojas hospital, panchkula",5,0,5
2020-09-06,"civil hospital, panchkula",25,0,25
2020-09-06,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-06,total,218,37,255
2020-09-07,"pt bd sharma pgims, rohtak",21,1,22
2020-09-07,"bpsgmc, khanpur kalan, sonepat",11,7,18
2020-09-07,"shkm govt. medical college nalhar, nuh",6,0,6
2020-09-07,"kcgmc, karnal",23,7,30
2020-09-07,"mamc, agroha, hisar",18,0,18
2020-09-07,"esic medical college and hospital, faridabad",18,5,23
2020-09-07,"adesh medical college, kurukshetra",6,1,7
2020-09-07,"al-falah medical college, faridabad",1,0,1
2020-09-07,"mm institute of medical sciences & research, mulana",19,7,26
2020-09-07,"sgt medical college & hospital & research institute, budhera, gurugram",1,1,2
2020-09-07,"artemis hospital, gurugram",1,1,2
2020-09-07,"metro hospital, faridabad",6,1,7
2020-09-07,"qrg central, faridabad",3,0,3
2020-09-07,"qrg medicare, faridabad",17,0,17
2020-09-07,"sarvoday hospital, faridabad",11,0,11
2020-09-07,park hospital,1,0,1
2020-09-07,"escorts fortis, faridabad",3,0,3
2020-09-07,"asian hospital, faridabad",5,2,7
2020-09-07,"alchemist hospital, panchkula",10,3,13
2020-09-07,"paras hospital, panchkula",17,1,18
2020-09-07,"ojas hospital, panchkula",10,0,10
2020-09-07,"civil hospital, panchkula",25,0,25
2020-09-07,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-07,total,240,37,277
2020-09-08,"pt bd sharma pgims, rohtak",23,1,24
2020-09-08,"bpsgmc, khanpur kalan, sonepat",18,6,24
2020-09-08,"shkm govt. medical college nalhar, nuh",6,0,6
2020-09-08,"kcgmc, karnal",23,6,29
2020-09-08,"mamc, agroha, hisar",18,0,18
2020-09-08,"esic medical college and hospital, faridabad",19,6,25
2020-09-08,"adesh medical college, kurukshetra",4,1,5
2020-09-08,"mm institute of medical sciences & research, mulana",19,8,27
2020-09-08,"sgt medical college & hospital & research institute, budhera, gurugram",1,1,2
2020-09-08,"artemis hospital, gurugram",1,1,2
2020-09-08,"metro hospital, faridabad",7,1,8
2020-09-08,"qrg central, faridabad",5,0,5
2020-09-08,"qrg medicare, faridabad",11,0,11
2020-09-08,"sarvoday hospital, faridabad",11,0,11
2020-09-08,park hospital,1,0,1
2020-09-08,"escorts fortis, faridabad",4,0,4
2020-09-08,"asian hospital, faridabad",5,2,7
2020-09-08,"alchemist hospital, panchkula",9,3,12
2020-09-08,"paras hospital, panchkula",20,0,20
2020-09-08,"ojas hospital, panchkula",9,1,10
2020-09-08,"civil hospital, panchkula",27,0,27
2020-09-08,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-08,total,248,37,285
2020-09-09,"pt bd sharma pgims, rohtak",22,2,24
2020-09-09,"bpsgmc, khanpur kalan, sonepat",15,9,24
2020-09-09,"shkm govt. medical college nalhar, nuh",5,0,5
2020-09-09,"kcgmc, karnal",23,6,29
2020-09-09,"mamc, agroha, hisar",15,0,15
2020-09-09,"esic medical college and hospital, faridabad",19,7,26
2020-09-09,"adesh medical college, kurukshetra",3,2,5
2020-09-09,"mm institute of medical sciences & research, mulana",21,8,29
2020-09-09,"sgt medical college & hospital & research institute, budhera, gurugram",0,1,1
2020-09-09,"artemis hospital, gurugram",1,1,2
2020-09-09,"metro hospital, faridabad",7,1,8
2020-09-09,"qrg central, faridabad",8,0,8
2020-09-09,"qrg medicare, faridabad",10,0,10
2020-09-09,"sarvoday hospital, faridabad",9,1,10
2020-09-09,park hospital,1,1,2
2020-09-09,"escorts fortis, faridabad",6,0,6
2020-09-09,"asian hospital, faridabad",4,3,7
2020-09-09,"alchemist hospital, panchkula",11,4,15
2020-09-09,"paras hospital, panchkula",15,0,15
2020-09-09,"ojas hospital, panchkula",7,2,9
2020-09-09,"civil hospital, panchkula",27,0,27
2020-09-09,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-09,total,236,48,284
2020-09-10,"pt bd sharma pgims, rohtak",22,1,23
2020-09-10,"bpsgmc, khanpur kalan, sonepat",12,9,21
2020-09-10,"shkm govt. medical college nalhar, nuh",5,0,5
2020-09-10,"kcgmc, karnal",23,5,28
2020-09-10,"mamc, agroha, hisar",12,0,12
2020-09-10,"esic medical college and hospital, faridabad",16,8,24
2020-09-10,"adesh medical college, kurukshetra",4,2,6
2020-09-10,"mm institute of medical sciences & research, mulana",21,8,29
2020-09-10,"sgt medical college & hospital & research institute, budhera, gurugram",0,1,1
2020-09-10,"artemis hospital, gurugram",1,1,2
2020-09-10,"metro hospital, faridabad",8,1,9
2020-09-10,"qrg central, faridabad",11,0,11
2020-09-10,"qrg medicare, faridabad",12,0,12
2020-09-10,"sarvoday hospital, faridabad",8,0,8
2020-09-10,park hospital,2,1,3
2020-09-10,"escorts fortis, faridabad",6,0,6
2020-09-10,"asian hospital, faridabad",6,2,8
2020-09-10,"alchemist hospital, panchkula",14,2,16
2020-09-10,"paras hospital, panchkula",18,1,19
2020-09-10,"ojas hospital, panchkula",9,2,11
2020-09-10,"civil hospital, panchkula",30,0,30
2020-09-10,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-10,total,247,44,291
2020-09-11,"pt bd sharma pgims, rohtak",22,1,23
2020-09-11,"bpsgmc, khanpur kalan, sonepat",17,8,25
2020-09-11,"shkm govt. medical college nalhar, nuh",6,0,6
2020-09-11,"kcgmc, karnal",34,7,41
2020-09-11,"mamc, agroha, hisar",14,0,14
2020-09-11,"esic medical college and hospital, faridabad",12,10,22
2020-09-11,"adesh medical college, kurukshetra",8,0,8
2020-09-11,"mm institute of medical sciences & research, mulana",21,9,30
2020-09-11,"sgt medical college & hospital & research institute, budhera, gurugram",0,1,1
2020-09-11,"artemis hospital, gurugram",1,1,2
2020-09-11,"metro hospital, faridabad",7,1,8
2020-09-11,"qrg central, faridabad",11,0,11
2020-09-11,"qrg medicare, faridabad",18,0,18
2020-09-11,"sarvoday hospital, faridabad",11,0,11
2020-09-11,park hospital,2,1,3
2020-09-11,"escorts fortis, faridabad",7,0,7
2020-09-11,"asian hospital, faridabad",6,2,8
2020-09-11,"alchemist hospital, panchkula",15,3,18
2020-09-11,"paras hospital, panchkula",19,1,20
2020-09-11,"ojas hospital, panchkula",9,1,10
2020-09-11,"civil hospital, panchkula",32,0,32
2020-09-11,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-11,total,279,46,325
2020-09-12,"pt bd sharma pgims, rohtak",18,3,21
2020-09-12,"bpsgmc, khanpur kalan, sonepat",18,7,25
2020-09-12,"shkm govt. medical college nalhar, nuh",6,0,6
2020-09-12,"kcgmc, karnal",34,6,40
2020-09-12,"mamc, agroha, hisar",12,0,12
2020-09-12,"esic medical college and hospital, faridabad",14,7,21
2020-09-12,"adesh medical college, kurukshetra",6,1,7
2020-09-12,"mm institute of medical sciences & research, mulana",22,10,32
2020-09-12,"sgt medical college & hospital & research institute, budhera, gurugram",1,1,2
2020-09-12,"artemis hospital, gurugram",1,1,2
2020-09-12,"metro hospital, faridabad",7,1,8
2020-09-12,"qrg central, faridabad",11,0,11
2020-09-12,"qrg medicare, faridabad",18,0,18
2020-09-12,"sarvoday hospital, faridabad",11,0,11
2020-09-12,park hospital,2,1,3
2020-09-12,"escorts fortis, faridabad",7,0,7
2020-09-12,"asian hospital, faridabad",6,0,6
2020-09-12,"alchemist hospital, panchkula",17,3,20
2020-09-12,"paras hospital, panchkula",20,0,20
2020-09-12,"ojas hospital, panchkula",10,1,11
2020-09-12,"civil hospital, panchkula",32,0,32
2020-09-12,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-12,total,280,42,322
2020-09-13,"pt bd sharma pgims, rohtak",19,2,21
2020-09-13,"bpsgmc, khanpur kalan, sonepat",17,6,23
2020-09-13,"shkm govt. medical college nalhar, nuh",3,1,4
2020-09-13,"kcgmc, karnal",34,6,40
2020-09-13,"mamc, agroha, hisar",13,0,13
2020-09-13,"esic medical college and hospital, faridabad",17,8,25
2020-09-13,"adesh medical college, kurukshetra",5,1,6
2020-09-13,"mm institute of medical sciences & research, mulana",26,12,38
2020-09-13,"sgt medical college & hospital & research institute, budhera, gurugram",2,0,2
2020-09-13,"world college of medical sciences, jhajjar",1,0,1
2020-09-13,"artemis hospital, gurugram",1,1,2
2020-09-13,"metro hospital, faridabad",6,0,6
2020-09-13,"qrg central, faridabad",12,1,13
2020-09-13,"qrg medicare, faridabad",18,0,18
2020-09-13,"sarvoday hospital, faridabad",9,0,9
2020-09-13,park hospital,1,0,1
2020-09-13,"escorts fortis, faridabad",8,0,8
2020-09-13,"asian hospital, faridabad",7,1,8
2020-09-13,"alchemist hospital, panchkula",17,3,20
2020-09-13,"paras hospital, panchkula",20,0,20
2020-09-13,"ojas hospital, panchkula",8,1,9
2020-09-13,"civil hospital, panchkula",25,0,25
2020-09-13,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-13,total,276,43,319
2020-09-14,"pt bd sharma pgims, rohtak",21,2,23
2020-09-14,"bpsgmc, khanpur kalan, sonepat",15,7,22
2020-09-14,"shkm govt. medical college nalhar, nuh",4,1,5
2020-09-14,"kcgmc, karnal",32,6,38
2020-09-14,"mamc, agroha, hisar",13,0,13
2020-09-14,"esic medical college and hospital, faridabad",15,11,26
2020-09-14,"adesh medical college, kurukshetra",4,1,5
2020-09-14,"mm institute of medical sciences & research, mulana",26,12,38
2020-09-14,"sgt medical college & hospital & research institute, budhera, gurugram",2,0,2
2020-09-14,"world college of medical sciences, jhajjar",1,0,1
2020-09-14,"artemis hospital, gurugram",1,1,2
2020-09-14,"metro hospital, faridabad",8,0,8
2020-09-14,"qrg central, faridabad",11,0,11
2020-09-14,"qrg medicare, faridabad",19,1,20
2020-09-14,"sarvoday hospital, faridabad",5,1,6
2020-09-14,"park hospital, faridabad",1,1,2
2020-09-14,"escorts fortis, faridabad",8,0,8
2020-09-14,"asian hospital, faridabad",8,1,9
2020-09-14,"alchemist hospital, panchkula",16,3,19
2020-09-14,"paras hospital, panchkula",19,0,19
2020-09-14,"ojas hospital, panchkula",8,2,10
2020-09-14,"civil hospital, panchkula",25,0,25
2020-09-14,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-14,total,269,50,319
2020-09-15,"pt bd sharma pgims, rohtak",21,2,23
2020-09-15,"bpsgmc, khanpur kalan, sonepat",20,4,24
2020-09-15,"shkm govt. medical college nalhar, nuh",4,2,6
2020-09-15,"kcgmc, karnal",32,8,40
2020-09-15,"mamc, agroha, hisar",11,0,11
2020-09-15,"esic medical college and hospital, faridabad",16,12,28
2020-09-15,"nc medical college, israna, panipat",2,0,2
2020-09-15,"adesh medical college, kurukshetra",4,2,6
2020-09-15,"mm institute of medical sciences & research, mulana",29,13,42
2020-09-15,"sgt medical college & hospital & research institute, budhera, gurugram",2,0,2
2020-09-15,"world college of medical sciences, jhajjar",1,0,1
2020-09-15,"aarvy hospital, gurugram",1,1,2
2020-09-15,narayana hospital gurugram,1,1,2
2020-09-15,"paras hospitals, gurugram",1,1,2
2020-09-15,"metro hospital, faridabad",9,1,10
2020-09-15,"qrg central, faridabad",7,1,8
2020-09-15,"qrg medicare, faridabad",13,1,14
2020-09-15,"sarvoday hospital, faridabad",6,1,7
2020-09-15,"park hospital, faridabad",1,1,2
2020-09-15,"escorts fortis, faridabad",7,0,7
2020-09-15,"asian hospital, faridabad",9,1,10
2020-09-15,"alchemist hospital, panchkula",16,3,19
2020-09-15,"paras hospital, panchkula",19,0,19
2020-09-15,"ojas hospital, panchkula",8,2,10
2020-09-15,"civil hospital, panchkula",25,0,25
2020-09-15,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-15,total,272,57,329
2020-09-16,"pt bd sharma pgims, rohtak",21,1,22
2020-09-16,"bpsgmc, khanpur kalan, sonepat",15,10,25
2020-09-16,"shkm govt. medical college nalhar, nuh",6,1,7
2020-09-16,"kcgmc, karnal",38,8,46
2020-09-16,"mamc, agroha, hisar",14,1,15
2020-09-16,"esic medical college and hospital, faridabad",18,11,29
2020-09-16,"nc medical college, israna, panipat",1,0,1
2020-09-16,"adesh medical college, kurukshetra",5,3,8
2020-09-16,"mm institute of medical sciences & research, mulana",32,14,46
2020-09-16,"sgt medical college & hospital & research institute, budhera, gurugram",2,0,2
2020-09-16,"aarvy hospital, gurugram",1,1,2
2020-09-16,narayana hospital gurugram,1,1,2
2020-09-16,"paras hospitals, gurugram",1,1,2
2020-09-16,"metro hospital, faridabad",14,2,16
2020-09-16,"qrg central, faridabad",7,1,8
2020-09-16,"qrg medicare, faridabad",15,1,16
2020-09-16,"sarvoday hospital, faridabad",8,1,9
2020-09-16,"park hospital, faridabad",2,1,3
2020-09-16,"escorts fortis, faridabad",8,0,8
2020-09-16,"asian hospital, faridabad",6,2,8
2020-09-16,"alchemist hospital sector 21, panchkula",13,1,14
2020-09-16,"paras hospital, panchkula",21,0,21
2020-09-16,"alchemist hospital sector-26, panchkula",13,2,15
2020-09-16,"civil hospital, panchkula",31,0,31
2020-09-16,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-16,total,300,63,363
2020-09-17,"pt bd sharma pgims, rohtak",23,1,24
2020-09-17,"bpsgmc, khanpur kalan, sonepat",18,8,26
2020-09-17,"shkm govt. medical college nalhar, nuh",7,2,9
2020-09-17,"kcgmc, karnal",38,9,47
2020-09-17,"mamc, agroha, hisar",12,0,12
2020-09-17,"esic medical college and hospital, faridabad",18,11,29
2020-09-17,"nc medical college, israna, panipat",3,0,3
2020-09-17,"adesh medical college, kurukshetra",7,1,8
2020-09-17,"mm institute of medical sciences & research, mulana",31,15,46
2020-09-17,"sgt medical college & hospital & research institute, budhera, gurugram",2,0,2
2020-09-17,"aarvy hospital, gurugram",1,1,2
2020-09-17,narayana hospital gurugram,1,1,2
2020-09-17,"paras hospitals, gurugram",1,1,2
2020-09-17,"metro hospital, faridabad",15,2,17
2020-09-17,"qrg central, faridabad",14,1,15
2020-09-17,"qrg medicare, faridabad",14,2,16
2020-09-17,"sarvoday hospital, faridabad",10,0,10
2020-09-17,"park hospital, faridabad",2,0,2
2020-09-17,"escorts fortis, faridabad",6,1,7
2020-09-17,"asian hospital, faridabad",7,2,9
2020-09-17,"alchemist hospital sector 21, panchkula",14,1,15
2020-09-17,"paras hospital, panchkula",20,0,20
2020-09-17,"alchemist hospital sector-26, panchkula",9,2,11
2020-09-17,"civil hospital, panchkula",33,0,33
2020-09-17,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-17,total,313,61,374
2020-09-18,"pt bd sharma pgims, rohtak",24,1,25
2020-09-18,"bpsgmc, khanpur kalan, sonepat",21,8,29
2020-09-18,"shkm govt. medical college nalhar, nuh",8,2,10
2020-09-18,"kcgmc, karnal",36,12,48
2020-09-18,"mamc, agroha, hisar",11,0,11
2020-09-18,"esic medical college and hospital, faridabad",21,11,32
2020-09-18,"nc medical college, israna, panipat",3,0,3
2020-09-18,"adesh medical college, kurukshetra",4,2,6
2020-09-18,"mm institute of medical sciences & research, mulana",31,16,47
2020-09-18,"sgt medical college & hospital & research institute, budhera, gurugram",2,0,2
2020-09-18,"aarvy hospital, gurugram",1,1,2
2020-09-18,narayana hospital gurugram,1,1,2
2020-09-18,"paras hospitals, gurugram",1,1,2
2020-09-18,"metro hospital, faridabad",14,2,16
2020-09-18,"qrg central, faridabad",10,1,11
2020-09-18,"qrg medicare, faridabad",19,2,21
2020-09-18,"sarvoday hospital, faridabad",10,0,10
2020-09-18,"park hospital, faridabad",2,0,2
2020-09-18,"escorts fortis, faridabad",4,1,5
2020-09-18,"asian hospital, faridabad",7,2,9
2020-09-18,"alchemist hospital sector 21, panchkula",10,1,11
2020-09-18,"paras hospital, panchkula",19,1,20
2020-09-18,"alchemist hospital sector-26, panchkula",8,2,10
2020-09-18,"civil hospital, panchkula",37,1,38
2020-09-18,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-18,total,311,68,379
2020-09-19,"pt bd sharma pgims, rohtak",20,1,21
2020-09-19,"bpsgmc, khanpur kalan, sonepat",17,9,26
2020-09-19,"shkm govt. medical college nalhar, nuh",6,3,9
2020-09-19,"kcgmc, karnal",40,13,53
2020-09-19,"mamc, agroha, hisar",13,1,14
2020-09-19,"esic medical college and hospital, faridabad",19,10,29
2020-09-19,"nc medical college, israna, panipat",3,0,3
2020-09-19,"adesh medical college, kurukshetra",5,1,6
2020-09-19,"mm institute of medical sciences & research, mulana",28,14,42
2020-09-19,"sgt medical college & hospital & research institute, budhera, gurugram",1,0,1
2020-09-19,"aarvy hospital, gurugram",1,1,2
2020-09-19,narayana hospital gurugram,1,1,2
2020-09-19,"paras hospitals, gurugram",1,1,2
2020-09-19,"metro hospital, faridabad",13,1,14
2020-09-19,"qrg central, faridabad",15,1,16
2020-09-19,"qrg medicare, faridabad",24,3,27
2020-09-19,"sarvoday hospital, faridabad",11,0,11
2020-09-19,"park hospital, faridabad",5,0,5
2020-09-19,"escorts fortis, faridabad",4,1,5
2020-09-19,"asian hospital, faridabad",8,2,10
2020-09-19,"alchemist hospital sector 21, panchkula",12,1,13
2020-09-19,"paras hospital, panchkula",20,0,20
2020-09-19,"alchemist hospital sector-26, panchkula",9,2,11
2020-09-19,"civil hospital, panchkula",40,0,40
2020-09-19,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-19,total,323,66,389
2020-09-20,"pt bd sharma pgims, rohtak",28,1,29
2020-09-20,"bpsgmc, khanpur kalan, sonepat",17,9,26
2020-09-20,"shkm govt. medical college nalhar, nuh",5,0,5
2020-09-20,"kcgmc, karnal",45,12,57
2020-09-20,"mamc, agroha, hisar",13,1,14
2020-09-20,"esic medical college and hospital, faridabad",20,10,30
2020-09-20,"nc medical college, israna, panipat",3,0,3
2020-09-20,"adesh medical college, kurukshetra",3,1,4
2020-09-20,"mm institute of medical sciences & research, mulana",26,14,40
2020-09-20,"sgt medical college & hospital & research institute, budhera, gurugram",1,0,1
2020-09-20,"aarvy hospital, gurugram",1,1,2
2020-09-20,narayana hospital gurugram,1,1,2
2020-09-20,"paras hospitals, gurugram",1,1,2
2020-09-20,"metro hospital, faridabad",14,1,15
2020-09-20,"qrg central, faridabad",12,1,13
2020-09-20,"qrg medicare, faridabad",15,2,17
2020-09-20,"sarvoday hospital, faridabad",8,0,8
2020-09-20,"park hospital, faridabad",5,0,5
2020-09-20,"escorts fortis, faridabad",4,0,4
2020-09-20,"asian hospital, faridabad",10,2,12
2020-09-20,"alchemist hospital sector 21, panchkula",12,2,14
2020-09-20,"paras hospital, panchkula",21,0,21
2020-09-20,"alchemist hospital sector-26, panchkula",10,1,11
2020-09-20,"civil hospital, panchkula",36,0,36
2020-09-20,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-20,total,318,60,378
2020-09-21,"pt bd sharma pgims, rohtak",26,1,27
2020-09-21,"bpsgmc, khanpur kalan, sonepat",16,9,25
2020-09-21,"shkm govt. medical college nalhar, nuh",5,0,5
2020-09-21,"kcgmc, karnal",45,12,57
2020-09-21,"mamc, agroha, hisar",12,0,12
2020-09-21,"esic medical college and hospital, faridabad",21,9,30
2020-09-21,"nc medical college, israna, panipat",3,0,3
2020-09-21,"adesh medical college, kurukshetra",5,1,6
2020-09-21,"mm institute of medical sciences & research, mulana",27,13,40
2020-09-21,"aarvy hospital, gurugram",1,1,2
2020-09-21,narayana hospital gurugram,1,1,2
2020-09-21,"paras hospitals, gurugram",1,1,2
2020-09-21,"metro hospital, faridabad",18,1,19
2020-09-21,"qrg central, faridabad",15,1,16
2020-09-21,"qrg medicare, faridabad",14,3,17
2020-09-21,"sarvoday hospital, faridabad",10,0,10
2020-09-21,"park hospital, faridabad",4,0,4
2020-09-21,"escorts fortis, faridabad",8,0,8
2020-09-21,"asian hospital, faridabad",5,3,8
2020-09-21,"alchemist hospital sector 21, panchkula",11,2,13
2020-09-21,"paras hospital, panchkula",19,0,19
2020-09-21,"alchemist hospital sector-26, panchkula",6,1,7
2020-09-21,"civil hospital, panchkula",39,0,39
2020-09-21,"lnjp civil hospital, kurukshetra",7,0,7
2020-09-21,total,319,59,378
2020-09-22,"pt bd sharma pgims, rohtak",24,0,24
2020-09-22,"bpsgmc, khanpur kalan, sonepat",16,9,25
2020-09-22,"shkm govt. medical college nalhar, nuh",6,0,6
