date,facility_name,patients_on_oxygen_support,patients_ventilator,total_patients
2020-10-11,"park hospital, faridabad",2,0,2
2020-10-11,"escorts fortis, faridabad",5,2,7
2020-10-11,"asian hospital, faridabad",6,0,6
2020-10-11,"alchemist hospital sector 21, panchkula",9,2,11
2020-10-11,"paras hospital, panchkula",5,2,7
2020-10-11,"alchemist hospital sector-26, panchkula",5,0,5
2020-10-11,"civil hospital, panchkula",23,1,24
2020-10-11,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-11,total,210,37,247
2020-10-12,"pt bd sharma pgims, rohtak",13,1,14
2020-10-12,"bpsgmc, khanpur kalan, sonepat",26,3,29
2020-10-12,"shkm govt. medical college nalhar, nuh",2,0,2
2020-10-12,"kcgmc, karnal",41,3,44
2020-10-12,"mamc, agroha, hisar",18,0,18
2020-10-12,"esic medical college and hospital, faridabad",15,8,23
2020-10-12,"mm institute of medical sciences & research, mulana",6,7,13
2020-10-12,"sgt medical college & hospital & research institute, budhera, gurugram",1,0,1
2020-10-12,"aarvy hospital, gurugram",1,1,2
2020-10-12,narayana hospital gurugram,1,1,2
2020-10-12,"paras hospitals, gurugram",1,1,2
2020-10-12,"metro hospital, faridabad",9,0,9
2020-10-12,"qrg central, faridabad",5,0,5
2020-10-12,"qrg medicare, faridabad",5,1,6
2020-10-12,"sarvoday hospital, faridabad",9,1,10
2020-10-12,"park hospital, faridabad",2,0,2
2020-10-12,"escorts fortis, faridabad",3,2,5
2020-10-12,"asian hospital, faridabad",6,0,6
2020-10-12,"alchemist hospital sector 21, panchkula",6,3,9
2020-10-12,"paras hospital, panchkula",5,1,6
2020-10-12,"alchemist hospital sector-26, panchkula",5,1,6
2020-10-12,"civil hospital, panchkula",19,0,19
2020-10-12,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-12,total,206,34,240
2020-10-13,"pt bd sharma pgims, rohtak",13,1,14
2020-10-13,"bpsgmc, khanpur kalan, sonepat",18,7,25
2020-10-13,"shkm govt. medical college nalhar, nuh",2,0,2
2020-10-13,"kcgmc, karnal",33,3,36
2020-10-13,"mamc, agroha, hisar",11,0,11
2020-10-13,"esic medical college and hospital, faridabad",19,6,25
2020-10-13,"mm institute of medical sciences & research, mulana",7,6,13
2020-10-13,"sgt medical college & hospital & research institute, budhera, gurugram",1,0,1
2020-10-13,"aarvy hospital, gurugram",1,1,2
2020-10-13,narayana hospital gurugram,1,1,2
2020-10-13,"paras hospitals, gurugram",1,1,2
2020-10-13,"metro hospital, faridabad",8,0,8
2020-10-13,"qrg central, faridabad",5,0,5
2020-10-13,"qrg medicare, faridabad",5,0,5
2020-10-13,"sarvoday hospital, faridabad",11,0,11
2020-10-13,"park hospital, faridabad",2,0,2
2020-10-13,"escorts fortis, faridabad",4,1,5
2020-10-13,"asian hospital, faridabad",5,0,5
2020-10-13,"alchemist hospital sector 21, panchkula",5,4,9
2020-10-13,"paras hospital, panchkula",6,1,7
2020-10-13,"alchemist hospital sector-26, panchkula",6,1,7
2020-10-13,"civil hospital, panchkula",10,0,10
2020-10-13,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-13,total,181,33,214
2020-10-14,"pt bd sharma pgims, rohtak",15,0,15
2020-10-14,"bpsgmc, khanpur kalan, sonepat",19,6,25
2020-10-14,"shkm govt. medical college nalhar, nuh",2,0,2
2020-10-14,"kcgmc, karnal",34,3,37
2020-10-14,"mamc, agroha, hisar",12,0,12
2020-10-14,"esic medical college and hospital, faridabad",17,9,26
2020-10-14,"sgt medical college & hospital & research institute, budhera, gurugram",1,0,1
2020-10-14,"aarvy hospital, gurugram",1,1,2
2020-10-14,narayana hospital gurugram,1,1,2
2020-10-14,"paras hospitals, gurugram",1,1,2
2020-10-14,"metro hospital, faridabad",6,0,6
2020-10-14,"qrg central, faridabad",4,0,4
2020-10-14,"qrg medicare, faridabad",8,1,9
2020-10-14,"sarvoday hospital, faridabad",12,0,12
2020-10-14,"park hospital, faridabad",2,0,2
2020-10-14,"escorts fortis, faridabad",5,0,5
2020-10-14,"asian hospital, faridabad",5,0,5
2020-10-14,"alchemist hospital sector 21, panchkula",6,4,10
2020-10-14,"paras hospital, panchkula",5,1,6
2020-10-14,"alchemist hospital sector-26, panchkula",7,0,7
2020-10-14,"civil hospital, panchkula",9,0,9
2020-10-14,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-14,total,179,27,206
2020-10-15,"pt bd sharma pgims, rohtak",12,0,12
2020-10-15,"bpsgmc, khanpur kalan, sonepat",20,6,26
2020-10-15,"shkm govt. medical college nalhar, nuh",2,0,2
2020-10-15,"kcgmc, karnal",36,5,41
2020-10-15,"mamc, agroha, hisar",12,0,12
2020-10-15,"esic medical college and hospital, faridabad",15,8,23
2020-10-15,"adesh medical college & hospital, shahabad, kurukshetra.",0,1,1
2020-10-15,"m.m. institute of medical sciences & research, mulana (deemed university)",7,6,13
2020-10-15,"aarvy hospital, gurugram",1,1,2
2020-10-15,narayana hospital gurugram,1,1,2
2020-10-15,"paras hospitals, gurugram",1,1,2
2020-10-15,"metro hospital, faridabad",8,0,8
2020-10-15,"qrg central, faridabad",4,0,4
2020-10-15,"qrg medicare, faridabad",8,1,9
2020-10-15,"sarvoday hospital, faridabad",12,0,12
2020-10-15,"park hospital, faridabad",3,0,3
2020-10-15,"escorts fortis, faridabad",2,0,2
2020-10-15,"asian hospital, faridabad",3,1,4
2020-10-15,"alchemist hospital sector 21, panchkula",1,3,4
2020-10-15,"paras hospital, panchkula",4,1,5
2020-10-15,"alchemist hospital sector-26, panchkula",5,0,5
2020-10-15,"civil hospital, panchkula",11,0,11
2020-10-15,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-15,total,175,35,210
2020-10-16,"pt bd sharma pgims, rohtak",8,2,10
2020-10-16,"bpsgmc, khanpur kalan, sonepat",17,4,21
2020-10-16,"shkm govt. medical college nalhar, nuh",3,0,3
2020-10-16,"kcgmc, karnal",37,5,42
2020-10-16,"mamc, agroha, hisar",12,0,12
2020-10-16,"esic medical college and hospital, faridabad",14,9,23
2020-10-16,"adesh medical college & hospital, shahabad, kurukshetra.",0,1,1
2020-10-16,"m.m. institute of medical sciences & research, mulana (deemed university)",8,5,13
2020-10-16,"sgt medical college & hospital & research institute, budhera, gurugram",4,0,4
2020-10-16,"aarvy hospital, gurugram",1,1,2
2020-10-16,narayana hospital gurugram,1,1,2
2020-10-16,"paras hospitals, gurugram",1,1,2
2020-10-16,"metro hospital, faridabad",8,1,9
2020-10-16,"qrg central, faridabad",3,0,3
2020-10-16,"qrg medicare, faridabad",7,1,8
2020-10-16,"sarvoday hospital, faridabad",10,1,11
2020-10-16,"park hospital, faridabad",3,0,3
2020-10-16,"asian hospital, faridabad",3,1,4
2020-10-16,"alchemist hospital sector 21, panchkula",3,3,6
2020-10-16,"paras hospital, panchkula",4,0,4
2020-10-16,"alchemist hospital sector-26, panchkula",7,0,7
2020-10-16,"civil hospital, panchkula",8,0,8
2020-10-16,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-16,total,169,36,205
2020-10-17,"pt bd sharma pgims, rohtak",14,2,16
2020-10-17,"bpsgmc, khanpur kalan, sonepat",13,4,17
2020-10-17,"shkm govt. medical college nalhar, nuh",2,0,2
2020-10-17,"kcgmc, karnal",36,4,40
2020-10-17,"mamc, agroha, hisar",12,0,12
2020-10-17,"esic medical college and hospital, faridabad",12,9,21
2020-10-17,"adesh medical college & hospital, shahabad, kurukshetra.",0,1,1
2020-10-17,"m.m. institute of medical sciences & research, mulana (deemed university)",4,5,9
2020-10-17,"sgt medical college & hospital & research institute, budhera, gurugram",3,0,3
2020-10-17,"aarvy hospital, gurugram",1,1,2
2020-10-17,narayana hospital gurugram,1,1,2
2020-10-17,"paras hospitals, gurugram",1,1,2
2020-10-17,"metro hospital, faridabad",8,0,8
2020-10-17,"qrg central, faridabad",3,0,3
2020-10-17,"qrg medicare, faridabad",6,0,6
2020-10-17,"sarvoday hospital, faridabad",11,0,11
2020-10-17,"park hospital, faridabad",3,0,3
2020-10-17,"escort hospital, faridabad",3,0,3
2020-10-17,"asian hospital, faridabad",5,1,6
2020-10-17,"alchemist hospital sector 21, panchkula",3,2,5
2020-10-17,"paras hospital, panchkula",3,0,3
2020-10-17,"alchemist hospital sector-26, panchkula",5,0,5
2020-10-17,"civil hospital, panchkula",8,0,8
2020-10-17,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-17,total,164,31,195
2020-10-18,"pt bd sharma pgims, rohtak",13,2,15
2020-10-18,"bpsgmc, khanpur kalan, sonepat",10,5,15
2020-10-18,"shkm govt. medical college nalhar, nuh",1,0,1
2020-10-18,"kcgmc, karnal",29,4,33
2020-10-18,"mamc, agroha, hisar",14,0,14
2020-10-18,"esic medical college and hospital, faridabad",11,9,20
2020-10-18,"adesh medical college & hospital, shahabad, kurukshetra.",1,0,1
2020-10-18,"m.m. institute of medical sciences & research, mulana (deemed university)",3,5,8
2020-10-18,"sgt medical college & hospital & research institute, budhera, gurugram",3,0,3
2020-10-18,"aarvy hospital, gurugram",1,1,2
2020-10-18,narayana hospital gurugram,1,1,2
2020-10-18,"paras hospitals, gurugram",1,1,2
2020-10-18,"metro hospital, faridabad",9,0,9
2020-10-18,"qrg central, faridabad",4,0,4
2020-10-18,"qrg medicare, faridabad",5,0,5
2020-10-18,"sarvoday hospital sector 8, faridabad",11,0,11
2020-10-18,"sarvoday hospital sector 19, faridabad",10,0,10
2020-10-18,"park hospital, faridabad",3,0,3
2020-10-18,"escort hospital, faridabad",5,0,5
2020-10-18,"asian hospital, faridabad",5,1,6
2020-10-18,"alchemist hospital sector 21, panchkula",6,2,8
2020-10-18,"paras hospital, panchkula",2,0,2
2020-10-18,"alchemist hospital sector-26, panchkula",4,0,4
2020-10-18,"civil hospital, panchkula",10,0,10
2020-10-18,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-18,total,169,31,200
2020-10-19,"pt bd sharma pgims, rohtak",17,2,19
2020-10-19,"bpsgmc, khanpur kalan, sonepat",9,4,13
2020-10-19,"shkm govt. medical college nalhar, nuh",0,0,0
2020-10-19,"kcgmc, karnal",29,4,33
2020-10-19,"mamc, agroha, hisar",11,0,11
2020-10-19,"esic medical college and hospital, faridabad",13,8,21
2020-10-19,"adesh medical college & hospital, shahabad, kurukshetra.",1,0,1
2020-10-19,"m.m. institute of medical sciences & research, mulana (deemed university)",3,4,7
2020-10-19,"sgt medical college & hospital & research institute, budhera, gurugram",3,0,3
2020-10-19,"world college of medical sciences, jhajjar",1,0,1
2020-10-19,"aarvy hospital, gurugram",1,1,2
2020-10-19,narayana hospital gurugram,1,1,2
2020-10-19,"paras hospitals, gurugram",1,1,2
2020-10-19,"metro hospital, faridabad",8,0,8
2020-10-19,"qrg central, faridabad",4,0,4
2020-10-19,"qrg medicare, faridabad",2,0,2
2020-10-19,"sarvoday hospital sector 8, faridabad",13,0,13
2020-10-19,"park hospital, faridabad",4,0,4
2020-10-19,"escort hospital, faridabad",6,0,6
2020-10-19,"asian hospital, faridabad",5,1,6
2020-10-19,"alchemist hospital sector 21, panchkula",3,1,4
2020-10-19,"paras hospital, panchkula",2,1,3
2020-10-19,"alchemist hospital sector-26, panchkula",4,0,4
2020-10-19,"civil hospital, panchkula",10,0,10
2020-10-19,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-19,total,158,28,186
2020-10-20,"pt bd sharma pgims, rohtak",21,2,23
2020-10-20,"bpsgmc, khanpur kalan, sonepat",10,3,13
2020-10-20,"shkm govt. medical college nalhar, nuh",1,0,1
2020-10-20,"kcgmc, karnal",29,4,33
2020-10-20,"mamc, agroha, hisar",11,1,12
2020-10-20,"esic medical college and hospital, faridabad",13,8,21
2020-10-20,"adesh medical college & hospital, shahabad, kurukshetra.",1,0,1
2020-10-20,"m.m. institute of medical sciences & research, mulana (deemed university)",4,3,7
2020-10-20,"sgt medical college & hospital & research institute, budhera, gurugram",2,0,2
2020-10-20,"world college of medical sciences, jhajjar",1,0,1
2020-10-20,"aarvy hospital, gurugram",1,1,2
2020-10-20,narayana hospital gurugram,1,1,2
2020-10-20,"paras hospitals, gurugram",1,1,2
2020-10-20,"metro hospital, faridabad",9,1,10
2020-10-20,"qrg central, faridabad",4,1,5
2020-10-20,"qrg medicare, faridabad",7,0,7
2020-10-20,"sarvoday hospital sector 8, faridabad",15,0,15
2020-10-20,"park hospital, faridabad",4,0,4
2020-10-20,"escort hospital, faridabad",6,0,6
2020-10-20,"asian hospital, faridabad",4,1,5
2020-10-20,"alchemist hospital sector 21, panchkula",3,1,4
2020-10-20,"paras hospital, panchkula",2,0,2
2020-10-20,"alchemist hospital sector-26, panchkula",2,0,2
2020-10-20,"civil hospital, panchkula",10,0,10
2020-10-20,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-20,total,169,28,197
2020-10-21,"pt bd sharma pgims, rohtak",15,1,16
2020-10-21,"bpsgmc, khanpur kalan, sonepat",9,3,12
2020-10-21,"shkm govt. medical college nalhar, nuh",0,1,1
2020-10-21,"kcgmc, karnal",30,5,35
2020-10-21,"mamc, agroha, hisar",11,1,12
2020-10-21,"esic medical college and hospital, faridabad",17,9,26
2020-10-21,"adesh medical college & hospital, shahabad, kurukshetra.",1,0,1
2020-10-21,"m.m. institute of medical sciences & research, mulana (deemed university)",2,3,5
2020-10-21,"sgt medical college & hospital & research institute, budhera, gurugram",2,0,2
2020-10-21,"world college of medical sciences, jhajjar",1,0,1
2020-10-21,"aarvy hospital, gurugram",1,1,2
2020-10-21,narayana hospital gurugram,1,1,2
2020-10-21,"paras hospitals, gurugram",1,1,2
2020-10-21,"metro hospital, faridabad",13,1,14
2020-10-21,"qrg central, faridabad",4,1,5
2020-10-21,"qrg medicare, faridabad",8,0,8
2020-10-21,"sarvoday hospital sector 8, faridabad",13,0,13
2020-10-21,"park hospital, faridabad",3,0,3
2020-10-21,"escort hospital, faridabad",6,0,6
2020-10-21,"asian hospital, faridabad",6,0,6
2020-10-21,"alchemist hospital sector 21, panchkula",3,1,4
2020-10-21,"paras hospital, panchkula",2,0,2
2020-10-21,"alchemist hospital sector-26, panchkula",2,0,2
2020-10-21,"civil hospital, panchkula",9,0,9
2020-10-21,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-21,total,167,29,196
2020-10-22,"pt bd sharma pgims, rohtak",16,1,17
2020-10-22,"bpsgmc, khanpur kalan, sonepat",15,2,17
2020-10-22,"shkm govt. medical college nalhar, nuh",1,0,1
2020-10-22,"kcgmc, karnal",30,5,35
2020-10-22,"mamc, agroha, hisar",12,0,12
2020-10-22,"esic medical college and hospital, faridabad",15,12,27
2020-10-22,"adesh medical college & hospital, shahabad, kurukshetra.",1,0,1
2020-10-22,"m.m. institute of medical sciences & research, mulana (deemed university)",1,2,3
2020-10-22,"sgt medical college & hospital & research institute, budhera, gurugram",1,0,1
2020-10-22,"aarvy hospital, gurugram",1,1,2
2020-10-22,narayana hospital gurugram,1,1,2
2020-10-22,"paras hospitals, gurugram",1,1,2
2020-10-22,"metro hospital, faridabad",11,2,13
2020-10-22,"qrg central, faridabad",5,1,6
2020-10-22,"qrg medicare, faridabad",10,0,10
2020-10-22,"sarvoday hospital sector 8, faridabad",13,0,13
2020-10-22,"park hospital, faridabad",2,0,2
2020-10-22,"escort hospital, faridabad",6,0,6
2020-10-22,"asian hospital, faridabad",6,0,6
2020-10-22,"alchemist hospital sector 21, panchkula",2,1,3
2020-10-22,"paras hospital, panchkula",3,0,3
2020-10-22,"alchemist hospital sector-26, panchkula",1,0,1
2020-10-22,"civil hospital, panchkula",15,0,15
2020-10-22,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-22,total,176,29,205
2020-10-23,"pt bd sharma pgims, rohtak",12,1,13
2020-10-23,"bpsgmc, khanpur kalan, sonepat",10,3,13
2020-10-23,"shkm govt. medical college nalhar, nuh",2,0,2
2020-10-23,"kcgmc, karnal",27,5,32
2020-10-23,"mamc, agroha, hisar",13,2,15
2020-10-23,"esic medical college and hospital, faridabad",12,14,26
2020-10-23,"adesh medical college & hospital, shahabad, kurukshetra.",1,0,1
2020-10-23,"m.m. institute of medical sciences & research, mulana (deemed university)",1,2,3
2020-10-23,"sgt medical college & hospital & research institute, budhera, gurugram",1,0,1
2020-10-23,"aarvy hospital, gurugram",1,1,2
2020-10-23,narayana hospital gurugram,1,1,2
2020-10-23,"paras hospitals, gurugram",1,1,2
2020-10-23,"metro hospital, faridabad",11,2,13
2020-10-23,"qrg central, faridabad",3,2,5
2020-10-23,"qrg medicare, faridabad",12,0,12
2020-10-23,"sarvoday hospital sector 8, faridabad",8,0,8
2020-10-23,"park hospital, faridabad",3,0,3
2020-10-23,"escort hospital, faridabad",5,0,5
2020-10-23,"asian hospital, faridabad",7,0,7
2020-10-23,"alchemist hospital sector 21, panchkula",3,1,4
2020-10-23,"paras hospital, panchkula",3,0,3
2020-10-23,"alchemist hospital sector-26, panchkula",1,0,1
2020-10-23,"civil hospital, panchkula",16,0,16
2020-10-23,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-23,total,161,35,196
2020-10-24,"pt bd sharma pgims, rohtak",14,1,15
2020-10-24,"bpsgmc, khanpur kalan, sonepat",8,3,11
2020-10-24,"shkm govt. medical college nalhar, nuh",2,0,2
2020-10-24,"kcgmc, karnal",22,5,27
2020-10-24,"mamc, agroha, hisar",13,1,14
2020-10-24,"esic medical college and hospital, faridabad",12,12,24
2020-10-24,"adesh medical college & hospital, shahabad, kurukshetra.",1,0,1
2020-10-24,"m.m. institute of medical sciences & research, mulana (deemed university)",1,2,3
2020-10-24,"sgt medical college & hospital & research institute, budhera, gurugram",1,0,1
2020-10-24,"aarvy hospital, gurugram",1,1,2
2020-10-24,narayana hospital gurugram,1,1,2
2020-10-24,"paras hospitals, gurugram",1,1,2
2020-10-24,"metro hospital, faridabad",11,2,13
2020-10-24,"qrg central, faridabad",5,2,7
2020-10-24,"qrg medicare, faridabad",12,0,12
2020-10-24,"sarvoday hospital sector 8, faridabad",8,0,8
2020-10-24,"park hospital, faridabad",3,0,3
2020-10-24,"escort hospital, faridabad",5,0,5
2020-10-24,"asian hospital, faridabad",7,0,7
2020-10-24,"alchemist hospital sector 21, panchkula",4,1,5
2020-10-24,"paras hospital, panchkula",3,0,3
2020-10-24,"alchemist hospital sector-26, panchkula",1,1,2
2020-10-24,"civil hospital, panchkula",16,0,16
2020-10-24,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-24,total,159,33,192
2020-10-25,"pt bd sharma pgims, rohtak",17,0,17
2020-10-25,"bpsgmc, khanpur kalan, sonepat",8,3,11
2020-10-25,"shkm govt. medical college nalhar, nuh",1,0,1
2020-10-25,"kcgmc, karnal",19,3,22
2020-10-25,"mamc, agroha, hisar",8,4,12
2020-10-25,"esic medical college and hospital, faridabad",12,8,20
2020-10-25,"m.m. institute of medical sciences & research, mulana (deemed university)",1,0,1
2020-10-25,"aarvy hospital, gurugram",1,1,2
2020-10-25,narayana hospital gurugram,1,1,2
2020-10-25,"paras hospitals, gurugram",1,1,2
2020-10-25,"metro hospital, faridabad",10,2,12
2020-10-25,"qrg central, faridabad",5,2,7
2020-10-25,"qrg medicare, faridabad",9,0,9
2020-10-25,"sarvoday hospital sector 8, faridabad",8,0,8
2020-10-25,"park hospital, faridabad",5,0,5
2020-10-25,"escort hospital, faridabad",5,0,5
2020-10-25,"asian hospital, faridabad",5,0,5
2020-10-25,"alchemist hospital sector 21, panchkula",5,1,6
2020-10-25,"paras hospital, panchkula",2,0,2
2020-10-25,"alchemist hospital sector-26, panchkula",0,1,1
2020-10-25,"civil hospital, panchkula",15,0,15
2020-10-25,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-25,total,145,27,172
2020-10-26,"pt bd sharma pgims, rohtak",17,0,17
2020-10-26,"bpsgmc, khanpur kalan, sonepat",11,4,15
2020-10-26,"shkm govt. medical college nalhar, nuh",1,0,1
2020-10-26,"kcgmc, karnal",17,4,21
2020-10-26,"mamc, agroha, hisar",8,3,11
2020-10-26,"esic medical college and hospital, faridabad",12,7,19
2020-10-26,"m.m. institute of medical sciences & research, mulana (deemed university)",2,0,2
2020-10-26,"aarvy hospital, gurugram",1,1,2
2020-10-26,narayana hospital gurugram,1,1,2
2020-10-26,"paras hospitals, gurugram",1,1,2
2020-10-26,"metro hospital, faridabad",16,3,19
2020-10-26,"qrg central, faridabad",7,1,8
2020-10-26,"qrg medicare, faridabad",14,0,14
2020-10-26,"sarvoday hospital sector 8, faridabad",11,1,12
2020-10-26,"park hospital, faridabad",5,0,5
2020-10-26,"escort hospital, faridabad",5,0,5
2020-10-26,"asian hospital, faridabad",2,0,2
2020-10-26,"alchemist hospital sector 21, panchkula",8,1,9
2020-10-26,"paras hospital, panchkula",2,0,2
2020-10-26,"alchemist hospital sector-26, panchkula",2,1,3
2020-10-26,"civil hospital, panchkula",16,0,16
2020-10-26,"lnjp civil hospital, kurukshetra",7,0,7
2020-10-26,total,166,28,194
2020-10-27,"pt bd sharma pgims, rohtak",16,0,16
2020-10-27,"bpsgmc, khanpur kalan, sonepat",7,2,9
2020-10-27,"shkm govt. medical college nalhar, nuh",1,0,1
2020-10-27,"kcgmc, karnal",17,2,19
2020-10-27,"mamc, agroha, hisar",9,3,12
2020-10-27,"esic medical college and hospital, faridabad",12,8,20
2020-10-27,"m.m. institute of medical sciences & research, mulana (deemed university)",2,1,3
2020-10-27,"world college of medical sciences, jhajjar",1,0,1
2020-10-27,"aarvy hospital, gurugram",1,1,2
2020-10-27,narayana hospital gurugram,1,1,2
2020-10-27,"paras hospitals, gurugram",1,1,2
2020-10-27,"metro hospital, faridabad",17,3,20
2020-10-27,"qrg central, faridabad",9,1,10
2020-10-27,"qrg medicare, faridabad",12,0,12
2020-10-27,"sarvoday hospital sector 8, faridabad",13,2,15
2020-10-27,"park hospital, faridabad",4,0,4
2020-10-27,"escort hospital, faridabad",5,0,5
2020-10-27,"asian hospital, faridabad",1,0,1
2020-10-27,"alchemist hospital sector 21, panchkula",6,1,7
2020-10-27,"paras hospital, panchkula",0,0,0
2020-10-27,"alchemist hospital sector-26, panchkula",3,0,3
2020-10-27,"civil hospital, panchkula",17,0,17
2020-10-27,"lnjp civil hospital, kurukshetra",1,0,1
2020-10-27,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-10-27,total,177,26,203
2020-10-28,"pt bd sharma pgims, rohtak",10,0,10
2020-10-28,"bpsgmc, khanpur kalan, sonepat",11,3,14
2020-10-28,"shkm govt. medical college nalhar, nuh",1,0,1
2020-10-28,"kcgmc, karnal",13,1,14
2020-10-28,"mamc, agroha, hisar",11,2,13
2020-10-28,"esic medical college and hospital, faridabad",10,10,20
2020-10-28,"m.m. institute of medical sciences & research, mulana (deemed university)",4,1,5
2020-10-28,"world college of medical sciences, jhajjar",1,0,1
2020-10-28,"aarvy hospital, gurugram",1,1,2
2020-10-28,narayana hospital gurugram,1,1,2
2020-10-28,"paras hospitals, gurugram",1,1,2
2020-10-28,"metro hospital, faridabad",22,2,24
2020-10-28,"qrg central, faridabad",10,1,11
2020-10-28,"qrg medicare, faridabad",11,0,11
2020-10-28,"sarvoday hospital sector 8, faridabad",16,2,18
2020-10-28,"park hospital, faridabad",3,0,3
2020-10-28,"escort hospital, faridabad",6,0,6
2020-10-28,"asian hospital, faridabad",0,1,1
2020-10-28,"alchemist hospital sector 21, panchkula",3,1,4
2020-10-28,"alchemist hospital sector-26, panchkula",4,1,5
2020-10-28,"civil hospital, panchkula",16,0,16
2020-10-28,"lnjp civil hospital, kurukshetra",1,0,1
2020-10-28,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-10-28,total,177,28,205
2020-10-29,"pt bd sharma pgims, rohtak",10,0,10
2020-10-29,"bpsgmc, khanpur kalan, sonepat",10,2,12
2020-10-29,"shkm govt. medical college nalhar, nuh",1,0,1
2020-10-29,"kcgmc, karnal",13,1,14
2020-10-29,"mamc, agroha, hisar",8,2,10
2020-10-29,"esic medical college and hospital, faridabad",12,12,24
2020-10-29,"m.m. institute of medical sciences & research, mulana (deemed university)",2,2,4
2020-10-29,"world college of medical sciences, jhajjar",1,0,1
2020-10-29,"aarvy hospital, gurugram",1,1,2
2020-10-29,narayana hospital gurugram,1,1,2
2020-10-29,"paras hospitals, gurugram",1,1,2
2020-10-29,"metro hospital, faridabad",19,2,21
2020-10-29,"qrg central, faridabad",12,1,13
2020-10-29,"qrg medicare, faridabad",13,0,13
2020-10-29,"sarvodaya hospital sector 8, faridabad",15,1,16
2020-10-29,"park hospital, faridabad",3,0,3
2020-10-29,"escort hospital, faridabad",5,1,6
2020-10-29,"asian hospital, faridabad",0,1,1
