date,facility_name,patients_on_oxygen_support,patients_ventilator,total_patients
2020-10-29,"alchemist hospital sector 21, panchkula",7,1,8
2020-10-29,"alchemist hospital sector-26, panchkula",5,1,6
2020-10-29,"paras hospital, panchkula",1,0,1
2020-10-29,"civil hospital, panchkula",14,0,14
2020-10-29,"lnjp civil hospital, kurukshetra",1,0,1
2020-10-29,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-10-29,total,176,30,206
2020-10-30,"pt bd sharma pgims, rohtak",13,0,13
2020-10-30,"bpsgmc, khanpur kalan, sonepat",9,3,12
2020-10-30,"shkm govt. medical college nalhar, nuh",2,0,2
2020-10-30,"kcgmc, karnal",12,0,12
2020-10-30,"mamc, agroha, hisar",7,2,9
2020-10-30,"esic medical college and hospital, faridabad",13,13,26
2020-10-30,"m.m. institute of medical sciences & research, mulana (deemed university)",5,2,7
2020-10-30,"world college of medical sciences, jhajjar",1,0,1
2020-10-30,"aarvy hospital, gurugram",1,1,2
2020-10-30,narayana hospital gurugram,1,1,2
2020-10-30,"paras hospitals, gurugram",1,1,2
2020-10-30,"metro hospital, faridabad",18,1,19
2020-10-30,"qrg central, faridabad",12,1,13
2020-10-30,"qrg medicare, faridabad",12,0,12
2020-10-30,"sarvodaya hospital sector 8, faridabad",14,1,15
2020-10-30,"park hospital, faridabad",3,0,3
2020-10-30,"escort hospital, faridabad",5,1,6
2020-10-30,"asian hospital, faridabad",0,1,1
2020-10-30,"alchemist hospital sector 21, panchkula",9,1,10
2020-10-30,"alchemist hospital sector-26, panchkula",6,1,7
2020-10-30,"paras hospital, panchkula",1,0,1
2020-10-30,"civil hospital, panchkula",13,0,13
2020-10-30,"lnjp civil hospital, kurukshetra",1,0,1
2020-10-30,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-10-30,total,180,30,210
2020-11-01,"pt bd sharma pgims, rohtak",16,0,16
2020-11-01,"bpsgmc, khanpur kalan, sonepat",8,3,11
2020-11-01,"shkm govt. medical college nalhar, nuh",1,0,1
2020-11-01,"kcgmc, karnal",14,1,15
2020-11-01,"mamc, agroha, hisar",9,3,12
2020-11-01,"esic medical college and hospital, faridabad",13,13,26
2020-11-01,"m.m. institute of medical sciences & research, mulana (deemed university)",5,3,8
2020-11-01,"world college of medical sciences, jhajjar",1,0,1
2020-11-01,"aarvy hospital, gurugram",1,1,2
2020-11-01,narayana hospital gurugram,1,1,2
2020-11-01,"paras hospitals, gurugram",1,1,2
2020-11-01,"metro hospital, faridabad",16,1,17
2020-11-01,"qrg central, faridabad",5,1,6
2020-11-01,"qrg medicare, faridabad",12,0,12
2020-11-01,"sarvodaya hospital sector 8, faridabad",11,2,13
2020-11-01,"park hospital, faridabad",3,0,3
2020-11-01,"escort hospital, faridabad",9,0,9
2020-11-01,"asian hospital, faridabad",4,1,5
2020-11-01,"alchemist hospital sector 21, panchkula",7,0,7
2020-11-01,"alchemist hospital sector-26, panchkula",4,1,5
2020-11-01,"paras hospital, panchkula",2,0,2
2020-11-01,"civil hospital, panchkula",14,0,14
2020-11-01,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-01,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-01,total,179,32,211
2020-11-02,"pt bd sharma pgims, rohtak",16,0,16
2020-11-02,"bpsgmc, khanpur kalan, sonepat",12,2,14
2020-11-02,"shkm govt. medical college nalhar, nuh",1,0,1
2020-11-02,"kcgmc, karnal",15,1,16
2020-11-02,"mamc, agroha, hisar",8,3,11
2020-11-02,"esic medical college and hospital, faridabad",12,11,23
2020-11-02,"m.m. institute of medical sciences & research, mulana (deemed university)",6,2,8
2020-11-02,"aarvy hospital, gurugram",1,1,2
2020-11-02,narayana hospital gurugram,1,1,2
2020-11-02,"paras hospitals, gurugram",1,1,2
2020-11-02,"metro hospital, faridabad",15,1,16
2020-11-02,"qrg central, faridabad",5,1,6
2020-11-02,"qrg medicare, faridabad",13,1,14
2020-11-02,"sarvodaya hospital sector 8, faridabad",12,2,14
2020-11-02,"park hospital, faridabad",3,0,3
2020-11-02,"escort hospital, faridabad",7,0,7
2020-11-02,"asian hospital, faridabad",4,1,5
2020-11-02,"alchemist hospital sector 21, panchkula",5,0,5
2020-11-02,"alchemist hospital sector-26, panchkula",3,2,5
2020-11-02,"paras hospital, panchkula",3,0,3
2020-11-02,"civil hospital, panchkula",11,0,11
2020-11-02,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-02,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-02,total,176,30,206
2020-11-03,"pt bd sharma pgims, rohtak",13,3,16
2020-11-03,"bpsgmc, khanpur kalan, sonepat",17,0,17
2020-11-03,"shkm govt. medical college nalhar, nuh",1,0,1
2020-11-03,"kcgmc, karnal",12,1,13
2020-11-03,"mamc, agroha, hisar",30,4,34
2020-11-03,"esic medical college and hospital, faridabad",15,9,24
2020-11-03,"m.m. institute of medical sciences & research, mulana (deemed university)",7,3,10
2020-11-03,"aarvy hospital, gurugram",1,1,2
2020-11-03,narayana hospital gurugram,1,1,2
2020-11-03,"paras hospitals, gurugram",1,1,2
2020-11-03,"metro hospital, faridabad",18,2,20
2020-11-03,"qrg central, faridabad",7,0,7
2020-11-03,"qrg medicare, faridabad",15,0,15
2020-11-03,"sarvodaya hospital sector 8, faridabad",13,3,16
2020-11-03,"park hospital, faridabad",3,0,3
2020-11-03,"escort hospital, faridabad",10,0,10
2020-11-03,"asian hospital, faridabad",5,2,7
2020-11-03,"alchemist hospital sector 21, panchkula",3,1,4
2020-11-03,"alchemist hospital sector-26, panchkula",3,1,4
2020-11-03,"paras hospital, panchkula",1,0,1
2020-11-03,"civil hospital, panchkula",10,0,10
2020-11-03,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-03,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-03,total,208,32,240
2020-11-04,"pt bd sharma pgims, rohtak",12,1,13
2020-11-04,"bpsgmc, khanpur kalan, sonepat",15,1,16
2020-11-04,"shkm govt. medical college nalhar, nuh",0,1,1
2020-11-04,"kcgmc, karnal",16,1,17
2020-11-04,"mamc, agroha, hisar",30,3,33
2020-11-04,"esic medical college and hospital, faridabad",17,9,26
2020-11-04,"m.m. institute of medical sciences & research, mulana (deemed university)",6,5,11
2020-11-04,"aarvy hospital, gurugram",1,1,2
2020-11-04,narayana hospital gurugram,1,1,2
2020-11-04,"paras hospitals, gurugram",1,1,2
2020-11-04,"metro hospital, faridabad",18,2,20
2020-11-04,"qrg central, faridabad",17,0,17
2020-11-04,"qrg medicare, faridabad",17,0,17
2020-11-04,"sarvodaya hospital sector 8, faridabad",14,2,16
2020-11-04,"park hospital, faridabad",3,0,3
2020-11-04,"escort hospital, faridabad",10,0,10
2020-11-04,"asian hospital, faridabad",5,2,7
2020-11-04,"alchemist hospital sector 21, panchkula",6,1,7
2020-11-04,"alchemist hospital sector-26, panchkula",4,1,5
2020-11-04,"paras hospital, panchkula",2,0,2
2020-11-04,"civil hospital, panchkula",8,0,8
2020-11-04,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-04,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-04,total,225,32,257
2020-11-05,"pt bd sharma pgims, rohtak",12,1,13
2020-11-05,"bpsgmc, khanpur kalan, sonepat",13,5,18
2020-11-05,"shkm govt. medical college nalhar, nuh",0,1,1
2020-11-05,"kcgmc, karnal",19,1,20
2020-11-05,"mamc, agroha, hisar",31,3,34
2020-11-05,"esic medical college and hospital, faridabad",11,7,18
2020-11-05,"m.m. institute of medical sciences & research, mulana (deemed university)",5,4,9
2020-11-05,"aarvy hospital, gurugram",1,1,2
2020-11-05,narayana hospital gurugram,1,1,2
2020-11-05,"paras hospitals, gurugram",1,1,2
2020-11-05,"metro hospital, faridabad",20,3,23
2020-11-05,"qrg central, faridabad",17,0,17
2020-11-05,"qrg medicare, faridabad",17,0,17
2020-11-05,"sarvodaya hospital sector 8, faridabad",15,1,16
2020-11-05,"park hospital, faridabad",5,0,5
2020-11-05,"escort hospital, faridabad",11,0,11
2020-11-05,"asian hospital, faridabad",8,1,9
2020-11-05,"alchemist hospital sector 21, panchkula",4,0,4
2020-11-05,"alchemist hospital sector-26, panchkula",4,1,5
2020-11-05,"paras hospital, panchkula",3,1,4
2020-11-05,"civil hospital, panchkula",8,0,8
2020-11-05,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-05,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-05,total,228,32,260
2020-11-06,"pt bd sharma pgims, rohtak",12,1,13
2020-11-06,"bpsgmc, khanpur kalan, sonepat",18,2,20
2020-11-06,"shkm govt medical college nalhar, nuh",0,1,1
2020-11-06,"kcgmc, karnal",20,2,22
2020-11-06,"mamc, agroha, hisar",31,3,34
2020-11-06,"esic medical college and hospital, faridabad",12,9,21
2020-11-06,"mm institute of medical sciences & research, mulana (deemed university)",6,3,9
2020-11-06,"aarvy hospital, gurugram",1,1,2
2020-11-06,narayana hospital gurugram,1,1,2
2020-11-06,"paras hospitals, gurugram",1,1,2
2020-11-06,"metro hospital, faridabad",11,2,13
2020-11-06,"qrg central, faridabad",12,0,12
2020-11-06,"qrg medicare, faridabad",18,0,18
2020-11-06,"sarvodaya hospital sector 8, faridabad",13,1,14
2020-11-06,"park hospital, faridabad",5,0,5
2020-11-06,"escort hospital, faridabad",12,0,12
2020-11-06,"asian hospital, faridabad",7,2,9
2020-11-06,"alchemist hospital sector 21, panchkula",3,0,3
2020-11-06,"alchemist hospital sector-26, panchkula",4,1,5
2020-11-06,"paras hospital, panchkula",1,1,2
2020-11-06,"civil hospital, panchkula",11,0,11
2020-11-06,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-06,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-06,total,221,31,252
2020-11-07,"pt bd sharma pgims, rohtak",13,2,15
2020-11-07,"bpsgmc, khanpur kalan, sonepat",14,5,19
2020-11-07,"shkm govt medical college nalhar, nuh",1,1,2
2020-11-07,"kcgmc, karnal",1,2,3
2020-11-07,"mamc, agroha, hisar",34,3,37
2020-11-07,"esic medical college and hospital, faridabad",13,8,21
2020-11-07,"mm institute of medical sciences & research, mulana (deemed university)",3,3,6
2020-11-07,"aarvy hospital, gurugram",1,1,2
2020-11-07,narayana hospital gurugram,1,1,2
2020-11-07,"paras hospitals, gurugram",1,1,2
2020-11-07,"metro hospital, faridabad",11,1,12
2020-11-07,"qrg central, faridabad",16,0,16
2020-11-07,"qrg medicare, faridabad",23,1,24
2020-11-07,"sarvodaya hospital sector 8, faridabad",15,1,16
2020-11-07,"park hospital, faridabad",5,0,5
2020-11-07,"escort hospital, faridabad",12,0,12
2020-11-07,"asian hospital, faridabad",7,2,9
2020-11-07,"alchemist hospital sector 21, panchkula",4,0,4
2020-11-07,"alchemist hospital sector-26, panchkula",5,0,5
2020-11-07,"paras hospital, panchkula",2,1,3
2020-11-07,"civil hospital, panchkula",8,0,8
2020-11-07,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-07,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-07,total,212,33,245
2020-11-08,"pt bd sharma pgims, rohtak",13,2,15
2020-11-08,"bpsgmc, khanpur kalan, sonepat",19,5,24
2020-11-08,"shkm govt medical college nalhar, nuh",1,0,1
2020-11-08,"kcgmc, karnal",19,1,20
2020-11-08,"mamc, agroha, hisar",40,2,42
2020-11-08,"esic medical college and hospital, faridabad",18,8,26
2020-11-08,"mm institute of medical sciences & research, mulana (deemed university)",3,3,6
2020-11-08,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",1,0,1
2020-11-08,"aarvy hospital, gurugram",1,1,2
2020-11-08,narayana hospital gurugram,1,1,2
2020-11-08,"paras hospitals, gurugram",1,1,2
2020-11-08,"metro hospital, faridabad",12,1,13
2020-11-08,"qrg central, faridabad",10,0,10
2020-11-08,"qrg medicare, faridabad",23,2,25
2020-11-08,"sarvodaya hospital sector 8, faridabad",10,1,11
2020-11-08,"park hospital, faridabad",3,0,3
2020-11-08,"escort hospital, faridabad",10,0,10
2020-11-08,"asian hospital, faridabad",7,2,9
2020-11-08,"alchemist hospital sector 21, panchkula",3,0,3
2020-11-08,"alchemist hospital sector-26, panchkula",6,0,6
2020-11-08,"paras hospital, panchkula",4,1,5
2020-11-08,"civil hospital, panchkula",17,0,17
2020-11-08,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-08,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-08,total,244,31,275
2020-11-09,"pt bd sharma pgims, rohtak",13,4,17
2020-11-09,"bpsgmc, khanpur kalan, sonepat",14,5,19
2020-11-09,"shkm govt medical college nalhar, nuh",1,0,1
2020-11-09,"kcgmc, karnal",19,1,20
2020-11-09,"mamc, agroha, hisar",59,1,60
2020-11-09,"esic medical college and hospital, faridabad",19,10,29
2020-11-09,"mm institute of medical sciences & research, mulana (deemed university)",3,3,6
2020-11-09,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",1,0,1
2020-11-09,"aarvy hospital, gurugram",1,1,2
2020-11-09,narayana hospital gurugram,1,1,2
2020-11-09,"paras hospitals, gurugram",1,1,2
2020-11-09,"metro hospital, faridabad",9,1,10
2020-11-09,"qrg central, faridabad",9,0,9
2020-11-09,"qrg medicare, faridabad",26,2,28
2020-11-09,"sarvodaya hospital sector 8, faridabad",11,1,12
2020-11-09,"park hospital, faridabad",5,0,5
2020-11-09,"escort hospital, faridabad",9,0,9
2020-11-09,"asian hospital, faridabad",7,1,8
2020-11-09,"alchemist hospital sector 21, panchkula",10,0,10
2020-11-09,"alchemist hospital sector-26, panchkula",8,1,9
2020-11-09,"paras hospital, panchkula",4,1,5
2020-11-09,"civil hospital, panchkula",15,0,15
2020-11-09,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-09,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-09,total,267,34,301
2020-11-10,"pt bd sharma pgims, rohtak",13,6,19
2020-11-10,"bpsgmc, khanpur kalan, sonepat",19,2,21
2020-11-10,"shkm govt medical college nalhar, nuh",2,0,2
2020-11-10,"kcgmc, karnal",21,1,22
2020-11-10,"mamc, agroha, hisar",55,1,56
2020-11-10,"esic medical college and hospital, faridabad",23,7,30
2020-11-10,"mm institute of medical sciences & research, mulana (deemed university)",4,3,7
2020-11-10,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",3,0,3
2020-11-10,"world college of medical sciences, jhajjar",1,0,1
2020-11-10,"aarvy hospital, gurugram",1,1,2
2020-11-10,narayana hospital gurugram,1,1,2
2020-11-10,"paras hospitals, gurugram",1,1,2
2020-11-10,"metro hospital, faridabad",10,1,11
2020-11-10,"qrg central, faridabad",8,1,9
2020-11-10,"qrg medicare, faridabad",17,2,19
2020-11-10,"sarvodaya hospital sector 8, faridabad",12,0,12
2020-11-10,"park hospital, faridabad",5,1,6
2020-11-10,"escort hospital, faridabad",8,0,8
2020-11-10,"asian hospital, faridabad",6,2,8
2020-11-10,"alchemist hospital sector 21, panchkula",9,0,9
2020-11-10,"alchemist hospital sector-26, panchkula",9,1,10
2020-11-10,"paras hospital, panchkula",7,0,7
2020-11-10,"civil hospital, panchkula",15,0,15
2020-11-10,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-10,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-10,total,272,31,303
2020-11-11,"pt bd sharma pgims, rohtak",13,6,19
2020-11-11,"bpsgmc, khanpur kalan, sonepat",19,2,21
2020-11-11,"shkm govt medical college nalhar, nuh",2,0,2
2020-11-11,"kcgmc, karnal",21,1,22
2020-11-11,"mamc, agroha, hisar",55,1,56
2020-11-11,"esic medical college and hospital, faridabad",23,7,30
2020-11-11,"mm institute of medical sciences & research, mulana (deemed university)",4,3,7
2020-11-11,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",3,0,3
2020-11-11,"world college of medical sciences, jhajjar",1,0,1
2020-11-11,"aarvy hospital, gurugram",1,1,2
2020-11-11,narayana hospital gurugram,1,1,2
2020-11-11,"paras hospitals, gurugram",1,1,2
2020-11-11,"metro hospital, faridabad",10,1,11
2020-11-11,"qrg central, faridabad",8,1,9
2020-11-11,"qrg medicare, faridabad",17,2,19
2020-11-11,"sarvodaya hospital sector 8, faridabad",12,0,12
2020-11-11,"park hospital, faridabad",5,1,6
2020-11-11,"escort hospital, faridabad",8,0,8
2020-11-11,"asian hospital, faridabad",6,2,8
2020-11-11,"alchemist hospital sector 21, panchkula",9,0,9
2020-11-11,"alchemist hospital sector-26, panchkula",9,1,10
2020-11-11,"paras hospital, panchkula",7,0,7
2020-11-11,"civil hospital, panchkula",15,0,15
2020-11-11,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-11,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-11,total,272,31,303
2020-11-12,"pt bd sharma pgims, rohtak",17,6,23
2020-11-12,"bpsgmc, khanpur kalan, sonepat",28,2,30
2020-11-12,"shkm govt medical college nalhar, nuh",2,1,3
2020-11-12,"kcgmc, karnal",21,1,22
2020-11-12,"mamc, agroha, hisar",52,0,52
2020-11-12,"esic medical college and hospital, faridabad",23,9,32
2020-11-12,"mm institute of medical sciences & research, mulana (deemed university)",6,4,10
2020-11-12,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",1,0,1
2020-11-12,"world college of medical sciences, jhajjar",1,0,1
2020-11-12,"aarvy hospital, gurugram",1,1,2
2020-11-12,narayana hospital gurugram,1,1,2
2020-11-12,"paras hospitals, gurugram",1,1,2
2020-11-12,"metro hospital, faridabad",10,0,10
2020-11-12,"qrg central, faridabad",9,1,10
2020-11-12,"qrg medicare, faridabad",21,1,22
2020-11-12,"sarvodaya hospital sector 8, faridabad",12,1,13
2020-11-12,"park hospital, faridabad",5,1,6
2020-11-12,"escort hospital, faridabad",9,0,9
2020-11-12,"asian hospital, faridabad",7,1,8
2020-11-12,"alchemist hospital sector 21, panchkula",6,0,6
2020-11-12,"alchemist hospital sector-26, panchkula",7,1,8
2020-11-12,"paras hospital, panchkula",8,1,9
2020-11-12,"civil hospital, panchkula",13,0,13
2020-11-12,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-12,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-12,total,283,33,316
2020-11-13,"pt bd sharma pgims, rohtak",15,4,19
2020-11-13,"bpsgmc, khanpur kalan, sonepat",23,2,25
2020-11-13,"shkm govt medical college nalhar, nuh",3,1,4
2020-11-13,"kcgmc, karnal",20,1,21
2020-11-13,"mamc, agroha, hisar",47,1,48
2020-11-13,"esic medical college and hospital, faridabad",25,13,38
2020-11-13,"mm institute of medical sciences & research, mulana (deemed university)",6,3,9
2020-11-13,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",1,0,1
2020-11-13,"world college of medical sciences, jhajjar",2,0,2
2020-11-13,"aarvy hospital, gurugram",1,1,2
2020-11-13,narayana hospital gurugram,1,1,2
2020-11-13,"paras hospitals, gurugram",1,1,2
2020-11-13,"metro hospital, faridabad",15,1,16
2020-11-13,"qrg central, faridabad",10,1,11
2020-11-13,"qrg medicare, faridabad",21,1,22
2020-11-13,"sarvodaya hospital sector 8, faridabad",11,1,12
2020-11-13,"park hospital, faridabad",5,1,6
2020-11-13,"escort hospital, faridabad",9,0,9
2020-11-13,"asian hospital, faridabad",8,1,9
2020-11-13,"alchemist hospital sector 21, panchkula",7,0,7
2020-11-13,"alchemist hospital sector-26, panchkula",6,0,6
2020-11-13,"paras hospital, panchkula",8,0,8
2020-11-13,"civil hospital, panchkula",12,0,12
2020-11-13,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-13,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-13,total,279,34,313
2020-11-14,"pt bd sharma pgims, rohtak",18,11,29
2020-11-14,"bpsgmc, khanpur kalan, sonepat",22,1,23
2020-11-14,"shkm govt medical college nalhar, nuh",6,0,6
2020-11-14,"kcgmc, karnal",18,2,20
2020-11-14,"mamc, agroha, hisar",47,2,49
2020-11-14,"esic medical college and hospital, faridabad",23,13,36
2020-11-14,"mm institute of medical sciences & research, mulana (deemed university)",6,3,9
2020-11-14,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",1,0,1
2020-11-14,"world college of medical sciences, jhajjar",3,0,3
2020-11-14,"aarvy hospital, gurugram",1,1,2
2020-11-14,narayana hospital gurugram,1,1,2
2020-11-14,"paras hospitals, gurugram",1,1,2
2020-11-14,"metro hospital, faridabad",16,1,17
2020-11-14,"qrg central, faridabad",10,1,11
2020-11-14,"qrg medicare, faridabad",20,1,21
2020-11-14,"sarvodaya hospital sector 8, faridabad",13,0,13
2020-11-14,"park hospital, faridabad",5,5,10
2020-11-14,"escort hospital, faridabad",10,0,10
2020-11-14,"asian hospital, faridabad",5,3,8
2020-11-14,"alchemist hospital sector 21, panchkula",12,3,15
2020-11-14,"alchemist hospital sector-26, panchkula",6,0,6
2020-11-14,"paras hospital, panchkula",5,0,5
2020-11-14,"civil hospital, panchkula",12,0,12
2020-11-14,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-14,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-14,total,283,49,332
2020-11-15,"pt bd sharma pgims, rohtak",16,6,22
2020-11-15,"bpsgmc, khanpur kalan, sonepat",12,2,14
2020-11-15,"shkm govt medical college nalhar, nuh",5,1,6
2020-11-15,"kcgmc, karnal",19,2,21
2020-11-15,"mamc, agroha, hisar",47,2,49
2020-11-15,"esic medical college and hospital, faridabad",21,14,35
2020-11-15,"mm institute of medical sciences & research, mulana (deemed university)",7,3,10
2020-11-15,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",1,0,1
2020-11-15,"world college of medical sciences, jhajjar",5,0,5
2020-11-15,"aarvy hospital, gurugram",1,1,2
2020-11-15,narayana hospital gurugram,1,1,2
2020-11-15,"paras hospitals, gurugram",1,1,2
2020-11-15,"metro hospital, faridabad",18,3,21
2020-11-15,"qrg central, faridabad",18,0,18
2020-11-15,"qrg medicare, faridabad",27,1,28
2020-11-15,"sarvodaya hospital sector 8, faridabad",14,0,14
2020-11-15,"park hospital, faridabad",6,3,9
2020-11-15,"escort hospital, faridabad",9,0,9
2020-11-15,"asian hospital, faridabad",5,1,6
2020-11-15,"alchemist hospital sector 21, panchkula",12,1,13
2020-11-15,"alchemist hospital sector-26, panchkula",7,0,7
2020-11-15,"paras hospital, panchkula",6,0,6
2020-11-15,"civil hospital, panchkula",12,0,12
2020-11-15,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-15,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-15,total,292,42,334
2020-11-16,"pt bd sharma pgims, rohtak",19,7,26
2020-11-16,"bpsgmc, khanpur kalan, sonepat",22,2,24
2020-11-16,"shkm govt medical college nalhar, nuh",5,1,6
2020-11-16,"kcgmc, karnal",17,2,19
2020-11-16,"mamc, agroha, hisar",47,2,49
2020-11-16,"esic medical college and hospital, faridabad",19,20,39
2020-11-16,"mm institute of medical sciences & research, mulana (deemed university)",7,3,10
2020-11-16,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",1,1,2
2020-11-16,"world college of medical sciences, jhajjar",5,0,5
2020-11-16,"aarvy hospital, gurugram",1,1,2
2020-11-16,narayana hospital gurugram,1,1,2
2020-11-16,"paras hospitals, gurugram",1,1,2
2020-11-16,"metro hospital, faridabad",14,3,17
2020-11-16,"qrg central, faridabad",16,0,16
2020-11-16,"qrg medicare, faridabad",22,0,22
2020-11-16,"sarvodaya hospital sector 8, faridabad",13,0,13
2020-11-16,"park hospital, faridabad",7,0,7
2020-11-16,"escort hospital, faridabad",14,0,14
2020-11-16,"asian hospital, faridabad",10,2,12
2020-11-16,"alchemist hospital sector 21, panchkula",9,2,11
2020-11-16,"alchemist hospital sector-26, panchkula",6,0,6
2020-11-16,"paras hospital, panchkula",5,0,5
2020-11-16,"civil hospital, panchkula",16,0,16
2020-11-16,"lnjp civil hospital, kurukshetra",1,0,1
2020-11-16,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-11-16,total,299,48,347
2020-11-17,"pt bd sharma pgims, rohtak",19,8,27
2020-11-17,"bpsgmc, khanpur kalan, sonepat",25,4,29
2020-11-17,"shkm govt medical college nalhar, nuh",5,1,6
2020-11-17,"kcgmc, karnal",16,1,17
2020-11-17,"mamc, agroha, hisar",45,2,47
2020-11-17,"esic medical college and hospital, faridabad",19,19,38
