date,facility_name,patients_on_oxygen_support,patients_ventilator,total_patients
2020-12-26,"shkmgmc, nalhar",2,0,2
2020-12-26,"kcgmc, karnal",14,2,16
2020-12-26,"mamc, agroha, hisar",12,0,12
2020-12-26,"esic medical college and hospital, faridabad",17,4,21
2020-12-26,"mm institute of medical sciences & research, mulana (deemed university)",1,2,3
2020-12-26,artemis hospital gurugram,2,2,4
2020-12-26,fortis hospital gurugram,1,1,2
2020-12-26,"metro hospital, faridabad",12,0,12
2020-12-26,"qrg central, faridabad",7,1,8
2020-12-26,"qrg medicare, faridabad",4,0,4
2020-12-26,"sarvodaya hospital sector 8, faridabad",5,1,6
2020-12-26,"asian hospital, faridabad",2,0,2
2020-12-26,"alchemist hospital sector 21, panchkula",12,1,13
2020-12-26,"alchemist hospital sector-26, panchkula",10,0,10
2020-12-26,"paras hospital, panchkula",1,0,1
2020-12-26,"civil hospital, panchkula",20,0,20
2020-12-26,"lnjp civil hospital, kurukshetra",1,0,1
2020-12-26,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-12-26,total,158,14,172
2020-12-27,"pt bd sharma pgims, rohtak",5,0,5
2020-12-27,"bpsgmc, khanpur kalan, sonepat",7,0,7
2020-12-27,"shkmgmc, nalhar",1,0,1
2020-12-27,"kcgmc, karnal",11,2,13
2020-12-27,"mamc, agroha, hisar",8,0,8
2020-12-27,"esic medical college and hospital, faridabad",16,3,19
2020-12-27,"mm institute of medical sciences & research, mulana (deemed university)",2,2,4
2020-12-27,artemis hospital gurugram,2,2,4
2020-12-27,fortis hospital gurugram,1,1,2
2020-12-27,"metro hospital, faridabad",12,0,12
2020-12-27,"qrg central, faridabad",7,1,8
2020-12-27,"qrg medicare, faridabad",3,0,3
2020-12-27,"sarvodaya hospital sector 8, faridabad",4,1,5
2020-12-27,"escorts fortis, faridabad",1,0,1
2020-12-27,"asian hospital, faridabad",2,0,2
2020-12-27,"alchemist hospital sector 21, panchkula",10,1,11
2020-12-27,"alchemist hospital sector-26, panchkula",7,1,8
2020-12-27,"paras hospital, panchkula",1,0,1
2020-12-27,"civil hospital, panchkula",16,0,16
2020-12-27,"lnjp civil hospital, kurukshetra",1,0,1
2020-12-27,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-12-27,total,138,14,152
2020-12-28,"pt bd sharma pgims, rohtak",8,0,8
2020-12-28,"bpsgmc, khanpur kalan, sonepat",7,0,7
2020-12-28,"kcgmc, karnal",11,2,13
2020-12-28,"mamc, agroha, hisar",8,0,8
2020-12-28,"esic medical college and hospital, faridabad",14,3,17
2020-12-28,"mm institute of medical sciences & research, mulana (deemed university)",3,2,5
2020-12-28,artemis hospital gurugram,2,2,4
2020-12-28,fortis hospital gurugram,1,1,2
2020-12-28,"metro hospital, faridabad",11,0,11
2020-12-28,"qrg central, faridabad",7,1,8
2020-12-28,"qrg medicare, faridabad",4,0,4
2020-12-28,"sarvodaya hospital sector 8, faridabad",1,0,1
2020-12-28,"escorts fortis, faridabad",2,0,2
2020-12-28,"asian hospital, faridabad",4,0,4
2020-12-28,"alchemist hospital sector 21, panchkula",11,1,12
2020-12-28,"alchemist hospital sector-26, panchkula",4,1,5
2020-12-28,"paras hospital, panchkula",1,0,1
2020-12-28,"civil hospital, panchkula",13,0,13
2020-12-28,"lnjp civil hospital, kurukshetra",1,0,1
2020-12-28,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-12-28,total,134,13,147
2020-12-29,"pt bd sharma pgims, rohtak",4,1,5
2020-12-29,"bpsgmc, khanpur kalan, sonepat",4,0,4
2020-12-29,"kcgmc, karnal",11,1,12
2020-12-29,"mamc, agroha, hisar",7,0,7
2020-12-29,"esic medical college and hospital, faridabad",11,5,16
2020-12-29,"mm institute of medical sciences & research, mulana (deemed university)",5,1,6
2020-12-29,artemis hospital gurugram,1,1,2
2020-12-29,"metro hospital, faridabad",11,0,11
2020-12-29,"qrg central, faridabad",7,1,8
2020-12-29,"qrg medicare, faridabad",4,0,4
2020-12-29,"sarvodaya hospital sector 8, faridabad",1,0,1
2020-12-29,"escorts fortis, faridabad",2,0,2
2020-12-29,"asian hospital, faridabad",4,0,4
2020-12-29,"alchemist hospital sector 21, panchkula",10,1,11
2020-12-29,"alchemist hospital sector-26, panchkula",4,1,5
2020-12-29,"paras hospital, panchkula",4,0,4
2020-12-29,"civil hospital, panchkula",13,1,14
2020-12-29,"lnjp civil hospital, kurukshetra",1,0,1
2020-12-29,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-12-29,total,125,13,138
2020-12-30,"pt bd sharma pgims, rohtak",0,1,1
2020-12-30,"bpsgmc, khanpur kalan, sonepat",3,0,3
2020-12-30,"kcgmc, karnal",11,4,15
2020-12-30,"mamc, agroha, hisar",4,0,4
2020-12-30,"esic medical college and hospital, faridabad",11,3,14
2020-12-30,"mm institute of medical sciences & research, mulana (deemed university)",5,1,6
2020-12-30,artemis hospital gurugram,1,1,2
2020-12-30,"metro hospital, faridabad",8,0,8
2020-12-30,"qrg central, faridabad",7,0,7
2020-12-30,"qrg medicare, faridabad",3,0,3
2020-12-30,"sarvodaya hospital sector 8, faridabad",7,2,9
2020-12-30,"escorts fortis, faridabad",2,0,2
2020-12-30,"asian hospital, faridabad",4,0,4
2020-12-30,"alchemist hospital sector 21, panchkula",12,1,13
2020-12-30,"alchemist hospital sector-26, panchkula",3,1,4
2020-12-30,"paras hospital, panchkula",4,0,4
2020-12-30,"civil hospital, panchkula",16,0,16
2020-12-30,"lnjp civil hospital, kurukshetra",1,0,1
2020-12-30,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-12-30,total,123,14,137
2020-12-31,"pt bd sharma pgims, rohtak",1,1,2
2020-12-31,"bpsgmc, khanpur kalan, sonepat",3,0,3
2020-12-31,"shkmgmc, nalhar",0,1,1
2020-12-31,"kcgmc, karnal",14,4,18
2020-12-31,"mamc, agroha, hisar",6,0,6
2020-12-31,"esic medical college and hospital, faridabad",11,3,14
2020-12-31,"mm institute of medical sciences & research, mulana (deemed university)",6,0,6
2020-12-31,artemis hospital gurugram,1,1,2
2020-12-31,"metro hospital, faridabad",12,1,13
2020-12-31,"qrg central, faridabad",4,0,4
2020-12-31,"qrg medicare, faridabad",2,0,2
2020-12-31,"sarvodaya hospital sector 8, faridabad",4,0,4
2020-12-31,"escorts fortis, faridabad",3,0,3
2020-12-31,"asian hospital, faridabad",3,0,3
2020-12-31,"alchemist hospital sector 21, panchkula",3,1,4
2020-12-31,"alchemist hospital sector-26, panchkula",9,1,10
2020-12-31,"paras hospital, panchkula",3,0,3
2020-12-31,"civil hospital, panchkula",16,1,17
2020-12-31,"lnjp civil hospital, kurukshetra",1,0,1
2020-12-31,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2020-12-31,total,123,14,137
2021-01-01,"bpsgmc, khanpur kalan, sonepat",3,2,5
2021-01-01,"shkmgmc, nalhar",0,1,1
2021-01-01,"kcgmc, karnal",16,4,20
2021-01-01,"mamc, agroha, hisar",5,0,5
2021-01-01,"esic medical college and hospital, faridabad",8,5,13
2021-01-01,"mm institute of medical sciences & research, mulana (deemed university)",5,0,5
2021-01-01,artemis hospital gurugram,1,1,2
2021-01-01,"metro hospital, faridabad",6,1,7
2021-01-01,"qrg central, faridabad",3,1,4
2021-01-01,"qrg medicare, faridabad",1,0,1
2021-01-01,"sarvodaya hospital sector 8, faridabad",3,0,3
2021-01-01,"escorts fortis, faridabad",2,0,2
2021-01-01,"asian hospital, faridabad",1,0,1
2021-01-01,"alchemist hospital sector 21, panchkula",7,0,7
2021-01-01,"alchemist hospital sector-26, panchkula",4,2,6
2021-01-01,"paras hospital, panchkula",4,1,5
2021-01-01,"civil hospital, panchkula",17,0,17
2021-01-01,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-01,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-01,total,108,18,126
2021-01-02,"bpsgmc, khanpur kalan, sonepat",3,0,3
2021-01-02,"shkmgmc, nalhar",0,1,1
2021-01-02,"kcgmc, karnal",14,4,18
2021-01-02,"mamc, agroha, hisar",6,0,6
2021-01-02,"esic medical college and hospital, faridabad",4,6,10
2021-01-02,"mm institute of medical sciences & research, mulana (deemed university)",4,1,5
2021-01-02,artemis hospital gurugram,1,1,2
2021-01-02,"metro hospital, faridabad",8,1,9
2021-01-02,"qrg central, faridabad",3,1,4
2021-01-02,"qrg medicare, faridabad",1,0,1
2021-01-02,"sarvodaya hospital sector 8, faridabad",3,0,3
2021-01-02,"escorts fortis, faridabad",1,0,1
2021-01-02,"asian hospital, faridabad",1,0,1
2021-01-02,"alchemist hospital sector 21, panchkula",4,1,5
2021-01-02,"alchemist hospital sector-26, panchkula",4,2,6
2021-01-02,"paras hospital, panchkula",4,1,5
2021-01-02,"civil hospital, panchkula",16,0,16
2021-01-02,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-02,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-02,total,99,19,118
2021-01-03,"bpsgmc, khanpur kalan, sonepat",2,1,3
2021-01-03,"shkmgmc, nalhar",0,1,1
2021-01-03,"kcgmc, karnal",14,3,17
2021-01-03,"mamc, agroha, hisar",5,0,5
2021-01-03,"esic medical college and hospital, faridabad",5,6,11
2021-01-03,"mm institute of medical sciences & research, mulana (deemed university)",3,0,3
2021-01-03,"medanta - the medicity hospital, gurugram",1,1,2
2021-01-03,"metro hospital, faridabad",9,1,10
2021-01-03,"qrg central, faridabad",3,1,4
2021-01-03,"qrg medicare, faridabad",1,0,1
2021-01-03,"sarvodaya hospital sector 8, faridabad",3,0,3
2021-01-03,"escorts fortis, faridabad",1,0,1
2021-01-03,"alchemist hospital sector 21, panchkula",2,0,2
2021-01-03,"alchemist hospital sector-26, panchkula",6,2,8
2021-01-03,"paras hospital, panchkula",5,1,6
2021-01-03,"civil hospital, panchkula",25,0,25
2021-01-03,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-03,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-03,total,107,17,124
2021-01-04,"bpsgmc, khanpur kalan, sonepat",5,0,5
2021-01-04,"shkmgmc, nalhar",0,1,1
2021-01-04,"kcgmc, karnal",13,3,16
2021-01-04,"mamc, agroha, hisar",4,6,10
2021-01-04,"esic medical college and hospital, faridabad",4,6,10
2021-01-04,"mm institute of medical sciences & research, mulana (deemed university)",3,0,3
2021-01-04,"medanta - the medicity hospital, gurugram",1,1,2
2021-01-04,"metro hospital, faridabad",9,0,9
2021-01-04,"qrg central, faridabad",3,1,4
2021-01-04,"sarvodaya hospital sector 8, faridabad",2,0,2
2021-01-04,"escorts fortis, faridabad",0,1,1
2021-01-04,"asian hospital, faridabad",1,0,1
2021-01-04,"alchemist hospital sector 21, panchkula",3,0,3
2021-01-04,"alchemist hospital sector-26, panchkula",6,3,9
2021-01-04,"paras hospital, panchkula",5,1,6
2021-01-04,"civil hospital, panchkula",25,0,25
2021-01-04,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-04,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-04,total,106,23,129
2021-01-05,"pgims, rohtak",1,0,1
2021-01-05,"bpsgmc, khanpur kalan, sonepat",3,0,3
2021-01-05,"shkmgmc, nalhar",0,1,1
2021-01-05,"kcgmc, karnal",15,2,17
2021-01-05,"mamc, agroha, hisar",6,0,6
2021-01-05,"esic medical college and hospital, faridabad",6,4,10
2021-01-05,"mm institute of medical sciences & research, mulana (deemed university)",4,0,4
2021-01-05,"medanta - the medicity hospital, gurugram",1,1,2
2021-01-05,"metro hospital, faridabad",10,0,10
2021-01-05,"qrg central, faridabad",0,1,1
2021-01-05,"sarvodaya hospital sector 8, faridabad",2,0,2
2021-01-05,"escorts fortis, faridabad",1,1,2
2021-01-05,"asian hospital, faridabad",1,0,1
2021-01-05,"alchemist hospital sector 21, panchkula",3,0,3
2021-01-05,"alchemist hospital sector-26, panchkula",4,3,7
2021-01-05,"paras hospital, panchkula",4,1,5
2021-01-05,"civil hospital, panchkula",24,0,24
2021-01-05,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-05,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-05,total,107,14,121
2021-01-06,"pgims, rohtak",2,0,2
2021-01-06,"bpsgmc, khanpur kalan, sonepat",1,1,2
2021-01-06,"shkmgmc, nalhar",0,1,1
2021-01-06,"kcgmc, karnal",17,1,18
2021-01-06,"mamc, agroha, hisar",8,0,8
2021-01-06,"esic medical college and hospital, faridabad",5,3,8
2021-01-06,"mm institute of medical sciences & research, mulana (deemed university)",3,1,4
2021-01-06,"medanta - the medicity hospital, gurugram",1,1,2
2021-01-06,"metro hospital, faridabad",9,1,10
2021-01-06,"qrg central, faridabad",0,1,1
2021-01-06,"qrg medicare, faridabad",1,0,1
2021-01-06,"sarvodaya hospital sector 8, faridabad",1,0,1
2021-01-06,"escorts fortis, faridabad",1,0,1
2021-01-06,"asian hospital, faridabad",1,0,1
2021-01-06,"alchemist hospital sector 21, panchkula",8,0,8
2021-01-06,"alchemist hospital sector-26, panchkula",5,3,8
2021-01-06,"paras hospital, panchkula",4,1,5
2021-01-06,"civil hospital, panchkula",21,1,22
2021-01-06,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-06,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-06,total,110,15,125
2021-01-07,"pgims, rohtak",2,0,2
2021-01-07,"bpsgmc, khanpur kalan, sonepat",1,1,2
2021-01-07,"kcgmc, karnal",17,1,18
2021-01-07,"mamc, agroha, hisar",7,0,7
2021-01-07,"esic medical college and hospital, faridabad",4,3,7
2021-01-07,"mm institute of medical sciences & research, mulana (deemed university)",3,2,5
2021-01-07,"medanta - the medicity hospital, gurugram",1,1,2
2021-01-07,"metro hospital, faridabad",9,0,9
2021-01-07,"qrg central, faridabad",0,0,0
2021-01-07,"qrg medicare, faridabad",1,0,1
2021-01-07,"sarvodaya hospital sector 8, faridabad",2,0,2
2021-01-07,"escorts fortis, faridabad",1,0,1
2021-01-07,"alchemist hospital sector 21, panchkula",5,0,5
2021-01-07,"alchemist hospital sector-26, panchkula",5,2,7
2021-01-07,"paras hospital, panchkula",5,0,5
2021-01-07,"civil hospital, panchkula",21,1,22
2021-01-07,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-07,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-07,total,106,11,117
2021-01-08,"pgims, rohtak",2,0,2
2021-01-08,"bpsgmc, khanpur kalan, sonepat",2,1,3
2021-01-08,"kcgmc, karnal",16,2,18
2021-01-08,"mamc, agroha, hisar",6,0,6
2021-01-08,"esic medical college and hospital, faridabad",4,3,7
2021-01-08,"mm institute of medical sciences & research, mulana (deemed university)",3,1,4
2021-01-08,"medanta - the medicity hospital, gurugram",1,1,2
2021-01-08,"metro hospital, faridabad",7,0,7
2021-01-08,"qrg medicare, faridabad",1,0,1
2021-01-08,"sarvodaya hospital sector 8, faridabad",2,0,2
2021-01-08,"escorts fortis, faridabad",1,0,1
2021-01-08,"asian hospital, faridabad",1,0,1
2021-01-08,"alchemist hospital sector 21, panchkula",4,1,5
2021-01-08,"alchemist hospital sector-26, panchkula",6,1,7
2021-01-08,"paras hospital, panchkula",4,0,4
2021-01-08,"civil hospital, panchkula",21,1,22
2021-01-08,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-08,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-08,total,103,11,114
2021-01-09,"pgims, rohtak",2,0,2
2021-01-09,"bpsgmc, khanpur kalan, sonepat",3,1,4
2021-01-09,"kcgmc, karnal",15,3,18
2021-01-09,"mamc, agroha, hisar",5,0,5
2021-01-09,"esic medical college and hospital, faridabad",4,2,6
2021-01-09,"mm institute of medical sciences & research, mulana (deemed university)",2,1,3
2021-01-09,"medanta - the medicity hospital, gurugram",1,1,2
2021-01-09,"narayana hospital, gurugram",1,1,2
2021-01-09,"metro hospital, faridabad",11,2,13
2021-01-09,"qrg medicare, faridabad",0,1,1
2021-01-09,"sarvodaya hospital sector 8, faridabad",2,0,2
2021-01-09,"escorts fortis, faridabad",0,1,1
2021-01-09,"asian hospital, faridabad",1,0,1
2021-01-09,"alchemist hospital sector 21, panchkula",5,1,6
2021-01-09,"alchemist hospital sector-26, panchkula",6,1,7
2021-01-09,"paras hospital, panchkula",4,1,5
2021-01-09,"civil hospital, panchkula",20,1,21
2021-01-09,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-09,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-09,total,104,17,121
2021-01-10,"pgims, rohtak",2,0,2
2021-01-10,"bpsgmc, khanpur kalan, sonepat",4,0,4
2021-01-10,"kcgmc, karnal",15,3,18
2021-01-10,"mamc, agroha, hisar",7,0,7
2021-01-10,"esic medical college and hospital, faridabad",4,3,7
2021-01-10,"mm institute of medical sciences & research, mulana (deemed university)",1,1,2
2021-01-10,"medanta - the medicity hospital, gurugram",1,1,2
2021-01-10,"narayana hospital, gurugram",1,1,2
2021-01-10,"metro hospital, faridabad",10,2,12
2021-01-10,"qrg medicare, faridabad",0,1,1
2021-01-10,"sarvodaya hospital sector 8, faridabad",1,0,1
2021-01-10,"escorts fortis, faridabad",1,0,1
2021-01-10,"asian hospital, faridabad",1,0,1
2021-01-10,"alchemist hospital sector 21, panchkula",3,1,4
2021-01-10,"alchemist hospital sector-26, panchkula",5,0,5
2021-01-10,"paras hospital, panchkula",2,0,2
2021-01-10,"civil hospital, panchkula",22,1,23
2021-01-10,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-10,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-10,total,102,14,116
2021-01-11,"pgims, rohtak",2,1,3
2021-01-11,"bpsgmc, khanpur kalan, sonepat",6,0,6
2021-01-11,"kcgmc, karnal",14,4,18
2021-01-11,"mamc, agroha, hisar",5,0,5
2021-01-11,"esic medical college and hospital, faridabad",5,2,7
2021-01-11,"mm institute of medical sciences & research, mulana (deemed university)",2,1,3
2021-01-11,"medanta - the medicity hospital, gurugram",1,1,2
2021-01-11,"narayana hospital, gurugram",1,1,2
2021-01-11,"metro hospital, faridabad",6,2,8
2021-01-11,"qrg medicare, faridabad",0,1,1
2021-01-11,"escorts fortis, faridabad",1,1,2
2021-01-11,"asian hospital, faridabad",1,0,1
2021-01-11,"alchemist hospital sector 21, panchkula",1,1,2
2021-01-11,"alchemist hospital sector-26, panchkula",4,0,4
2021-01-11,"paras hospital, panchkula",2,0,2
2021-01-11,"civil hospital, panchkula",18,1,19
2021-01-11,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-11,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-11,total,91,16,107
2021-01-12,"pgims, rohtak",2,1,3
2021-01-12,"bpsgmc, khanpur kalan, sonepat",2,1,3
2021-01-12,"kcgmc, karnal",12,2,14
2021-01-12,"mamc, agroha, hisar",3,0,3
2021-01-12,"esic medical college and hospital, faridabad",1,4,5
2021-01-12,"mm institute of medical sciences & research, mulana (deemed university)",1,1,2
2021-01-12,"metro hospital, faridabad",6,3,9
2021-01-12,"qrg medicare, faridabad",0,1,1
2021-01-12,"escorts fortis, faridabad",0,2,2
2021-01-12,"asian hospital, faridabad",1,0,1
2021-01-12,"alchemist hospital sector 21, panchkula",3,1,4
2021-01-12,"alchemist hospital sector-26, panchkula",4,0,4
2021-01-12,"paras hospital, panchkula",3,0,3
2021-01-12,"civil hospital, panchkula",18,2,20
2021-01-12,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-12,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-12,total,78,18,96
2021-01-13,"pgims, rohtak",2,1,3
2021-01-13,"bpsgmc, khanpur kalan, sonepat",1,2,3
2021-01-13,"kcgmc, karnal",13,1,14
2021-01-13,"mamc, agroha, hisar",3,0,3
2021-01-13,"esic medical college and hospital, faridabad",2,3,5
2021-01-13,"mm institute of medical sciences & research, mulana (deemed university)",2,1,3
2021-01-13,"metro hospital, faridabad",6,3,9
2021-01-13,"qrg medicare, faridabad",0,1,1
2021-01-13,"escorts fortis, faridabad",0,2,2
2021-01-13,"asian hospital, faridabad",1,0,1
2021-01-13,"alchemist hospital sector 21, panchkula",4,1,5
2021-01-13,"alchemist hospital sector-26, panchkula",3,0,3
2021-01-13,"paras hospital, panchkula",4,0,4
2021-01-13,"civil hospital, panchkula",14,0,14
2021-01-13,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-13,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-13,total,77,15,92
2021-01-14,"pgims, rohtak",4,2,6
2021-01-14,"bpsgmc, khanpur kalan, sonepat",1,2,3
2021-01-14,"kcgmc, karnal",13,1,14
2021-01-14,"mamc, agroha, hisar",1,0,1
2021-01-14,"esic medical college and hospital, faridabad",2,2,4
2021-01-14,"mm institute of medical sciences & research, mulana (deemed university)",2,1,3
2021-01-14,"metro hospital, faridabad",7,1,8
2021-01-14,"qrg central, faridabad",1,0,1
2021-01-14,"qrg medicare, faridabad",1,0,1
2021-01-14,"escorts fortis, faridabad",1,1,2
2021-01-14,"asian hospital, faridabad",1,0,1
2021-01-14,"alchemist hospital sector 21, panchkula",4,1,5
2021-01-14,"alchemist hospital sector-26, panchkula",3,0,3
2021-01-14,"paras hospital, panchkula",2,0,2
2021-01-14,"civil hospital, panchkula",9,0,9
2021-01-14,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-14,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-14,total,74,11,85
2021-01-15,"pgims, rohtak",3,1,4
2021-01-15,"bpsgmc, khanpur kalan, sonepat",2,1,3
2021-01-15,"kcgmc, karnal",13,1,14
2021-01-15,"mamc, agroha, hisar",2,0,2
2021-01-15,"esic medical college and hospital, faridabad",1,2,3
2021-01-15,"mm institute of medical sciences & research, mulana (deemed university)",2,1,3
2021-01-15,"metro hospital, faridabad",7,1,8
2021-01-15,"qrg central, faridabad",1,0,1
2021-01-15,"qrg medicare, faridabad",1,0,1
2021-01-15,"escorts fortis, faridabad",1,1,2
2021-01-15,"asian hospital, faridabad",1,0,1
2021-01-15,"alchemist hospital sector 21, panchkula",4,1,5
2021-01-15,"alchemist hospital sector-26, panchkula",2,0,2
2021-01-15,"paras hospital, panchkula",2,0,2
2021-01-15,"civil hospital, panchkula",8,0,8
2021-01-15,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-15,"shri balaji aarogyam hospital, kurukshetra",21,0,21
2021-01-15,total,72,9,81
2021-01-16,"pgims, rohtak",3,0,3
2021-01-16,"bpsgmc, khanpur kalan, sonepat",3,0,3
2021-01-16,"kcgmc, karnal",12,1,13
2021-01-16,"mamc, agroha, hisar",1,0,1
2021-01-16,"esic medical college and hospital, faridabad",1,1,2
2021-01-16,"mm institute of medical sciences & research, mulana (deemed university)",1,0,1
2021-01-16,"metro hospital, faridabad",6,1,7
2021-01-16,"qrg central, faridabad",1,0,1
2021-01-16,"escorts fortis, faridabad",1,1,2
2021-01-16,"alchemist hospital sector 21, panchkula",5,1,6
2021-01-16,"alchemist hospital sector-26, panchkula",1,0,1
2021-01-16,"paras hospital, panchkula",1,0,1
2021-01-16,"civil hospital, panchkula",7,0,7
2021-01-16,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-16,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-16,total,46,5,51
2021-01-17,"pgims, rohtak",2,0,2
2021-01-17,"bpsgmc, khanpur kalan, sonepat",2,2,4
2021-01-17,"kcgmc, karnal",12,1,13
2021-01-17,"mamc, agroha, hisar",1,0,1
2021-01-17,"esic medical college and hospital, faridabad",0,2,2
2021-01-17,"mm institute of medical sciences & research, mulana (deemed university)",1,0,1
2021-01-17,"metro hospital, faridabad",6,1,7
2021-01-17,"qrg central, faridabad",1,0,1
2021-01-17,"escorts fortis, faridabad",1,1,2
2021-01-17,"alchemist hospital sector 21, panchkula",3,0,3
2021-01-17,"alchemist hospital sector-26, panchkula",3,0,3
2021-01-17,"paras hospital, panchkula",2,0,2
2021-01-17,"civil hospital, panchkula",7,0,7
2021-01-17,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-17,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-17,total,44,7,51
2021-01-18,"pgims, rohtak",4,0,4
2021-01-18,"bpsgmc, khanpur kalan, sonepat",3,1,4
2021-01-18,"kcgmc, karnal",11,1,12
2021-01-18,"mamc, agroha, hisar",1,0,1
2021-01-18,"esic medical college and hospital, faridabad",1,2,3
2021-01-18,"mm institute of medical sciences & research, mulana (deemed university)",2,0,2
2021-01-18,"metro hospital, faridabad",7,1,8
2021-01-18,"qrg central, faridabad",1,0,1
2021-01-18,"escorts fortis, faridabad",1,1,2
2021-01-18,"alchemist hospital sector 21, panchkula",2,0,2
2021-01-18,"alchemist hospital sector-26, panchkula",4,0,4
2021-01-18,"paras hospital, panchkula",2,0,2
2021-01-18,"civil hospital, panchkula",8,0,8
2021-01-18,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-18,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-18,total,50,6,56
2021-01-20,"pgims, rohtak",3,0,3
