date,facility_name,patients_on_oxygen_support,patients_ventilator,total_patients
2021-01-20,"bpsgmc, khanpur kalan, sonepat",3,0,3
2021-01-20,"kcgmc, karnal",11,0,11
2021-01-20,"mamc, agroha, hisar",1,0,1
2021-01-20,"esic medical college and hospital, faridabad",0,1,1
2021-01-20,"mm institute of medical sciences & research, mulana (deemed university)",3,0,3
2021-01-20,"metro hospital, faridabad",7,1,8
2021-01-20,"qrg central, faridabad",1,0,1
2021-01-20,"escorts fortis, faridabad",0,1,1
2021-01-20,"asian hospital, faridabad",2,0,2
2021-01-20,"alchemist hospital sector 21, panchkula",6,0,6
2021-01-20,"alchemist hospital sector-26, panchkula",3,0,3
2021-01-20,"paras hospital, panchkula",3,0,3
2021-01-20,"civil hospital, panchkula",9,1,10
2021-01-20,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-20,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-20,total,55,4,59
2021-01-21,"pgims, rohtak",2,0,2
2021-01-21,"bpsgmc, khanpur kalan, sonepat",3,0,3
2021-01-21,"kcgmc, karnal",10,0,10
2021-01-21,"mamc, agroha, hisar",1,0,1
2021-01-21,"esic medical college and hospital, faridabad",0,1,1
2021-01-21,"mm institute of medical sciences & research, mulana (deemed university)",3,0,3
2021-01-21,"metro hospital, faridabad",6,1,7
2021-01-21,"qrg central, faridabad",1,0,1
2021-01-21,"escorts fortis, faridabad",0,1,1
2021-01-21,"asian hospital, faridabad",1,0,1
2021-01-21,"alchemist hospital sector 21, panchkula",5,0,5
2021-01-21,"alchemist hospital sector-26, panchkula",3,0,3
2021-01-21,"paras hospital, panchkula",4,0,4
2021-01-21,"civil hospital, panchkula",9,1,10
2021-01-21,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-21,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-21,total,51,4,55
2021-01-22,"pgims, rohtak",4,0,4
2021-01-22,"bpsgmc, khanpur kalan, sonepat",3,0,3
2021-01-22,"kcgmc, karnal",10,0,10
2021-01-22,"mamc, agroha, hisar",0,0,0
2021-01-22,"esic medical college and hospital, faridabad",0,1,1
2021-01-22,"mm institute of medical sciences & research, mulana (deemed university)",3,0,3
2021-01-22,"metro hospital, faridabad",6,1,7
2021-01-22,"qrg central, faridabad",1,0,1
2021-01-22,"escorts fortis, faridabad",1,0,1
2021-01-22,"asian hospital, faridabad",1,0,1
2021-01-22,"alchemist hospital sector 21, panchkula",3,0,3
2021-01-22,"alchemist hospital sector-26, panchkula",4,0,4
2021-01-22,"paras hospital, panchkula",3,0,3
2021-01-22,"civil hospital, panchkula",11,0,11
2021-01-22,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-22,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-22,total,53,2,55
2021-01-23,"pgims, rohtak",2,0,2
2021-01-23,"bpsgmc, khanpur kalan, sonepat",1,0,1
2021-01-23,"kcgmc, karnal",9,1,10
2021-01-23,"esic medical college and hospital, faridabad",0,1,1
2021-01-23,"mm institute of medical sciences & research, mulana (deemed university)",3,0,3
2021-01-23,"metro hospital, faridabad",6,1,7
2021-01-23,"qrg central, faridabad",1,0,1
2021-01-23,"escorts fortis, faridabad",1,0,1
2021-01-23,"asian hospital, faridabad",2,0,2
2021-01-23,"alchemist hospital sector 21, panchkula",1,1,2
2021-01-23,"alchemist hospital sector-26, panchkula",3,0,3
2021-01-23,"paras hospital, panchkula",2,0,2
2021-01-23,"civil hospital, panchkula",8,0,8
2021-01-23,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-23,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-23,total,42,4,46
2021-01-24,"pgims, rohtak",3,0,3
2021-01-24,"bpsgmc, khanpur kalan, sonepat",1,0,1
2021-01-24,"kcgmc, karnal",9,1,10
2021-01-24,"esic medical college and hospital, faridabad",0,1,1
2021-01-24,"mm institute of medical sciences & research, mulana (deemed university)",4,0,4
2021-01-24,"metro hospital, faridabad",5,1,6
2021-01-24,"qrg central, faridabad",1,0,1
2021-01-24,"escorts fortis, faridabad",1,0,1
2021-01-24,"asian hospital, faridabad",3,0,3
2021-01-24,"alchemist hospital sector 21, panchkula",1,0,1
2021-01-24,"alchemist hospital sector-26, panchkula",3,0,3
2021-01-24,"paras hospital, panchkula",2,0,2
2021-01-24,"civil hospital, panchkula",7,0,7
2021-01-24,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-24,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-24,total,43,3,46
2021-01-25,"pgims, rohtak",2,0,2
2021-01-25,"bpsgmc, khanpur kalan, sonepat",2,0,2
2021-01-25,"kcgmc, karnal",7,1,8
2021-01-25,"mm institute of medical sciences & research, mulana (deemed university)",4,0,4
2021-01-25,"metro hospital, faridabad",6,1,7
2021-01-25,"qrg central, faridabad",1,0,1
2021-01-25,"escorts fortis, faridabad",2,0,2
2021-01-25,"asian hospital, faridabad",3,0,3
2021-01-25,"alchemist hospital sector 21, panchkula",2,0,2
2021-01-25,"alchemist hospital sector-26, panchkula",3,0,3
2021-01-25,"paras hospital, panchkula",2,0,2
2021-01-25,"civil hospital, panchkula",9,0,9
2021-01-25,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-25,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-25,total,46,2,48
2021-01-26,"pgims, rohtak",1,0,1
2021-01-26,"bpsgmc, khanpur kalan, sonepat",2,0,2
2021-01-26,"kcgmc, karnal",7,1,8
2021-01-26,"mm institute of medical sciences & research, mulana (deemed university)",4,1,5
2021-01-26,"metro hospital, faridabad",6,1,7
2021-01-26,"qrg central, faridabad",1,0,1
2021-01-26,"escorts fortis, faridabad",2,0,2
2021-01-26,"asian hospital, faridabad",3,0,3
2021-01-26,"alchemist hospital sector 21, panchkula",3,1,4
2021-01-26,"alchemist hospital sector-26, panchkula",1,0,1
2021-01-26,"paras hospital, panchkula",3,0,3
2021-01-26,"civil hospital, panchkula",8,0,8
2021-01-26,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-26,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-26,total,44,4,48
2021-01-27,"bpsgmc, khanpur kalan, sonepat",1,1,2
2021-01-27,"kcgmc, karnal",0,1,1
2021-01-27,"mm institute of medical sciences & research, mulana (deemed university)",4,2,6
2021-01-27,"metro hospital, faridabad",6,1,7
2021-01-27,"qrg central, faridabad",1,0,1
2021-01-27,"escorts fortis, faridabad",2,0,2
2021-01-27,"asian hospital, faridabad",3,0,3
2021-01-27,"alchemist hospital sector 21, panchkula",4,1,5
2021-01-27,"alchemist hospital sector-26, panchkula",1,1,2
2021-01-27,"paras hospital, panchkula",1,0,1
2021-01-27,"civil hospital, panchkula",7,0,7
2021-01-27,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-27,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-27,total,33,7,40
2021-01-28,"bpsgmc, khanpur kalan, sonepat",1,1,2
2021-01-28,"kcgmc, karnal",6,1,7
2021-01-28,"mm institute of medical sciences & research, mulana (deemed university)",2,2,4
2021-01-28,"metro hospital, faridabad",6,1,7
2021-01-28,"qrg central, faridabad",1,0,1
2021-01-28,"qrg medicare, faridabad",1,0,1
2021-01-28,"escorts fortis, faridabad",1,0,1
2021-01-28,"asian hospital, faridabad",2,0,2
2021-01-28,"alchemist hospital sector 21, panchkula",4,1,5
2021-01-28,"paras hospital, panchkula",1,0,1
2021-01-28,"civil hospital, panchkula",7,0,7
2021-01-28,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-28,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-28,total,35,6,41
2021-01-29,pgims rohtak,1,0,1
2021-01-29,"bpsgmc, khanpur kalan, sonepat",1,1,2
2021-01-29,"kcgmc, karnal",7,1,8
2021-01-29,"mm institute of medical sciences & research, mulana (deemed university)",1,2,3
2021-01-29,"medanta - the medicity, gurugram",1,1,2
2021-01-29,"metro hospital, faridabad",6,1,7
2021-01-29,"qrg central, faridabad",1,0,1
2021-01-29,"qrg medicare, faridabad",1,0,1
2021-01-29,"escorts fortis, faridabad",1,0,1
2021-01-29,"asian hospital, faridabad",2,0,2
2021-01-29,"alchemist hospital sector 21, panchkula",4,1,5
2021-01-29,"alchemist hospital sector 26, panchkula",1,0,1
2021-01-29,"paras hospital, panchkula",2,0,2
2021-01-29,"civil hospital, panchkula",7,0,7
2021-01-29,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-29,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-29,total,39,7,46
2021-01-30,pgims rohtak,1,1,2
2021-01-30,"bpsgmc, khanpur kalan, sonepat",0,2,2
2021-01-30,"kcgmc, karnal",6,2,8
2021-01-30,"mamc, agroha, hisar",1,0,1
2021-01-30,"mm institute of medical sciences & research, mulana (deemed university)",1,2,3
2021-01-30,"medanta - the medicity, gurugram",1,1,2
2021-01-30,"metro hospital, faridabad",2,1,3
2021-01-30,"qrg medicare, faridabad",1,0,1
2021-01-30,"escorts fortis, faridabad",1,0,1
2021-01-30,"asian hospital, faridabad",3,0,3
2021-01-30,"alchemist hospital sector 21, panchkula",4,0,4
2021-01-30,"alchemist hospital sector 26, panchkula",2,0,2
2021-01-30,"paras hospital, panchkula",2,0,2
2021-01-30,"civil hospital, panchkula",4,0,4
2021-01-30,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-30,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-30,total,32,9,41
2021-01-31,pgims rohtak,1,0,1
2021-01-31,"kcgmc, karnal",6,2,8
2021-01-31,"mamc, agroha, hisar",1,0,1
2021-01-31,"mm institute of medical sciences & research, mulana (deemed university)",1,2,3
2021-01-31,"medanta - the medicity, gurugram",1,1,2
2021-01-31,"metro hospital, faridabad",2,1,3
2021-01-31,"qrg medicare, faridabad",1,0,1
2021-01-31,"escorts fortis, faridabad",1,0,1
2021-01-31,"asian hospital, faridabad",2,0,2
2021-01-31,"alchemist hospital sector 21, panchkula",4,0,4
2021-01-31,"alchemist hospital sector 26, panchkula",2,0,2
2021-01-31,"paras hospital, panchkula",2,0,2
2021-01-31,"civil hospital, panchkula",4,0,4
2021-01-31,"lnjp civil hospital, kurukshetra",1,0,1
2021-01-31,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-01-31,total,31,6,37
2021-02-01,pgims rohtak,1,0,1
2021-02-01,"kcgmc, karnal",6,2,8
2021-02-01,"mamc, agroha, hisar",1,0,1
2021-02-01,"mm institute of medical sciences & research, mulana (deemed university)",1,2,3
2021-02-01,"metro hospital, faridabad",2,1,3
2021-02-01,"qrg medicare, faridabad",1,0,1
2021-02-01,"escorts fortis, faridabad",1,0,1
2021-02-01,"asian hospital, faridabad",3,0,3
2021-02-01,"alchemist hospital sector 21, panchkula",4,0,4
2021-02-01,"alchemist hospital sector 26, panchkula",2,1,3
2021-02-01,"paras hospital, panchkula",2,0,2
2021-02-01,"civil hospital, panchkula",5,0,5
2021-02-01,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-01,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-01,total,32,6,38
2021-02-02,pgims rohtak,1,0,1
2021-02-02,"shkmgmc, nalhar",1,0,1
2021-02-02,"kcgmc, karnal",2,1,3
2021-02-02,"mamc, agroha, hisar",2,0,2
2021-02-02,"esic medical college & hospital, nh-3, nit, faridabad",0,1,1
2021-02-02,"mm institute of medical sciences & research, mulana (deemed university)",2,1,3
2021-02-02,"metro hospital, faridabad",1,1,2
2021-02-02,"qrg medicare, faridabad",1,0,1
2021-02-02,"escorts fortis, faridabad",0,1,1
2021-02-02,"asian hospital, faridabad",2,0,2
2021-02-02,"alchemist hospital sector 21, panchkula",4,0,4
2021-02-02,"alchemist hospital sector 26, panchkula",2,1,3
2021-02-02,"paras hospital, panchkula",2,0,2
2021-02-02,"civil hospital, panchkula",7,0,7
2021-02-02,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-02,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-02,total,30,6,36
2021-02-03,pgims rohtak,1,0,1
2021-02-03,"shkmgmc, nalhar",1,0,1
2021-02-03,"kcgmc, karnal",2,1,3
2021-02-03,"mamc, agroha, hisar",1,0,1
2021-02-03,"esic medical college & hospital, nh-3, nit, faridabad",0,1,1
2021-02-03,"mm institute of medical sciences & research, mulana (deemed university)",2,1,3
2021-02-03,"metro hospital, faridabad",2,1,3
2021-02-03,"escorts fortis, faridabad",0,1,1
2021-02-03,"asian hospital, faridabad",2,0,2
2021-02-03,"alchemist hospital sector 21, panchkula",1,3,4
2021-02-03,"alchemist hospital sector 26, panchkula",1,1,2
2021-02-03,"civil hospital, panchkula",7,0,7
2021-02-03,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-03,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-03,total,23,9,32
2021-02-04,pgims rohtak,2,0,2
2021-02-04,"kcgmc, karnal",1,0,1
2021-02-04,"mamc, agroha, hisar",1,0,1
2021-02-04,"esic medical college & hospital, nh-3, nit, faridabad",0,1,1
2021-02-04,"mm institute of medical sciences & research, mulana (deemed university)",2,0,2
2021-02-04,"metro hospital, faridabad",4,1,5
2021-02-04,"qrg medicare, faridabad",2,0,2
2021-02-04,"escorts fortis, faridabad",0,1,1
2021-02-04,"asian hospital, faridabad",2,0,2
2021-02-04,"alchemist hospital sector 21, panchkula",4,2,6
2021-02-04,"alchemist hospital sector 26, panchkula",2,1,3
2021-02-04,"civil hospital, panchkula",6,0,6
2021-02-04,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-04,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-04,total,29,6,35
2021-02-05,pgims rohtak,2,0,2
2021-02-05,"kcgmc, karnal",1,0,1
2021-02-05,"mamc, agroha, hisar",1,0,1
2021-02-05,"esic medical college & hospital, nh-3, nit, faridabad",0,1,1
2021-02-05,"mm institute of medical sciences & research, mulana (deemed university)",2,0,2
2021-02-05,"metro hospital, faridabad",1,0,1
2021-02-05,"qrg medicare, faridabad",1,0,1
2021-02-05,"escorts fortis, faridabad",0,1,1
2021-02-05,"asian hospital, faridabad",1,1,2
2021-02-05,"alchemist hospital sector 21, panchkula",10,0,10
2021-02-05,"alchemist hospital sector 26, panchkula",3,1,4
2021-02-05,"civil hospital, panchkula",3,0,3
2021-02-05,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-05,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-05,total,28,4,32
2021-02-06,pgims rohtak,1,0,1
2021-02-06,"kcgmc, karnal",1,0,1
2021-02-06,"mamc, agroha, hisar",1,0,1
2021-02-06,"esic medical college & hospital, nh-3, nit, faridabad",0,1,1
2021-02-06,"mm institute of medical sciences & research, mulana (deemed university)",3,0,3
2021-02-06,"metro hospital, faridabad",1,0,1
2021-02-06,"asian hospital, faridabad",1,1,2
2021-02-06,"alchemist hospital sector 21, panchkula",8,0,8
2021-02-06,"alchemist hospital sector 26, panchkula",3,0,3
2021-02-06,"civil hospital, panchkula",3,0,3
2021-02-06,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-06,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-06,total,25,2,27
2021-02-07,pgims rohtak,1,0,1
2021-02-07,"kcgmc, karnal",2,0,2
2021-02-07,"mamc, agroha, hisar",2,0,2
2021-02-07,"esic medical college & hospital, nh-3, nit, faridabad",0,1,1
2021-02-07,"mm institute of medical sciences & research, mulana (deemed university)",3,0,3
2021-02-07,"metro hospital, faridabad",1,0,1
2021-02-07,"asian hospital, faridabad",1,1,2
2021-02-07,"alchemist hospital sector 21, panchkula",7,0,7
2021-02-07,"alchemist hospital sector 26, panchkula",1,0,1
2021-02-07,"civil hospital, panchkula",7,0,7
2021-02-07,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-07,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-07,total,28,2,30
2021-02-08,pgims rohtak,1,0,1
2021-02-08,"bpsgmc, khanpur kalan, sonepat",1,0,1
2021-02-08,"kcgmc, karnal",1,1,2
2021-02-08,"mamc, agroha, hisar",2,0,2
2021-02-08,"mm institute of medical sciences & research, mulana (deemed university)",3,0,3
2021-02-08,"metro hospital, faridabad",0,1,1
2021-02-08,"asian hospital, faridabad",1,1,2
2021-02-08,"alchemist hospital sector 21, panchkula",6,0,6
2021-02-08,"alchemist hospital sector 26, panchkula",1,0,1
2021-02-08,"civil hospital, panchkula",7,0,7
2021-02-08,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-08,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-08,total,26,3,29
2021-02-09,pgims rohtak,1,0,1
2021-02-09,"bpsgmc, khanpur kalan, sonepat",1,0,1
2021-02-09,"kcgmc, karnal",2,0,2
2021-02-09,"mamc, agroha, hisar",2,0,2
2021-02-09,"esic medical college & hospital, nh-3, nit, faridabad",1,0,1
2021-02-09,"mm institute of medical sciences & research, mulana (deemed university)",3,0,3
2021-02-09,"metro hospital, faridabad",0,1,1
2021-02-09,"asian hospital, faridabad",1,1,2
2021-02-09,"alchemist hospital sector 21, panchkula",6,0,6
2021-02-09,"alchemist hospital sector 26, panchkula",4,0,4
2021-02-09,"civil hospital, panchkula",5,0,5
2021-02-09,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-09,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-09,total,29,2,31
2021-02-10,"bpsgmc, khanpur kalan, sonepat",1,0,1
2021-02-10,"kcgmc, karnal",3,0,3
2021-02-10,"mamc, agroha, hisar",1,0,1
2021-02-10,"esic medical college & hospital, nh-3, nit, faridabad",1,0,1
2021-02-10,"mm institute of medical sciences & research, mulana (deemed university)",4,0,4
2021-02-10,"asian hospital, faridabad",1,1,2
2021-02-10,"alchemist hospital sector 21, panchkula",5,0,5
2021-02-10,"alchemist hospital sector 26, panchkula",2,0,2
2021-02-10,"civil hospital, panchkula",6,0,6
2021-02-10,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-10,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-10,total,27,1,28
2021-02-11,pgims rohtak,1,0,1
2021-02-11,"bpsgmc, khanpur kalan, sonepat",1,0,1
2021-02-11,"kcgmc, karnal",2,0,2
2021-02-11,"mamc, agroha, hisar",1,0,1
2021-02-11,"esic medical college & hospital, nh-3, nit, faridabad",1,0,1
2021-02-11,"mm institute of medical sciences & research, mulana (deemed university)",2,0,2
2021-02-11,"asian hospital, faridabad",1,1,2
2021-02-11,"alchemist hospital sector 21, panchkula",5,0,5
2021-02-11,"alchemist hospital sector 26, panchkula",1,0,1
2021-02-11,"civil hospital, panchkula",6,0,6
2021-02-11,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-11,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-11,total,24,1,25
2021-02-12,pgims rohtak,1,0,1
2021-02-12,"bpsgmc, khanpur kalan, sonepat",1,0,1
2021-02-12,"kcgmc, karnal",3,0,3
2021-02-12,"mamc, agroha, hisar",1,0,1
2021-02-12,"esic medical college & hospital, nh-3, nit, faridabad",1,0,1
2021-02-12,"mm institute of medical sciences & research, mulana (deemed university)",2,0,2
2021-02-12,"asian hospital, faridabad",1,1,2
2021-02-12,"alchemist hospital sector 21, panchkula",5,0,5
2021-02-12,"alchemist hospital sector 26, panchkula",1,0,1
2021-02-12,"civil hospital, panchkula",6,0,6
2021-02-12,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-12,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-12,total,25,1,26
2021-02-15,pgims rohtak,1,0,1
2021-02-15,"kcgmc, karnal",2,0,2
2021-02-15,"mamc, agroha, hisar",1,0,1
2021-02-15,"esic medical college & hospital, nh-3, nit, faridabad",1,0,1
2021-02-15,"mm institute of medical sciences & research, mulana (deemed university)",1,0,1
2021-02-15,"world college of medical sciences, jhajjar",1,0,1
2021-02-15,"asian hospital, faridabad",2,0,2
2021-02-15,"alchemist hospital sector 21, panchkula",7,1,8
2021-02-15,"alchemist hospital sector 26, panchkula",1,0,1
2021-02-15,"civil hospital, panchkula",4,0,4
2021-02-15,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-15,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-15,total,24,1,25
2021-02-18,pgims rohtak,1,0,1
2021-02-18,"shkmgmc, nalhar",1,0,1
2021-02-18,"kcgmc, karnal",5,0,5
2021-02-18,"esic medical college & hospital, nh-3, nit, faridabad",1,0,1
2021-02-18,"mm institute of medical sciences & research, mulana (deemed university)",1,0,1
2021-02-18,"world college of medical sciences, jhajjar",1,0,1
2021-02-18,"asian hospital, faridabad",1,0,1
2021-02-18,"alchemist hospital sector 21, panchkula",3,0,3
2021-02-18,"alchemist hospital sector 26, panchkula",2,0,2
2021-02-18,"civil hospital, panchkula",5,0,5
2021-02-18,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-18,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-18,total,24,0,24
2021-02-22,pgims rohtak,2,0,2
2021-02-22,"bpsgmc, khanpur kalan, sonepat",0,1,1
2021-02-22,"kcgmc, karnal",3,0,3
2021-02-22,"esic medical college & hospital, nh-3, nit, faridabad",1,0,1
2021-02-22,"mm institute of medical sciences & research, mulana (deemed university)",2,0,2
2021-02-22,"fortis hospital, gurugram",1,1,2
2021-02-22,"artemis hospital, gurugram",1,1,2
2021-02-22,"asian hospital, faridabad",1,0,1
2021-02-22,"alchemist hospital sector 26, panchkula",2,1,3
2021-02-22,"alchemist hospital sector 21, panchkula",3,0,3
2021-02-22,"civil hospital, panchkula",7,0,7
2021-02-22,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-22,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-22,total,26,4,30
2021-02-23,pgims rohtak,2,0,2
2021-02-23,"bpsgmc, khanpur kalan, sonepat",0,2,2
2021-02-23,"kcgmc, karnal",2,0,2
2021-02-23,"esic medical college & hospital, nh-3, nit, faridabad",1,0,1
2021-02-23,"mm institute of medical sciences & research, mulana (deemed university)",2,0,2
2021-02-23,"fortis hospital, gurugram",1,1,2
2021-02-23,"artemis hospital, gurugram",1,1,2
2021-02-23,"asian hospital, faridabad",1,0,1
2021-02-23,"alchemist hospital sector 26, panchkula",1,1,2
2021-02-23,"alchemist hospital sector 21, panchkula",5,0,5
2021-02-23,"civil hospital, panchkula",6,0,6
2021-02-23,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-23,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-23,total,25,5,30
2021-02-25,pgims rohtak,3,0,3
2021-02-25,"bpsgmc, khanpur kalan, sonepat",2,0,2
2021-02-25,"kcgmc, karnal",2,0,2
2021-02-25,"esic medical college & hospital, nh-3, nit, faridabad",1,0,1
2021-02-25,"mm institute of medical sciences & research, mulana (deemed university)",2,1,3
2021-02-25,"fortis hospital, gurugram",0,1,1
2021-02-25,"artemis hospital, gurugram",0,1,1
2021-02-25,"qrg medicare, faridabad",0,1,1
2021-02-25,"alchemist hospital sector 21, panchkula",7,0,7
2021-02-25,"civil hospital, panchkula",7,0,7
2021-02-25,"lnjp civil hospital, kurukshetra",1,0,1
2021-02-25,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-02-25,total,27,4,31
2021-03-02,"bpsgmc, khanpur kalan, sonepat",3,0,3
2021-03-02,"kcgmc, karnal",5,0,5
2021-03-02,"mamc, agroha, hisar",1,0,1
2021-03-02,"mm institute of medical sciences & research, mulana (deemed university)",2,1,3
2021-03-02,"fortis hospital, gurugram",0,1,1
2021-03-02,"artemis hospital, gurugram",0,1,1
2021-03-02,"alchemist hospital sector 21, panchkula",3,0,3
2021-03-02,"alchemist hospital sector 26, panchkula",1,0,1
2021-03-02,"civil hospital, panchkula",6,0,6
2021-03-02,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-02,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-02,total,24,3,27
2021-03-04,pgims rohtak,1,0,1
2021-03-04,"bpsgmc, khanpur kalan, sonepat",3,0,3
2021-03-04,"kcgmc, karnal",5,0,5
2021-03-04,"mamc, agroha, hisar",1,0,1
2021-03-04,"mm institute of medical sciences & research, mulana (deemed university)",3,0,3
2021-03-04,"adesh medical college & hospital, shahabad, kurukshetra.",0,1,1
2021-03-04,"m.m. institute of medical sciences & research, mulana (deemed university)",2,0,2
2021-03-04,"qrg medicare, faridabad",1,0,1
2021-03-04,"alchemist hospital sector 21, panchkula",6,0,6
2021-03-04,"paras hospital, panchkula",2,0,2
2021-03-04,"civil hospital, panchkula",6,0,6
2021-03-04,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-04,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-04,total,33,1,34
2021-03-05,"bpsgmc, khanpur kalan, sonepat",3,0,3
2021-03-05,"shkmgmc, nalhar",1,0,1
2021-03-05,"kcgmc, karnal",6,0,6
2021-03-05,"mamc, agroha, hisar",3,0,3
2021-03-05,"mm institute of medical sciences & research, mulana (deemed university)",1,0,1
2021-03-05,"adesh medical college & hospital, shahabad, kurukshetra.",0,1,1
