date,facility_name,patients_on_oxygen_support,patients_ventilator,total_patients
2021-03-05,"m.m. institute of medical sciences & research, mulana (deemed university)",2,0,2
2021-03-05,"qrg medicare, faridabad",1,0,1
2021-03-05,"alchemist hospital sector 21, panchkula",7,0,7
2021-03-05,"alchemist hospital sector 26, panchkula",1,0,1
2021-03-05,"paras hospital, panchkula",3,0,3
2021-03-05,"civil hospital, panchkula",5,0,5
2021-03-05,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-05,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-05,total,36,1,37
2021-03-09,"bpsgmc, khanpur kalan, sonepat",0,1,1
2021-03-09,"shkmgmc, nalhar",1,0,1
2021-03-09,"kcgmc, karnal",5,3,8
2021-03-09,"mamc, agroha, hisar",3,0,3
2021-03-09,"mm institute of medical sciences & research, mulana (deemed university)",2,1,3
2021-03-09,"asian hospital, faridabad",2,0,2
2021-03-09,"alchemist hospital sector 21, panchkula",9,0,9
2021-03-09,"alchemist hospital sector 26, panchkula",1,0,1
2021-03-09,"paras hospital, panchkula",3,0,3
2021-03-09,"civil hospital, panchkula",13,0,13
2021-03-09,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-09,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-09,total,42,5,47
2021-03-12,pgims rohtak,1,0,1
2021-03-12,"bpsgmc, khanpur kalan, sonepat",1,0,1
2021-03-12,"shkmgmc, nalhar",1,0,1
2021-03-12,"kcgmc, karnal",6,1,7
2021-03-12,"mamc, agroha, hisar",2,0,2
2021-03-12,"mm institute of medical sciences & research, mulana (deemed university)",1,4,5
2021-03-12,"escorts fortis, faridabad",1,0,1
2021-03-12,"asian hospital, faridabad",2,0,2
2021-03-12,"alchemist hospital sector 21, panchkula",10,0,10
2021-03-12,"alchemist hospital sector 26, panchkula",3,0,3
2021-03-12,"paras hospital, panchkula",5,0,5
2021-03-12,"civil hospital, panchkula",11,0,11
2021-03-12,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-12,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-12,total,47,5,52
2021-03-15,pgims rohtak,2,0,2
2021-03-15,"shkmgmc, nalhar",1,1,2
2021-03-15,"kcgmc, karnal",10,1,11
2021-03-15,"mamc, agroha, hisar",1,0,1
2021-03-15,"adesh medical college & hospital, shahabad, kurukshetra.",0,1,1
2021-03-15,"mm institute of medical sciences & research, mulana (deemed university)",1,6,7
2021-03-15,"asian hospital, faridabad",2,0,2
2021-03-15,"alchemist hospital sector 21, panchkula",7,1,8
2021-03-15,"alchemist hospital sector 26, panchkula",3,1,4
2021-03-15,"paras hospital, panchkula",2,0,2
2021-03-15,"civil hospital, panchkula",11,0,11
2021-03-15,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-15,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-15,total,43,11,54
2021-03-16,pgims rohtak,2,0,2
2021-03-16,"bpsgmc, khanpur kalan, sonepat",1,2,3
2021-03-16,"kcgmc, karnal",8,3,11
2021-03-16,"mamc, agroha, hisar",1,0,1
2021-03-16,"adesh medical college & hospital, shahabad, kurukshetra.",0,1,1
2021-03-16,"mm institute of medical sciences & research, mulana (deemed university)",4,4,8
2021-03-16,"qrg medicare, faridabad",1,0,1
2021-03-16,"escorts fortis, faridabad",0,1,1
2021-03-16,"asian hospital, faridabad",1,0,1
2021-03-16,"alchemist hospital sector 21, panchkula",7,1,8
2021-03-16,"alchemist hospital sector 26, panchkula",4,1,5
2021-03-16,"paras hospital, panchkula",4,0,4
2021-03-16,"civil hospital, panchkula",12,0,12
2021-03-16,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-16,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-16,total,48,13,61
2021-03-18,pgims rohtak,1,0,1
2021-03-18,"bpsgmc, khanpur kalan, sonepat",2,1,3
2021-03-18,"kcgmc, karnal",8,2,10
2021-03-18,"mamc, agroha, hisar",3,0,3
2021-03-18,"adesh medical college & hospital, shahabad, kurukshetra.",0,1,1
2021-03-18,"mm institute of medical sciences & research, mulana (deemed university)",4,6,10
2021-03-18,"artemis hospital, gurugram",0,1,1
2021-03-18,"narayana hospital, gurugram",0,1,1
2021-03-18,"qrg medicare, faridabad",2,0,2
2021-03-18,"sarvoday sec 8, faridabad",0,1,1
2021-03-18,"alchemist hospital sector 21, panchkula",11,0,11
2021-03-18,"alchemist hospital sector 26, panchkula",5,0,5
2021-03-18,"paras hospital, panchkula",4,1,5
2021-03-18,"civil hospital, panchkula",17,0,17
2021-03-18,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-18,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-18,total,60,14,74
2021-03-19,pgims rohtak,2,0,2
2021-03-19,"bpsgmc, khanpur kalan, sonepat",2,1,3
2021-03-19,"kcgmc, karnal",10,2,12
2021-03-19,"mamc, agroha, hisar",3,0,3
2021-03-19,"esic medical college & hospital, nh-3, nit, faridabad",0,1,1
2021-03-19,"adesh medical college & hospital, shahabad, kurukshetra.",0,1,1
2021-03-19,"mm institute of medical sciences & research, mulana (deemed university)",4,4,8
2021-03-19,"artemis hospital, gurugram",0,1,1
2021-03-19,"narayana hospital, gurugram",0,1,1
2021-03-19,"metro hospital, faridabad",1,0,1
2021-03-19,"qrg medicare, faridabad",2,0,2
2021-03-19,"sarvoday sec 8, faridabad",0,1,1
2021-03-19,"alchemist hospital sector 21, panchkula",9,0,9
2021-03-19,"alchemist hospital sector 26, panchkula",7,0,7
2021-03-19,"paras hospital, panchkula",4,1,5
2021-03-19,"civil hospital, panchkula",15,0,15
2021-03-19,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-19,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-19,total,62,13,75
2021-03-20,pgims rohtak,2,0,2
2021-03-20,"bpsgmc, khanpur kalan, sonepat",2,2,4
2021-03-20,"kcgmc, karnal",12,2,14
2021-03-20,"mamc, agroha, hisar",5,0,5
2021-03-20,"esic medical college & hospital, nh-3, nit, faridabad",0,1,1
2021-03-20,"mm institute of medical sciences & research, mulana (deemed university)",6,5,11
2021-03-20,"artemis hospital, gurugram",0,1,1
2021-03-20,"narayana hospital, gurugram",0,1,1
2021-03-20,"metro hospital, faridabad",1,0,1
2021-03-20,"qrg medicare, faridabad",2,0,2
2021-03-20,"sarvoday sec 8, faridabad",0,1,1
2021-03-20,"asian hospital, faridabad",2,0,2
2021-03-20,"alchemist hospital sector 21, panchkula",8,0,8
2021-03-20,"alchemist hospital sector 26, panchkula",6,0,6
2021-03-20,"paras hospital, panchkula",7,1,8
2021-03-20,"civil hospital, panchkula",15,0,15
2021-03-20,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-20,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-20,total,62,13,75
2021-03-22,pgims rohtak,2,0,2
2021-03-22,"bpsgmc, khanpur kalan, sonepat",1,2,3
2021-03-22,"kcgmc, karnal",15,2,17
2021-03-22,"mamc, agroha, hisar",9,0,9
2021-03-22,"esic medical college & hospital, nh-3, nit, faridabad",0,1,1
2021-03-22,"mm institute of medical sciences & research, mulana (deemed university)",5,6,11
2021-03-22,"artemis hospital, gurugram",0,1,1
2021-03-22,"narayana hospital, gurugram",0,1,1
2021-03-22,"sarvoday sec 8, faridabad",0,1,1
2021-03-22,"asian hospital, faridabad",2,0,2
2021-03-22,"alchemist hospital sector 21, panchkula",5,0,5
2021-03-22,"alchemist hospital sector 26, panchkula",3,2,5
2021-03-22,"paras hospital, panchkula",6,1,7
2021-03-22,"civil hospital, panchkula",16,0,16
2021-03-22,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-22,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-22,total,67,17,84
2021-03-23,pgims rohtak,3,0,3
2021-03-23,"bpsgmc, khanpur kalan, sonepat",1,2,3
2021-03-23,"kcgmc, karnal",19,2,21
2021-03-23,"mamc, agroha, hisar",9,0,9
2021-03-23,"esic medical college & hospital, nh-3, nit, faridabad",3,2,5
2021-03-23,"mm institute of medical sciences & research, mulana (deemed university)",6,7,13
2021-03-23,"artemis hospital, gurugram",0,1,1
2021-03-23,"narayana hospital, gurugram",0,1,1
2021-03-23,"qrg medicare, faridabad",1,0,1
2021-03-23,"sarvoday sec 8, faridabad",0,1,1
2021-03-23,"asian hospital, faridabad",2,0,2
2021-03-23,"alchemist hospital sector 21, panchkula",7,0,7
2021-03-23,"alchemist hospital sector 26, panchkula",5,2,7
2021-03-23,"paras hospital, panchkula",10,1,11
2021-03-23,"civil hospital, panchkula",18,0,18
2021-03-23,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-23,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-23,total,87,19,106
2021-03-25,pgims rohtak,3,0,3
2021-03-25,"bpsgmc, khanpur kalan, sonepat",1,2,3
2021-03-25,"kcgmc, karnal",20,3,23
2021-03-25,"mamc, agroha, hisar",5,0,5
2021-03-25,"esic medical college & hospital, nh-3, nit, faridabad",4,2,6
2021-03-25,"mm institute of medical sciences & research, mulana (deemed university)",7,6,13
2021-03-25,"artemis hospital, gurugram",0,1,1
2021-03-25,"qrg medicare, faridabad",1,0,1
2021-03-25,"sarvoday sec 8, faridabad",0,1,1
2021-03-25,"asian hospital, faridabad",4,0,4
2021-03-25,"alchemist hospital sector 21, panchkula",9,0,9
2021-03-25,"alchemist hospital sector 26, panchkula",5,2,7
2021-03-25,"paras hospital, panchkula",11,0,11
2021-03-25,"civil hospital, panchkula",22,0,22
2021-03-25,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-25,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-25,total,95,17,112
2021-03-26,pgims rohtak,1,1,2
2021-03-26,"bpsgmc, khanpur kalan, sonepat",1,2,3
2021-03-26,"kcgmc, karnal",21,3,24
2021-03-26,"mamc, agroha, hisar",4,0,4
2021-03-26,"esic medical college & hospital, nh-3, nit, faridabad",4,2,6
2021-03-26,"mm institute of medical sciences & research, mulana (deemed university)",7,5,12
2021-03-26,"artemis hospital, gurugram",0,1,1
2021-03-26,"metro hospital, faridabad",1,0,1
2021-03-26,"qrg medicare, faridabad",2,0,2
2021-03-26,"sarvoday sec 8, faridabad",0,1,1
2021-03-26,"asian hospital, faridabad",2,0,2
2021-03-26,"alchemist hospital sector 21, panchkula",13,1,14
2021-03-26,"alchemist hospital sector 26, panchkula",6,2,8
2021-03-26,"paras hospital, panchkula",10,0,10
2021-03-26,"civil hospital, panchkula",24,0,24
2021-03-26,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-26,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-26,total,99,18,117
2021-03-30,pgims rohtak,3,1,4
2021-03-30,"bpsgmc, khanpur kalan, sonepat",3,0,3
2021-03-30,"kcgmc, karnal",23,7,30
2021-03-30,"mamc, agroha, hisar",9,0,9
2021-03-30,"esic medical college & hospital, nh-3, nit, faridabad",1,2,3
2021-03-30,"mm institute of medical sciences & research, mulana (deemed university)",9,5,14
2021-03-30,"artemis hospital, gurugram",0,1,1
2021-03-30,"medanata the medicity hospital, gurugram",0,1,1
2021-03-30,"metro hospital, faridabad",2,1,3
2021-03-30,"ssb, faridabad",1,0,1
2021-03-30,"qrg medicare, faridabad",2,0,2
2021-03-30,"sarvoday sec 8, faridabad",0,2,2
2021-03-30,"escorts fortis, faridabad",2,0,2
2021-03-30,"asian hospital, faridabad",2,0,2
2021-03-30,"alchemist hospital sector 21, panchkula",9,2,11
2021-03-30,"alchemist hospital sector 26, panchkula",6,2,8
2021-03-30,"paras hospital, panchkula",11,3,14
2021-03-30,"civil hospital, panchkula",36,1,37
2021-03-30,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-30,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-30,total,122,28,150
2021-03-31,pgims rohtak,3,1,4
2021-03-31,"bpsgmc, khanpur kalan, sonepat",0,1,1
2021-03-31,"kcgmc, karnal",25,8,33
2021-03-31,"mamc, agroha, hisar",10,0,10
2021-03-31,"esic medical college & hospital, nh-3, nit, faridabad",1,1,2
2021-03-31,"mm institute of medical sciences & research, mulana (deemed university)",6,7,13
2021-03-31,"artemis hospital, gurugram",0,1,1
2021-03-31,"medanata the medicity hospital, gurugram",0,1,1
2021-03-31,"metro hospital, faridabad",6,1,7
2021-03-31,"ssb, faridabad",1,0,1
2021-03-31,"qrg medicare, faridabad",2,0,2
2021-03-31,"sarvoday sec 8, faridabad",2,2,4
2021-03-31,"escorts fortis, faridabad",1,0,1
2021-03-31,"asian hospital, faridabad",2,0,2
2021-03-31,"alchemist hospital sector 21, panchkula",12,1,13
2021-03-31,"alchemist hospital sector 26, panchkula",9,1,10
2021-03-31,"paras hospital, panchkula",12,3,15
2021-03-31,"civil hospital, panchkula",34,1,35
2021-03-31,"lnjp civil hospital, kurukshetra",1,0,1
2021-03-31,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-03-31,total,129,29,158
2021-04-01,pgims rohtak,3,0,3
2021-04-01,"bpsgmc, khanpur kalan, sonepat",0,1,1
2021-04-01,"kcgmc, karnal",21,8,29
2021-04-01,"mamc, agroha, hisar",10,0,10
2021-04-01,"esic medical college & hospital, nh-3, nit, faridabad",2,2,4
2021-04-01,"mm institute of medical sciences & research, mulana (deemed university)",7,6,13
2021-04-01,"artemis hospital, gurugram",0,1,1
2021-04-01,"medanata the medicity hospital, gurugram",0,1,1
2021-04-01,"metro hospital, faridabad",8,2,10
2021-04-01,"ssb, faridabad",2,0,2
2021-04-01,"sarvoday sec 8, faridabad",1,2,3
2021-04-01,"escorts fortis, faridabad",2,0,2
2021-04-01,"asian hospital, faridabad",2,0,2
2021-04-01,"alchemist hospital sector 21, panchkula",10,2,12
2021-04-01,"alchemist hospital sector 26, panchkula",5,1,6
2021-04-01,"paras hospital, panchkula",12,3,15
2021-04-01,"civil hospital, panchkula",34,1,35
2021-04-01,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-01,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-01,total,122,30,152
2021-04-02,pgims rohtak,8,0,8
2021-04-02,"bpsgmc, khanpur kalan, sonepat",3,0,3
2021-04-02,"kcgmc, karnal",27,8,35
2021-04-02,"mamc, agroha, hisar",7,0,7
2021-04-02,"esic medical college & hospital, nh-3, nit, faridabad",2,0,2
2021-04-02,"mm institute of medical sciences & research, mulana (deemed university)",7,9,16
2021-04-02,"artemis hospital, gurugram",0,1,1
2021-04-02,"medanata the medicity hospital, gurugram",0,1,1
2021-04-02,"metro hospital, faridabad",15,2,17
2021-04-02,"ssb, faridabad",2,0,2
2021-04-02,"qrg medicare, faridabad",1,0,1
2021-04-02,"sarvoday sec 8, faridabad",0,1,1
2021-04-02,"escorts fortis, faridabad",2,0,2
2021-04-02,"asian hospital, faridabad",3,0,3
2021-04-02,"alchemist hospital sector 21, panchkula",9,2,11
2021-04-02,"alchemist hospital sector 26, panchkula",4,1,5
2021-04-02,"paras hospital, panchkula",12,3,15
2021-04-02,"civil hospital, panchkula",36,1,37
2021-04-02,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-02,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-02,total,141,29,170
2021-04-03,pgims rohtak,13,2,15
2021-04-03,"bpsgmc, khanpur kalan, sonepat",6,1,7
2021-04-03,"kcgmc, karnal",28,8,36
2021-04-03,"mamc, agroha, hisar",9,0,9
2021-04-03,"esic medical college & hospital, nh-3, nit, faridabad",2,0,2
2021-04-03,"mm institute of medical sciences & research, mulana (deemed university)",6,10,16
2021-04-03,"artemis hospital, gurugram",0,1,1
2021-04-03,"medanata the medicity hospital, gurugram",0,1,1
2021-04-03,"metro hospital, faridabad",10,3,13
2021-04-03,"ssb, faridabad",1,0,1
2021-04-03,"qrg medicare, faridabad",4,0,4
2021-04-03,"sarvoday sec 8, faridabad",0,1,1
2021-04-03,"escorts fortis, faridabad",2,0,2
2021-04-03,"asian hospital, faridabad",3,0,3
2021-04-03,"alchemist hospital sector 21, panchkula",11,2,13
2021-04-03,"alchemist hospital sector 26, panchkula",6,2,8
2021-04-03,"paras hospital, panchkula",13,2,15
2021-04-03,"civil hospital, panchkula",45,0,45
2021-04-03,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-03,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-03,total,162,33,195
2021-04-05,pgims rohtak,13,4,17
2021-04-05,"bpsgmc, khanpur kalan, sonepat",0,2,2
2021-04-05,"kcgmc, karnal",37,7,44
2021-04-05,"mamc, agroha, hisar",5,1,6
2021-04-05,"esic medical college & hospital, nh-3, nit, faridabad",4,0,4
2021-04-05,"mm institute of medical sciences & research, mulana (deemed university)",7,8,15
2021-04-05,"artemis hospital, gurugram",0,1,1
2021-04-05,"medanata the medicity hospital, gurugram",0,1,1
2021-04-05,"metro hospital, faridabad",11,2,13
2021-04-05,"ssb, faridabad",2,0,2
2021-04-05,"qrg medicare, faridabad",2,0,2
2021-04-05,"sarvoday sec 8, faridabad",0,1,1
2021-04-05,"escorts fortis, faridabad",2,0,2
2021-04-05,"asian hospital, faridabad",6,0,6
2021-04-05,"alchemist hospital sector 21, panchkula",15,0,15
2021-04-05,"alchemist hospital sector 26, panchkula",7,2,9
2021-04-05,"paras hospital, panchkula",11,2,13
2021-04-05,"civil hospital, panchkula",50,0,50
2021-04-05,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-05,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-05,total,175,31,206
2021-04-06,pgims rohtak,14,4,18
2021-04-06,"bpsgmc, khanpur kalan, sonepat",2,1,3
2021-04-06,"kcgmc, karnal",28,5,33
2021-04-06,"mamc, agroha, hisar",7,2,9
2021-04-06,"esic medical college & hospital, nh-3, nit, faridabad",6,0,6
2021-04-06,"mm institute of medical sciences & research, mulana (deemed university)",7,8,15
2021-04-06,"artemis hospital, gurugram",0,1,1
2021-04-06,"medanata the medicity hospital, gurugram",0,1,1
2021-04-06,"metro hospital, faridabad",11,2,13
2021-04-06,"ssb, faridabad",2,0,2
2021-04-06,"qrg medicare, faridabad",2,0,2
2021-04-06,"sarvoday sec 8, faridabad",0,1,1
2021-04-06,"escorts fortis, faridabad",2,0,2
2021-04-06,"asian hospital, faridabad",6,0,6
2021-04-06,"alchemist hospital sector 21, panchkula",13,0,13
2021-04-06,"alchemist hospital sector 26, panchkula",3,3,6
2021-04-06,"paras hospital, panchkula",7,3,10
2021-04-06,"civil hospital, panchkula",54,0,54
2021-04-06,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-06,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-06,total,167,31,198
2021-04-07,pgims rohtak,14,4,18
2021-04-07,"bpsgmc, khanpur kalan, sonepat",6,1,7
2021-04-07,"kcgmc, karnal",28,8,36
2021-04-07,"mamc, agroha, hisar",8,1,9
2021-04-07,"esic medical college & hospital, nh-3, nit, faridabad",8,0,8
2021-04-07,"mm institute of medical sciences & research, mulana (deemed university)",8,8,16
2021-04-07,"artemis hospital, gurugram",0,1,1
2021-04-07,"medanata the medicity hospital, gurugram",0,1,1
2021-04-07,"metro hospital, faridabad",11,3,14
2021-04-07,"ssb, faridabad",2,0,2
2021-04-07,"qrg medicare, faridabad",5,1,6
2021-04-07,"sarvoday sec 8, faridabad",3,1,4
2021-04-07,"escorts fortis, faridabad",3,1,4
2021-04-07,"asian hospital, faridabad",5,0,5
2021-04-07,"alchemist hospital sector 21, panchkula",16,0,16
2021-04-07,"alchemist hospital sector 26, panchkula",6,3,9
2021-04-07,"paras hospital, panchkula",6,3,9
2021-04-07,"civil hospital, panchkula",51,0,51
2021-04-07,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-07,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-07,total,183,36,219
2021-04-08,pgims rohtak,17,3,20
2021-04-08,"bpsgmc, khanpur kalan, sonepat",7,3,10
2021-04-08,"kcgmc, karnal",23,8,31
2021-04-08,"mamc, agroha, hisar",9,1,10
2021-04-08,"esic medical college & hospital, nh-3, nit, faridabad",7,1,8
2021-04-08,"mm institute of medical sciences & research, mulana (deemed university)",14,7,21
2021-04-08,"artemis hospital, gurugram",0,1,1
2021-04-08,fmri hospital gurugram,0,3,3
2021-04-08,"medanata the medicity hospital, gurugram",0,1,1
2021-04-08,"metro hospital, faridabad",11,3,14
2021-04-08,"ssb, faridabad",6,0,6
2021-04-08,"qrg medicare, faridabad",12,1,13
2021-04-08,"sarvoday sec 8, faridabad",3,2,5
2021-04-08,"escorts fortis, faridabad",3,1,4
2021-04-08,"asian hospital, faridabad",6,0,6
2021-04-08,"alchemist hospital sector 21, panchkula",9,0,9
2021-04-08,"alchemist hospital sector 26, panchkula",5,3,8
2021-04-08,"paras hospital, panchkula",6,3,9
2021-04-08,"civil hospital, panchkula",58,1,59
2021-04-08,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-08,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-08,total,199,42,241
2021-04-09,pgims rohtak,18,3,21
2021-04-09,"bpsgmc, khanpur kalan, sonepat",9,3,12
2021-04-09,"kcgmc, karnal",31,8,39
2021-04-09,"mamc, agroha, hisar",9,1,10
2021-04-09,"esic medical college & hospital, nh-3, nit, faridabad",4,4,8
2021-04-09,"mm institute of medical sciences & research, mulana (deemed university)",13,7,20
2021-04-09,"artemis hospital, gurugram",3,3,6
2021-04-09,fmri hospital gurugram,1,1,2
2021-04-09,"medanata the medicity hospital, gurugram",1,1,2
2021-04-09,"metro hospital, faridabad",10,3,13
2021-04-09,"ssb, faridabad",10,0,10
2021-04-09,"qrg medicare, faridabad",20,1,21
2021-04-09,"sarvoday sec 8, faridabad",1,2,3
2021-04-09,"escorts fortis, faridabad",3,1,4
2021-04-09,"asian hospital, faridabad",5,0,5
2021-04-09,"alchemist hospital sector 21, panchkula",11,0,11
2021-04-09,"alchemist hospital sector 26, panchkula",5,2,7
2021-04-09,"paras hospital, panchkula",7,3,10
2021-04-09,"civil hospital, panchkula",49,2,51
2021-04-09,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-09,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-09,total,213,45,258
2021-04-10,pgims rohtak,24,3,27
2021-04-10,"bpsgmc, khanpur kalan, sonepat",11,5,16
2021-04-10,"kcgmc, karnal",34,11,45
2021-04-10,"mamc, agroha, hisar",11,0,11
2021-04-10,"esic medical college & hospital, nh-3, nit, faridabad",10,5,15
2021-04-10,"mm institute of medical sciences & research, mulana (deemed university)",9,8,17
2021-04-10,"artemis hospital, gurugram",3,3,6
2021-04-10,fmri hospital gurugram,1,1,2
2021-04-10,"medanata the medicity hospital, gurugram",1,1,2
2021-04-10,"metro hospital, faridabad",13,2,15
2021-04-10,"ssb, faridabad",10,0,10
2021-04-10,"qrg medicare, faridabad",19,0,19
2021-04-10,"sarvoday sec 8, faridabad",4,2,6
2021-04-10,"escorts fortis, faridabad",3,1,4
2021-04-10,"asian hospital, faridabad",7,0,7
2021-04-10,"alchemist hospital sector 21, panchkula",10,0,10
2021-04-10,"alchemist hospital sector 26, panchkula",3,2,5
2021-04-10,"paras hospital, panchkula",8,2,10
2021-04-10,"civil hospital, panchkula",42,1,43
2021-04-10,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-10,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-10,total,226,47,273
2021-04-11,pgims rohtak,24,2,26
2021-04-11,"bpsgmc, khanpur kalan, sonepat",8,7,15
2021-04-11,"kcgmc, karnal",34,11,45
2021-04-11,"mamc, agroha, hisar",10,2,12
2021-04-11,"esic medical college & hospital, nh-3, nit, faridabad",12,6,18
2021-04-11,"mm institute of medical sciences & research, mulana (deemed university)",8,6,14
2021-04-11,"artemis hospital, gurugram",2,2,4
2021-04-11,fmri hospital gurugram,1,1,2
2021-04-11,"medanata the medicity hospital, gurugram",2,1,3
2021-04-11,"narayana  hospital, gurugram",1,1,2
2021-04-11,"metro hospital, faridabad",10,1,11
2021-04-11,"ssb, faridabad",10,0,10
2021-04-11,"qrg medicare, faridabad",2,1,3
2021-04-11,"sarvoday sec 8, faridabad",6,1,7
2021-04-11,"escorts fortis, faridabad",2,1,3
2021-04-11,"asian hospital, faridabad",7,0,7
2021-04-11,"alchemist hospital sector 21, panchkula",14,0,14
2021-04-11,"alchemist hospital sector 26, panchkula",3,1,4
2021-04-11,"paras hospital, panchkula",11,2,13
2021-04-11,"civil hospital, panchkula",47,0,47
2021-04-11,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-11,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-11,total,217,46,263
2021-04-12,pgims rohtak,22,2,24
2021-04-12,"bpsgmc, khanpur kalan, sonepat",8,5,13
2021-04-12,"kcgmc, karnal",29,13,42
2021-04-12,"mamc, agroha, hisar",17,6,23
2021-04-12,"esic medical college & hospital, nh-3, nit, faridabad",12,7,19
2021-04-12,"mm institute of medical sciences & research, mulana (deemed university)",9,6,15
2021-04-12,"artemis hospital, gurugram",2,2,4
2021-04-12,fmri hospital gurugram,1,1,2
2021-04-12,"medanata the medicity hospital, gurugram",2,2,4
2021-04-12,"narayana  hospital, gurugram",1,1,2
2021-04-12,"metro hospital, faridabad",18,1,19
