date,facility_name,patients_on_oxygen_support,patients_ventilator,total_patients
2021-04-12,"ssb, faridabad",10,0,10
2021-04-12,"qrg medicare, faridabad",15,1,16
2021-04-12,"sarvoday sec 8, faridabad",7,2,9
2021-04-12,"escorts fortis, faridabad",3,1,4
2021-04-12,"supreme, faridabad",4,0,4
2021-04-12,"asian hospital, faridabad",6,0,6
2021-04-12,"alchemist hospital sector 21, panchkula",12,0,12
2021-04-12,"alchemist hospital sector 26, panchkula",3,2,5
2021-04-12,"paras hospital, panchkula",13,2,15
2021-04-12,"civil hospital, panchkula",53,0,53
2021-04-12,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-12,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-12,total,250,54,304
2021-04-13,pgims rohtak,20,4,24
2021-04-13,"bpsgmc, khanpur kalan, sonepat",3,6,9
2021-04-13,"shkmgmc, nalhar",5,0,5
2021-04-13,"kcgmc, karnal",36,11,47
2021-04-13,"mamc, agroha, hisar",17,9,26
2021-04-13,"esic medical college & hospital, nh-3, nit, faridabad",12,7,19
2021-04-13,"mm institute of medical sciences & research, mulana (deemed university)",9,5,14
2021-04-13,"artemis hospital, gurugram",2,2,4
2021-04-13,fmri hospital gurugram,1,1,2
2021-04-13,"medanata the medicity hospital, gurugram",2,2,4
2021-04-13,"narayana  hospital, gurugram",1,1,2
2021-04-13,"metro hospital, faridabad",14,1,15
2021-04-13,"ssb, faridabad",10,0,10
2021-04-13,"qrg medicare, faridabad",14,1,15
2021-04-13,"sarvoday sec 8, faridabad",5,2,7
2021-04-13,"escorts fortis, faridabad",3,1,4
2021-04-13,"supreme, faridabad",4,0,4
2021-04-13,"asian hospital, faridabad",5,0,5
2021-04-13,"alchemist hospital sector 21, panchkula",13,0,13
2021-04-13,"alchemist hospital sector 26, panchkula",6,2,8
2021-04-13,"paras hospital, panchkula",14,2,16
2021-04-13,"civil hospital, panchkula",60,0,60
2021-04-13,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-13,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-13,total,259,57,316
2021-04-15,pgims rohtak,25,4,29
2021-04-15,"bpsgmc, khanpur kalan, sonepat",24,6,30
2021-04-15,"shkmgmc, nalhar",6,2,8
2021-04-15,"kcgmc, karnal",63,9,72
2021-04-15,"mamc, agroha, hisar",1,13,14
2021-04-15,"esic medical college & hospital, nh-3, nit, faridabad",20,15,35
2021-04-15,"mm institute of medical sciences & research, mulana (deemed university)",8,7,15
2021-04-15,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",2,1,3
2021-04-15,"artemis hospital, gurugram",3,3,6
2021-04-15,fmri hospital gurugram,2,2,4
2021-04-15,"medanata the medicity hospital, gurugram",2,2,4
2021-04-15,"narayana  hospital, gurugram",2,2,4
2021-04-15,"metro hospital, faridabad",15,1,16
2021-04-15,"ssb, faridabad",10,0,10
2021-04-15,"qrg medicare, faridabad",19,1,20
2021-04-15,"sarvoday sec 8, faridabad",3,0,3
2021-04-15,"park hospital, faridabad",15,0,15
2021-04-15,"escorts fortis, faridabad",5,1,6
2021-04-15,"supreme, faridabad",4,0,4
2021-04-15,"asian hospital, faridabad",5,0,5
2021-04-15,"alchemist hospital sector 21, panchkula",15,0,15
2021-04-15,"alchemist hospital sector 26, panchkula",5,2,7
2021-04-15,"paras hospital, panchkula",15,2,17
2021-04-15,"civil hospital, panchkula",70,0,70
2021-04-15,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-15,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-15,total,342,73,415
2021-04-16,pgims rohtak,33,3,36
2021-04-16,"bpsgmc, khanpur kalan, sonepat",21,4,25
2021-04-16,"shkmgmc, nalhar",5,6,11
2021-04-16,"kcgmc, karnal",68,10,78
2021-04-16,"mamc, agroha, hisar",18,11,29
2021-04-16,"esic medical college & hospital, nh-3, nit, faridabad",21,14,35
2021-04-16,"mm institute of medical sciences & research, mulana (deemed university)",9,6,15
2021-04-16,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",2,1,3
2021-04-16,"world college of medical sciences, jhajjar",2,0,2
2021-04-16,"artemis hospital, gurugram",6,6,12
2021-04-16,"medanata the medicity hospital, gurugram",3,3,6
2021-04-16,"narayana  hospital, gurugram",3,3,6
2021-04-16,"metro hospital, faridabad",36,4,40
2021-04-16,"ssb, faridabad",11,0,11
2021-04-16,"qrg medicare, faridabad",25,4,29
2021-04-16,"sarvoday sec 8, faridabad",4,1,5
2021-04-16,"park hospital, faridabad",23,5,28
2021-04-16,"escorts fortis, faridabad",5,1,6
2021-04-16,"supreme, faridabad",4,0,4
2021-04-16,"asian hospital, faridabad",7,2,9
2021-04-16,"alchemist hospital sector 21, panchkula",14,0,14
2021-04-16,"alchemist hospital sector 26, panchkula",4,2,6
2021-04-16,"paras hospital, panchkula",14,2,16
2021-04-16,"civil hospital, panchkula",74,0,74
2021-04-16,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-16,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-16,total,415,88,503
2021-04-17,pgims rohtak,39,1,40
2021-04-17,"bpsgmc, khanpur kalan, sonepat",15,14,29
2021-04-17,"shkmgmc, nalhar",7,5,12
2021-04-17,"kcgmc, karnal",70,7,77
2021-04-17,"mamc, agroha, hisar",20,8,28
2021-04-17,"esic medical college & hospital, nh-3, nit, faridabad",18,17,35
2021-04-17,"mm institute of medical sciences & research, mulana (deemed university)",14,7,21
2021-04-17,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",2,1,3
2021-04-17,"world college of medical sciences, jhajjar",2,0,2
2021-04-17,"artemis hospital, gurugram",6,6,12
2021-04-17,"medanata the medicity hospital, gurugram",3,3,6
2021-04-17,"narayana  hospital, gurugram",3,3,6
2021-04-17,"metro hospital, faridabad",36,4,40
2021-04-17,"ssb, faridabad",11,0,11
2021-04-17,"qrg medicare, faridabad",25,0,25
2021-04-17,"sarvoday sec 8, faridabad",5,3,8
2021-04-17,"park hospital, faridabad",10,10,20
2021-04-17,"escorts fortis, faridabad",3,0,3
2021-04-17,"supreme, faridabad",4,0,4
2021-04-17,"asian hospital, faridabad",4,1,5
2021-04-17,"alchemist hospital sector 21, panchkula",11,0,11
2021-04-17,"alchemist hospital sector 26, panchkula",3,2,5
2021-04-17,"paras hospital, panchkula",15,2,17
2021-04-17,"civil hospital, panchkula",77,0,77
2021-04-17,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-17,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-17,total,406,94,500
2021-04-18,pgims rohtak,39,1,40
2021-04-18,"bpsgmc, khanpur kalan, sonepat",8,22,30
2021-04-18,"shkmgmc, nalhar",8,5,13
2021-04-18,"kcgmc, karnal",75,10,85
2021-04-18,"mamc, agroha, hisar",18,8,26
2021-04-18,"esic medical college & hospital, nh-3, nit, faridabad",12,16,28
2021-04-18,"mm institute of medical sciences & research, mulana (deemed university)",14,11,25
2021-04-18,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",2,1,3
2021-04-18,"world college of medical sciences, jhajjar",7,0,7
2021-04-18,"artemis hospital, gurugram",6,6,12
2021-04-18,"medanata the medicity hospital, gurugram",3,3,6
2021-04-18,"narayana  hospital, gurugram",3,3,6
2021-04-18,"metro hospital, faridabad",36,4,40
2021-04-18,"ssb, faridabad",11,4,15
2021-04-18,"qrg medicare, faridabad",28,2,30
2021-04-18,"sarvoday sec 8, faridabad",4,2,6
2021-04-18,"park hospital, faridabad",10,7,17
2021-04-18,"escorts fortis, faridabad",4,1,5
2021-04-18,"supreme, faridabad",4,0,4
2021-04-18,"asian hospital, faridabad",5,1,6
2021-04-18,"alchemist hospital sector 21, panchkula",16,1,17
2021-04-18,"alchemist hospital sector 26, panchkula",5,2,7
2021-04-18,"paras hospital, panchkula",17,3,20
2021-04-18,"civil hospital, panchkula",83,0,83
2021-04-18,"lnjp civil hospital, kurukshetra",1,0,1
2021-04-18,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-18,total,421,113,534
2021-04-19,pgims rohtak,47,0,47
2021-04-19,"bpsgmc, khanpur kalan, sonepat",42,23,65
2021-04-19,"shkmgmc, nalhar",11,10,21
2021-04-19,"kcgmc, karnal",82,9,91
2021-04-19,"mamc, agroha, hisar",19,11,30
2021-04-19,"esic medical college & hospital, nh-3, nit, faridabad",18,17,35
2021-04-19,"adesh medical college & hospital, shahabad, kurukshetra.",2,0,2
2021-04-19,"mm institute of medical sciences & research, mulana (deemed university)",16,9,25
2021-04-19,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",2,1,3
2021-04-19,"world college of medical sciences, jhajjar",10,0,10
2021-04-19,"artemis hospital, gurugram",6,6,12
2021-04-19,"medanata the medicity hospital, gurugram",3,3,6
2021-04-19,"narayana  hospital, gurugram",3,3,6
2021-04-19,"metro hospital, faridabad",49,4,53
2021-04-19,"ssb, faridabad",11,4,15
2021-04-19,"qrg medicare, faridabad",37,2,39
2021-04-19,"sarvoday sec 8, faridabad",4,1,5
2021-04-19,"park hospital, faridabad",25,5,30
2021-04-19,"escorts fortis, faridabad",5,4,9
2021-04-19,"supreme, faridabad",4,0,4
2021-04-19,"asian hospital, faridabad",4,0,4
2021-04-19,"alchemist hospital sector 21, panchkula",22,1,23
2021-04-19,"alchemist hospital sector 26, panchkula",3,2,5
2021-04-19,"paras hospital, panchkula",21,3,24
2021-04-19,"district civil hospital, panchkula",73,0,73
2021-04-19,"lnjp civil hospital, kurukshetra",42,0,42
2021-04-19,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-19,"district civil hospital, palwal",1,0,1
2021-04-19,"district civil hospital, hisar",10,4,14
2021-04-19,"district civil hospital, sonipat",1,0,1
2021-04-19,"employees' state insurance corporation (esic), yamunanagar",32,0,32
2021-04-19,"chc chachrauli, yamunanagar",2,0,2
2021-04-19,"district civil hospital, ambala",24,4,28
2021-04-19,"sdh ambala, cantt",33,4,37
2021-04-19,"district civil hospital, panipat",7,1,8
2021-04-19,"district civil hospital, jind",47,0,47
2021-04-20,pgims rohtak,59,0,59
2021-04-20,"bpsgmc, khanpur kalan, sonepat",34,27,61
2021-04-20,"shkmgmc, nalhar",13,7,20
2021-04-20,"kcgmc, karnal",81,11,92
2021-04-20,"mamc, agroha, hisar",21,9,30
2021-04-20,"esic medical college & hospital, nh-3, nit, faridabad",20,17,37
2021-04-20,"adesh medical college & hospital, shahabad, kurukshetra.",2,0,2
2021-04-20,"mm institute of medical sciences & research, mulana (deemed university)",18,8,26
2021-04-20,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",2,1,3
2021-04-20,"world college of medical sciences, jhajjar",20,1,21
2021-04-20,"artemis hospital, gurugram",0,2,2
2021-04-20,fortis memorial research institute (fmri) gurugram,14,0,14
2021-04-20,"metro hospital, faridabad",75,5,80
2021-04-20,"ssb, faridabad",11,4,15
2021-04-20,"qrg medicare, faridabad",42,1,43
2021-04-20,"sarvoday sec 8, faridabad",7,4,11
2021-04-20,"park hospital, faridabad",40,4,44
2021-04-20,"escorts fortis, faridabad",7,4,11
2021-04-20,"supreme, faridabad",3,0,3
2021-04-20,"asian hospital, faridabad",3,1,4
2021-04-20,"alchemist hospital sector 21, panchkula",24,0,24
2021-04-20,"alchemist hospital sector 26, panchkula",3,1,4
2021-04-20,"paras hospital, panchkula",27,3,30
2021-04-20,"district civil hospital, panchkula",91,0,91
2021-04-20,"lnjp civil hospital, kurukshetra",62,0,62
2021-04-20,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-20,"district civil hospital, palwal",5,0,5
2021-04-20,"chc alawapur, palwal",4,0,4
2021-04-20,"district civil hospital, bhiwani",2,0,2
2021-04-20,"district civil hospital, hisar",10,4,14
2021-04-20,"district civil hospital, sonipat",1,0,1
2021-04-20,"employees' state insurance corporation (esic), yamunanagar",44,1,45
2021-04-20,"district civil hospital, ambala",24,4,28
2021-04-20,"sdh ambala, cantt",30,7,37
2021-04-20,"mission hospital, ambala",34,6,40
2021-04-20,"park healing touch, ambala",42,10,52
2021-04-20,"mehndiratta, ambala",10,0,10
2021-04-20,"district civil hospital, panipat",7,1,8
2021-04-20,"district civil hospital, jind",78,0,78
2021-04-20,sdh bahadurgarh,1,0,1
2021-04-20,total,973,143,1116
2021-04-21,pgims rohtak,58,0,58
2021-04-21,"bpsgmc, khanpur kalan, sonepat",187,40,227
2021-04-21,"shkmgmc, nalhar",17,6,23
2021-04-21,"kcgmc, karnal",77,13,90
2021-04-21,"mamc, agroha, hisar",20,8,28
2021-04-21,"esic medical college & hospital, nh-3, nit, faridabad",20,17,37
2021-04-21,"adesh medical college & hospital, shahabad, kurukshetra.",6,0,6
2021-04-21,"mm institute of medical sciences & research, mulana (deemed university)",21,7,28
2021-04-21,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",2,1,3
2021-04-21,"world college of medical sciences, jhajjar",27,2,29
2021-04-21,"artemis hospital, gurugram",0,2,2
2021-04-21,fortis memorial research institute (fmri) gurugram,10,1,11
2021-04-21,"metro hospital, faridabad",75,7,82
2021-04-21,"ssb, faridabad",33,4,37
2021-04-21,"qrg medicare, faridabad",43,2,45
2021-04-21,"sarvoday sec 8, faridabad",9,4,13
2021-04-21,"park hospital, faridabad",38,5,43
2021-04-21,"escorts fortis, faridabad",8,4,12
2021-04-21,"supreme, faridabad",3,0,3
2021-04-21,"asian hospital, faridabad",4,0,4
2021-04-21,"alchemist hospital sector 21, panchkula",29,1,30
2021-04-21,"alchemist hospital sector 26, panchkula",4,1,5
2021-04-21,"paras hospital, panchkula",33,2,35
2021-04-21,"district civil hospital, panchkula",99,0,99
2021-04-21,"lnjp civil hospital, kurukshetra",62,0,62
2021-04-21,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-21,"district civil hospital, palwal",5,0,5
2021-04-21,"chc alawapur, palwal",4,0,4
2021-04-21,"district civil hospital, bhiwani",2,0,2
2021-04-21,"district civil hospital, hisar",10,4,14
2021-04-21,"district civil hospital, sonipat",1,0,1
2021-04-21,"employees' state insurance corporation (esic), yamunanagar",41,1,42
2021-04-21,"chc chachrauli, yamunanagar",12,0,12
2021-04-21,"district civil hospital, ambala",28,6,34
2021-04-21,"sdh ambala, cantt",46,6,52
2021-04-21,"mission hospital, ambala",49,3,52
2021-04-21,"park healing touch, ambala",32,10,42
2021-04-21,"mehndiratta, ambala",12,0,12
2021-04-21,"district civil hospital, panipat",7,1,8
2021-04-21,"district civil hospital, jind",94,0,94
2021-04-21,sdh bahadurgarh,1,0,1
2021-04-21,total,1231,158,1389
2021-04-22,pgims rohtak,56,0,56
2021-04-22,"bpsgmc, khanpur kalan, sonepat",145,40,185
2021-04-22,"shkmgmc, nalhar",27,6,33
2021-04-22,"kcgmc, karnal",88,9,97
2021-04-22,"mamc, agroha, hisar",75,12,87
2021-04-22,"esic medical college & hospital, nh-3, nit, faridabad",29,18,47
2021-04-22,"adesh medical college & hospital, shahabad, kurukshetra.",6,0,6
2021-04-22,"mm institute of medical sciences & research, mulana (deemed university)",23,8,31
2021-04-22,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",2,1,3
2021-04-22,"world college of medical sciences, jhajjar",42,2,44
2021-04-22,"artemis hospital, gurugram",0,2,2
2021-04-22,fortis memorial research institute (fmri) gurugram,10,1,11
2021-04-22,"metro hospital, faridabad",83,7,90
2021-04-22,"ssb, faridabad",30,4,34
2021-04-22,"qrg medicare, faridabad",50,2,52
2021-04-22,"sarvoday sec 8, faridabad",11,4,15
2021-04-22,"park hospital, faridabad",33,3,36
2021-04-22,"escorts fortis, faridabad",9,5,14
2021-04-22,"supreme, faridabad",3,0,3
2021-04-22,"asian hospital, faridabad",4,0,4
2021-04-22,"alchemist hospital sector 21, panchkula",27,1,28
2021-04-22,"alchemist hospital sector 26, panchkula",5,1,6
2021-04-22,"paras hospital, panchkula",36,2,38
2021-04-22,"district civil hospital, panchkula",115,0,115
2021-04-22,"lnjp civil hospital, kurukshetra",62,0,62
2021-04-22,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-22,"district civil hospital, palwal",5,0,5
2021-04-22,"chc alawapur, palwal",4,0,4
2021-04-22,"district civil hospital, bhiwani",2,0,2
2021-04-22,"district civil hospital, hisar",10,4,14
2021-04-22,"district civil hospital, sonipat",1,0,1
2021-04-22,"employees' state insurance corporation (esic), yamunanagar",37,1,38
2021-04-22,"chc chachrauli, yamunanagar",18,0,18
2021-04-22,santosh hospital,6,0,6
2021-04-22,gaba hospital,17,0,17
2021-04-22,heart care hospital,19,0,19
2021-04-22,jp hospital,12,2,14
2021-04-22,gulati hospital,20,0,20
2021-04-22,swami vivekanand hospital,8,2,10
2021-04-22,dabra hospital,2,0,2
2021-04-22,waryam singh hospital,4,0,4
2021-04-22,"district civil hospital, ambala",35,5,40
2021-04-22,"sdh ambala, cantt",44,4,48
2021-04-22,"mission hospital, ambala",51,2,53
2021-04-22,"park healing touch, ambala",25,9,34
2021-04-22,"mehndiratta, ambala",6,1,7
2021-04-22,"rotary hospital, ambala",3,1,4
2021-04-22,"district civil hospital, panipat",7,1,8
2021-04-22,"district civil hospital, jind",94,0,94
2021-04-22,sdh bahadurgarh,1,0,1
2021-04-22,civil hospital rewari,17,0,17
2021-04-22,"pushpanjali hospital, rewari",30,2,32
2021-04-22,virat hospital rewari,60,3,63
2021-04-22,matrika hospital rewari,16,0,16
2021-04-22,cygnus hospital rewari,40,0,40
2021-04-22,yaduvanshi hospital rewari,10,0,10
2021-04-22,dev jyoti hospital rewari,4,0,4
2021-04-22,shanti yadav hospital rewari,10,0,10
2021-04-22,vedanta hospital rewari,23,0,23
2021-04-22,dr.r.b.yadav hospital rewari,12,2,14
2021-04-22,katyal hospital rewari,12,0,12
2021-04-22,dr. k.k nagar hospital rewari,9,0,9
2021-04-22,total,1647,167,1814
2021-04-23,pgims rohtak,60,2,62
2021-04-23,"bpsgmc, khanpur kalan, sonepat",93,40,133
2021-04-23,"shkmgmc, nalhar",30,6,36
2021-04-23,"kcgmc, karnal",94,10,104
2021-04-23,"mamc, agroha, hisar",86,14,100
2021-04-23,"esic medical college & hospital, nh-3, nit, faridabad",29,18,47
2021-04-23,"adesh medical college & hospital, shahabad, kurukshetra.",12,1,13
2021-04-23,"al-falah medical college, faridabad",6,2,8
2021-04-23,"mm institute of medical sciences & research, mulana (deemed university)",25,9,34
2021-04-23,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",38,4,42
2021-04-23,"world college of medical sciences, jhajjar",47,2,49
2021-04-23,"artemis hospital, gurugram",0,2,2
2021-04-23,fortis memorial research institute (fmri) gurugram,10,1,11
2021-04-23,"metro hospital, faridabad",120,7,127
2021-04-23,"ssb, faridabad",30,4,34
2021-04-23,"qrg medicare, faridabad",48,4,52
2021-04-23,"sarvoday sec 8, faridabad",10,2,12
2021-04-23,"park hospital, faridabad",33,3,36
2021-04-23,"escorts fortis, faridabad",10,4,14
2021-04-23,"supreme, faridabad",4,0,4
2021-04-23,"asian hospital, faridabad",6,0,6
2021-04-23,"alchemist hospital sector 21, panchkula",28,0,28
2021-04-23,"alchemist hospital sector 26, panchkula",6,1,7
2021-04-23,"paras hospital, panchkula",38,3,41
2021-04-23,"district civil hospital, panchkula",121,0,121
2021-04-23,"lnjp civil hospital, kurukshetra",62,0,62
2021-04-23,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-23,"district civil hospital, palwal",5,0,5
2021-04-23,"chc alawapur, palwal",4,0,4
2021-04-23,"district civil hospital, bhiwani",2,0,2
2021-04-23,"district civil hospital, hisar",10,4,14
2021-04-23,"district civil hospital, sonipat",1,0,1
2021-04-23,"employees' state insurance corporation (esic), yamunanagar",37,1,38
2021-04-23,"chc chachrauli, yamunanagar",20,0,20
2021-04-23,"santosh hospital, yamunanagar",16,0,16
2021-04-23,"gaba hospital, yamunanagar",17,1,18
2021-04-23,"heart care hospital, yamunanagar",12,0,12
2021-04-23,"jp hospital, yamunanagar",12,2,14
2021-04-23,"gulati hospital, yamunanagar",20,0,20
2021-04-23,"swami vivekanand hospital, yamunanagar",8,3,11
2021-04-23,"dabra hospital, yamunanagar",2,0,2
2021-04-23,"waryam singh hospital, yamunanagar",4,0,4
2021-04-23,"district civil hospital, ambala",39,6,45
2021-04-23,"sdh ambala, cantt",41,5,46
2021-04-23,"mission hospital, ambala",54,2,56
2021-04-23,"park healing touch, ambala",40,9,49
2021-04-23,"mehndiratta, ambala",11,1,12
2021-04-23,"rotary hospital, ambala",6,1,7
2021-04-23,"guardian hospital, ambala",6,0,6
2021-04-23,"district civil hospital, panipat",7,1,8
2021-04-23,sdh bahadurgarh,1,0,1
2021-04-23,civil hospital rewari,17,0,17
2021-04-23,"pushpanjali hospital, rewari",30,2,32
2021-04-23,virat hospital rewari,60,3,63
2021-04-23,cygnus hospital rewari,40,0,40
2021-04-23,yaduvanshi hospital rewari,10,0,10
2021-04-23,shanti yadav hospital rewari,10,0,10
2021-04-23,vedanta hospital rewari,23,0,23
2021-04-23,katyal hospital rewari,12,0,12
2021-04-23,dr. k.k nagar hospital rewari,9,0,9
2021-04-23,total,1634,180,1814
2021-04-24,pgims rohtak,68,0,68
2021-04-24,"bpsgmc, khanpur kalan, sonepat",58,40,98
2021-04-24,"shkmgmc, nalhar",31,7,38
2021-04-24,"kcgmc, karnal",101,13,114
2021-04-24,"mamc, agroha, hisar",89,16,105
2021-04-24,"esic medical college & hospital, nh-3, nit, faridabad",43,27,70
2021-04-24,"nc medical college, israna, panipat",3,0,3
2021-04-24,"adesh medical college & hospital, shahabad, kurukshetra.",14,0,14
2021-04-24,"al-falah medical college, faridabad",5,2,7
2021-04-24,"mm institute of medical sciences & research, mulana (deemed university)",31,12,43
2021-04-24,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",42,9,51
2021-04-24,"world college of medical sciences, jhajjar",57,2,59
2021-04-24,"artemis hospital, gurugram",0,3,3
2021-04-24,fortis memorial research institute (fmri) gurugram,11,0,11
2021-04-24,"medanta the medicity , gurugram",0,1,1
2021-04-24,"naryana hospital , gurugram",0,1,1
2021-04-24,"metro hospital, faridabad",125,7,132
2021-04-24,"ssb, faridabad",44,4,48
2021-04-24,"qrg medicare, faridabad",56,5,61
2021-04-24,"sarvoday sec 8, faridabad",10,2,12
2021-04-24,"park hospital, faridabad",23,5,28
2021-04-24,"escorts fortis, faridabad",13,5,18
2021-04-24,"supreme, faridabad",4,0,4
2021-04-24,"asian hospital, faridabad",9,1,10
2021-04-24,"alchemist hospital sector 21, panchkula",38,4,42
2021-04-24,"alchemist hospital sector 26, panchkula",32,9,41
2021-04-24,"paras hospital, panchkula",56,5,61
2021-04-24,"district civil hospital, panchkula",163,7,170
2021-04-24,"lnjp civil hospital, kurukshetra",62,0,62
2021-04-24,"shri balaji aarogyam hospital, kurukshetra",2,0,2
2021-04-24,"district civil hospital, palwal",5,0,5
2021-04-24,"district civil hospital, bhiwani",2,0,2
2021-04-24,"district civil hospital, hisar",10,4,14
2021-04-24,"district civil hospital, sonipat",1,0,1
2021-04-24,"employees' state insurance corporation (esic), yamunanagar",37,1,38
2021-04-24,"chc chachrauli, yamunanagar",20,0,20
2021-04-24,"santosh hospital, yamunanagar",16,0,16
2021-04-24,"gaba hospital, yamunanagar",17,1,18
2021-04-24,"heart care hospital, yamunanagar",12,0,12
2021-04-24,"jp hospital, yamunanagar",12,2,14
2021-04-24,"gulati hospital, yamunanagar",20,0,20
2021-04-24,"swami vivekanand hospital, yamunanagar",8,3,11
2021-04-24,"district civil hospital, ambala",40,6,46
2021-04-24,"sdh ambala, cantt",57,3,60
2021-04-24,"mission hospital, ambala",58,2,60
2021-04-24,"park healing touch, ambala",40,9,49
2021-04-24,"mehndiratta, ambala",11,1,12
2021-04-24,"rotary hospital, ambala",7,1,8
2021-04-24,"guardian hospital, ambala",9,0,9
2021-04-24,"district civil hospital, panipat",7,1,8
2021-04-24,civil hospital rewari,17,0,17
2021-04-24,"pushpanjali hospital, rewari",30,2,32
2021-04-24,virat hospital rewari,60,3,63
2021-04-24,cygnus hospital rewari,40,0,40
2021-04-24,yaduvanshi hospital rewari,10,0,10
2021-04-24,shanti yadav hospital rewari,10,0,10
2021-04-24,vedanta hospital rewari,23,0,23
2021-04-24,total,1769,226,1995
2021-04-25,pgims rohtak,82,0,82
