date,facility_name,patients_on_oxygen_support,patients_ventilator,total_patients
2021-04-25,"bpsgmc, khanpur kalan, sonepat",52,40,92
2021-04-25,"shkmgmc, nalhar",35,11,46
2021-04-25,"kcgmc, karnal",105,15,120
2021-04-25,"mamc, agroha, hisar",99,15,114
2021-04-25,"esic medical college & hospital, nh-3, nit, faridabad",54,25,79
2021-04-25,"nc medical college, israna, panipat",9,0,9
2021-04-25,"adesh medical college & hospital, shahabad, kurukshetra.",14,0,14
2021-04-25,"al-falah medical college, faridabad",5,2,7
2021-04-25,"mm institute of medical sciences & research, mulana (deemed university)",38,15,53
2021-04-25,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",38,4,42
2021-04-25,"world college of medical sciences, jhajjar",53,2,55
2021-04-25,"artemis hospital, gurugram",0,3,3
2021-04-25,fortis memorial research institute (fmri) gurugram,11,0,11
2021-04-25,"medanta the medicity , gurugram",0,1,1
2021-04-25,"naryana hospital , gurugram",0,1,1
2021-04-25,"metro hospital, faridabad",125,7,132
2021-04-25,"ssb, faridabad",46,4,50
2021-04-25,"qrg medicare, faridabad",75,6,81
2021-04-25,"sarvoday sec 8, faridabad",8,3,11
2021-04-25,"park hospital, faridabad",25,5,30
2021-04-25,"escorts fortis, faridabad",15,3,18
2021-04-25,"supreme, faridabad",4,0,4
2021-04-25,"asian hospital, faridabad",11,1,12
2021-04-25,"alchemist hospital sector 21, panchkula",19,1,20
2021-04-25,"alchemist hospital sector 26, panchkula",12,0,12
2021-04-25,"paras hospital, panchkula",37,0,37
2021-04-25,"district civil hospital, panchkula",164,1,165
2021-04-25,"employees' state insurance corporation (esic), yamunanagar",37,1,38
2021-04-25,"chc chachrauli, yamunanagar",20,0,20
2021-04-25,"district civil hospital, ambala",42,7,49
2021-04-25,"sdh ambala, cantt",52,0,52
2021-04-25,"mission hospital, ambala",58,2,60
2021-04-25,"park healing touch, ambala",40,10,50
2021-04-25,"mehndiratta, ambala",11,1,12
2021-04-25,"rotary hospital, ambala",7,1,8
2021-04-26,pgims rohtak,83,0,83
2021-04-26,"bpsgmc, khanpur kalan, sonepat",70,40,110
2021-04-26,"shkmgmc, nalhar",39,8,47
2021-04-26,"kcgmc, karnal",107,15,122
2021-04-26,"mamc, agroha, hisar",88,20,108
2021-04-26,"esic medical college & hospital, nh-3, nit, faridabad",64,5,69
2021-04-26,"nc medical college, israna, panipat",10,0,10
2021-04-26,"adesh medical college & hospital, shahabad, kurukshetra.",14,0,14
2021-04-26,"al-falah medical college, faridabad",5,2,7
2021-04-26,"mm institute of medical sciences & research, mulana (deemed university)",15,17,32
2021-04-26,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",46,9,55
2021-04-26,"world college of medical sciences, jhajjar",50,1,51
2021-04-26,"artemis hospital, gurugram",0,4,4
2021-04-26,fortis memorial research institute (fmri) gurugram,15,1,16
2021-04-26,"naryana hospital , gurugram",0,1,1
2021-04-26,"metro hospital, faridabad",125,7,132
2021-04-26,"ssb, faridabad",46,4,50
2021-04-26,"qrg medicare, faridabad",75,6,81
2021-04-26,"sarvoday sec 8, faridabad",8,3,11
2021-04-26,"park hospital, faridabad",25,5,30
2021-04-26,"escorts fortis, faridabad",15,3,18
2021-04-26,"supreme, faridabad",4,0,4
2021-04-26,"asian hospital, faridabad",11,1,12
2021-04-26,"alchemist hospital sector 21, panchkula",26,1,27
2021-04-26,"alchemist hospital sector 26, panchkula",13,0,13
2021-04-26,"paras hospital, panchkula",37,0,37
2021-04-26,"district civil hospital, panchkula",163,1,164
2021-04-26,total,1154,154,1308
2021-04-27,pgims rohtak,65,23,88
2021-04-27,"bpsgmc, khanpur kalan, sonepat",55,50,105
2021-04-27,"shkmgmc, nalhar",40,9,49
2021-04-27,"kcgmc, karnal",129,15,144
2021-04-27,"mamc, agroha, hisar",110,18,128
2021-04-27,"esic medical college & hospital, nh-3, nit, faridabad",65,6,71
2021-04-27,"nc medical college, israna, panipat",10,0,10
2021-04-27,"adesh medical college & hospital, shahabad, kurukshetra.",16,0,16
2021-04-27,"al-falah medical college, faridabad",6,2,8
2021-04-27,"mm institute of medical sciences & research, mulana (deemed university)",58,20,78
2021-04-27,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",45,10,55
2021-04-27,"world college of medical sciences, jhajjar",53,1,54
2021-04-27,total,652,154,806
2021-04-28,pgims rohtak,71,7,78
2021-04-28,"bpsgmc, khanpur kalan, sonepat",67,50,117
2021-04-28,"shkmgmc, nalhar",40,9,49
2021-04-28,"kcgmc, karnal",105,17,122
2021-04-28,"mamc, agroha, hisar",106,24,130
2021-04-28,"esic medical college & hospital, nh-3, nit, faridabad",25,23,48
2021-04-28,"nc medical college, israna, panipat",26,4,30
2021-04-28,"adesh medical college & hospital, shahabad, kurukshetra.",20,0,20
2021-04-28,"al-falah medical college, faridabad",8,2,10
2021-04-28,"mm institute of medical sciences & research, mulana (deemed university)",64,20,84
2021-04-28,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",37,10,47
2021-04-28,"world college of medical sciences, jhajjar",69,1,70
2021-04-28,total,638,167,805
2021-04-29,pgims rohtak,256,38,294
2021-04-29,"bpsgmc, khanpur kalan, sonepat",124,50,174
2021-04-29,"shkmgmc, nalhar",41,7,48
2021-04-29,"kcgmc, karnal",149,14,163
2021-04-29,"mamc, agroha, hisar",120,24,144
2021-04-29,"esic medical college & hospital, nh-3, nit, faridabad",178,23,201
2021-04-29,"nc medical college, israna, panipat",29,4,33
2021-04-29,"adesh medical college & hospital, shahabad, kurukshetra.",25,8,33
2021-04-29,"al-falah medical college, faridabad",10,2,12
2021-04-29,"mm institute of medical sciences & research, mulana (deemed university)",69,20,89
2021-04-29,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,9,9
2021-04-29,"world college of medical sciences, jhajjar",66,1,67
2021-04-29,total,1067,200,1267
2021-04-30,pgims rohtak,279,33,312
2021-04-30,"bpsgmc, khanpur kalan, sonepat",119,50,169
2021-04-30,"shkmgmc, nalhar",48,8,56
2021-04-30,"kcgmc, karnal",138,14,152
2021-04-30,"mamc, agroha, hisar",123,28,151
2021-04-30,"esic medical college & hospital, nh-3, nit, faridabad",180,30,210
2021-04-30,"nc medical college, israna, panipat",31,4,35
2021-04-30,"adesh medical college & hospital, shahabad, kurukshetra.",21,8,29
2021-04-30,"al-falah medical college, faridabad",3,2,5
2021-04-30,"mm institute of medical sciences & research, mulana (deemed university)",80,20,100
2021-04-30,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,9,9
2021-04-30,"world college of medical sciences, jhajjar",60,1,61
2021-04-30,total,1082,207,1289
2021-05-02,pgims rohtak,289,35,324
2021-05-02,"bpsgmc, khanpur kalan, sonepat",130,50,180
2021-05-02,"shkmgmc, nalhar",114,2,116
2021-05-02,"kcgmc, karnal",190,20,210
2021-05-02,"mamc, agroha, hisar",91,34,125
2021-05-02,"esic medical college & hospital, nh-3, nit, faridabad",180,25,205
2021-05-02,"nc medical college, israna, panipat",75,4,79
2021-05-02,"adesh medical college & hospital, shahabad, kurukshetra",18,8,26
2021-05-02,"al-falah medical college, faridabad",4,0,4
2021-05-02,"mm institute of medical sciences & research, mulana (deemed university)",87,20,107
2021-05-02,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,5,5
2021-05-02,"world college of medical sciences, jhajjar",60,0,60
2021-05-02,total,1238,203,1441
2021-05-03,pgims rohtak,294,39,333
2021-05-03,"bpsgmc, khanpur kalan, sonepat",138,50,188
2021-05-03,"shkmgmc, nalhar",120,4,124
2021-05-03,"kcgmc, karnal",180,20,200
2021-05-03,"mamc, agroha, hisar",98,44,142
2021-05-03,"esic medical college & hospital, nh-3, nit, faridabad",180,25,205
2021-05-03,"nc medical college, israna, panipat",26,4,30
2021-05-03,"adesh medical college & hospital, shahabad, kurukshetra",21,1,22
2021-05-03,"al-falah medical college, faridabad",6,0,6
2021-05-03,"mm institute of medical sciences & research, mulana (deemed university)",86,20,106
2021-05-03,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,9,9
2021-05-03,"world college of medical sciences, jhajjar",60,0,60
2021-05-03,total,1209,216,1425
2021-05-04,pgims rohtak,288,49,337
2021-05-04,"bpsgmc, khanpur kalan, sonepat",134,50,184
2021-05-04,"shkmgmc, nalhar",120,4,124
2021-05-04,"kcgmc, karnal",162,20,182
2021-05-04,"mamc, agroha, hisar",99,47,146
2021-05-04,"esic medical college & hospital, nh-3, nit, faridabad",180,27,207
2021-05-04,"nc medical college, israna, panipat",26,4,30
2021-05-04,"adesh medical college & hospital, shahabad, kurukshetra",17,8,25
2021-05-04,"al-falah medical college, faridabad",11,2,13
2021-05-04,"mm institute of medical sciences & research, mulana (deemed university)",76,20,96
2021-05-04,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,8,8
2021-05-04,"world college of medical sciences, jhajjar",65,1,66
2021-05-04,total,1178,240,1418
2021-05-05,pgims rohtak,285,39,324
2021-05-05,"bpsgmc, khanpur kalan, sonepat",146,44,190
2021-05-05,"shkmgmc, nalhar",114,15,129
2021-05-05,"kcgmc, karnal",150,20,170
2021-05-05,"mamc, agroha, hisar",97,42,139
2021-05-05,"esic medical college & hospital, nh-3, nit, faridabad",180,25,205
2021-05-05,"nc medical college, israna, panipat",71,4,75
2021-05-05,"adesh medical college & hospital, shahabad, kurukshetra",14,8,22
2021-05-05,"al-falah medical college, faridabad",16,2,18
2021-05-05,"mm institute of medical sciences & research, mulana (deemed university)",73,20,93
2021-05-05,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,6,6
2021-05-05,"world college of medical sciences, jhajjar",68,4,72
2021-05-05,total,1214,229,1443
2021-05-06,pgims rohtak,302,37,339
2021-05-06,"bpsgmc, khanpur kalan, sonepat",132,41,173
2021-05-06,"shkmgmc, nalhar",110,18,128
2021-05-06,"kcgmc, karnal",150,25,175
2021-05-06,"mamc, agroha, hisar",97,46,143
2021-05-06,"esic medical college & hospital, nh-3, nit, faridabad",180,27,207
2021-05-06,"nc medical college, israna, panipat",82,4,86
2021-05-06,"adesh medical college & hospital, shahabad, kurukshetra",10,5,15
2021-05-06,"al-falah medical college, faridabad",17,2,19
2021-05-06,"mm institute of medical sciences & research, mulana (deemed university)",63,20,83
2021-05-06,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,4,4
2021-05-06,"world college of medical sciences, jhajjar",67,4,71
2021-05-06,total,1210,233,1443
2021-05-07,pgims rohtak,302,47,349
2021-05-07,"bpsgmc, khanpur kalan, sonepat",149,46,195
2021-05-07,"shkmgmc, nalhar",104,21,125
2021-05-07,"kcgmc, karnal",159,24,183
2021-05-07,"mamc, agroha, hisar",105,46,151
2021-05-07,"esic medical college & hospital, nh-3, nit, faridabad",178,24,202
2021-05-07,"nc medical college, israna, panipat",49,4,53
2021-05-07,"adesh medical college & hospital, shahabad, kurukshetra",7,5,12
2021-05-07,"al-falah medical college, faridabad",17,2,19
2021-05-07,"mm institute of medical sciences & research, mulana (deemed university)",65,20,85
2021-05-07,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,7,7
2021-05-07,"world college of medical sciences, jhajjar",65,4,69
2021-05-07,total,1200,250,1450
2021-05-08,pgims rohtak,296,44,340
2021-05-08,"bpsgmc, khanpur kalan, sonepat",171,45,216
2021-05-08,"shkmgmc, nalhar",108,19,127
2021-05-08,"kcgmc, karnal",158,23,181
2021-05-08,"mamc, agroha, hisar",107,52,159
2021-05-08,"esic medical college & hospital, nh-3, nit, faridabad",190,40,230
2021-05-08,"nc medical college, israna, panipat",46,4,50
2021-05-08,"adesh medical college & hospital, shahabad, kurukshetra",5,7,12
2021-05-08,"al-falah medical college, faridabad",20,2,22
2021-05-08,"mm institute of medical sciences & research, mulana (deemed university)",60,20,80
2021-05-08,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,7,7
2021-05-08,"world college of medical sciences, jhajjar",62,4,66
2021-05-08,total,1223,267,1490
2021-05-10,pgims rohtak,290,48,338
2021-05-10,"bpsgmc, khanpur kalan, sonepat",179,44,223
2021-05-10,"shkmgmc, nalhar",108,26,134
2021-05-10,"kcgmc, karnal",154,22,176
2021-05-10,"mamc, agroha, hisar",138,48,186
2021-05-10,"esic medical college & hospital, nh-3, nit, faridabad",180,40,220
2021-05-10,"nc medical college, israna, panipat",51,4,55
2021-05-10,"adesh medical college & hospital, shahabad, kurukshetra",2,5,7
2021-05-10,"al-falah medical college, faridabad",20,2,22
2021-05-10,"mm institute of medical sciences & research, mulana (deemed university)",60,20,80
2021-05-10,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,10,10
2021-05-10,"world college of medical sciences, jhajjar",60,4,64
2021-05-10,total,1242,273,1515
2021-05-11,pgims rohtak,282,44,326
2021-05-11,"bpsgmc, khanpur kalan, sonepat",198,43,241
2021-05-11,"shkmgmc, nalhar",103,26,129
2021-05-11,"kcgmc, karnal",146,28,174
2021-05-11,"mamc, agroha, hisar",137,49,186
2021-05-11,"esic medical college & hospital, nh-3, nit, faridabad",180,40,220
2021-05-11,"nc medical college, israna, panipat",51,4,55
2021-05-11,"adesh medical college & hospital, shahabad, kurukshetra",8,4,12
2021-05-11,"al-falah medical college, faridabad",19,2,21
2021-05-11,"mm institute of medical sciences & research, mulana (deemed university)",59,20,79
2021-05-11,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,10,10
2021-05-11,"world college of medical sciences, jhajjar",55,3,58
2021-05-11,total,1238,273,1511
2021-05-12,pgims rohtak,282,49,331
2021-05-12,"bpsgmc, khanpur kalan, sonepat",212,44,256
2021-05-12,"shkmgmc, nalhar",105,22,127
2021-05-12,"kcgmc, karnal",145,27,172
2021-05-12,"mamc, agroha, hisar",128,54,182
2021-05-12,"esic medical college & hospital, nh-3, nit, faridabad",180,40,220
2021-05-12,"nc medical college, israna, panipat",51,1,52
2021-05-12,"adesh medical college & hospital, shahabad, kurukshetra",7,5,12
2021-05-12,"al-falah medical college, faridabad",20,2,22
2021-05-12,"mm institute of medical sciences & research, mulana (deemed university)",59,20,79
2021-05-12,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,10,10
2021-05-12,"world college of medical sciences, jhajjar",53,2,55
2021-05-12,total,1242,276,1518
2021-05-13,pgims rohtak,268,52,320
2021-05-13,"bpsgmc, khanpur kalan, sonepat",219,42,261
2021-05-13,"shkmgmc, nalhar",109,21,130
2021-05-13,"kcgmc, karnal",153,28,181
2021-05-13,"mamc, agroha, hisar",120,52,172
2021-05-13,"esic medical college & hospital, nh-3, nit, faridabad",180,50,230
2021-05-13,"nc medical college, israna, panipat",44,1,45
2021-05-13,"adesh medical college & hospital, shahabad, kurukshetra",11,5,16
2021-05-13,"al-falah medical college, faridabad",21,2,23
2021-05-13,"mm institute of medical sciences & research, mulana (deemed university)",57,20,77
2021-05-13,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,10,10
2021-05-13,"world college of medical sciences, jhajjar",42,1,43
2021-05-13,total,1224,284,1508
2021-05-14,pgims rohtak,266,52,318
2021-05-14,"bpsgmc, khanpur kalan, sonepat",214,50,264
2021-05-14,"shkmgmc, nalhar",95,29,124
2021-05-14,"kcgmc, karnal",153,27,180
2021-05-14,"mamc, agroha, hisar",115,60,175
2021-05-14,"esic medical college & hospital, nh-3, nit, faridabad",180,40,220
2021-05-14,"nc medical college, israna, panipat",39,0,39
2021-05-14,"adesh medical college & hospital, shahabad, kurukshetra",12,7,19
2021-05-14,"al-falah medical college, faridabad",18,2,20
2021-05-14,"mm institute of medical sciences & research, mulana (deemed university)",59,20,79
2021-05-14,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,15,15
2021-05-14,"world college of medical sciences, jhajjar",45,0,45
2021-05-14,total,1196,302,1498
2021-05-16,pgims rohtak,259,52,311
2021-05-16,"bpsgmc, khanpur kalan, sonepat",194,50,244
2021-05-16,"shkmgmc, nalhar",98,20,118
2021-05-16,"kcgmc, karnal",166,35,201
2021-05-16,"mamc, agroha, hisar",116,56,172
2021-05-16,"esic medical college & hospital, nh-3, nit, faridabad",190,40,230
2021-05-16,"nc medical college, israna, panipat",32,3,35
2021-05-16,"adesh medical college & hospital, shahabad, kurukshetra",15,3,18
2021-05-16,"al-falah medical college, faridabad",17,2,19
2021-05-16,"mm institute of medical sciences & research, mulana (deemed university)",52,22,74
2021-05-16,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,15,15
2021-05-16,"world college of medical sciences, jhajjar",42,1,43
2021-05-16,total,1181,299,1480
2021-05-17,pgims rohtak,255,50,305
2021-05-17,"bpsgmc, khanpur kalan, sonepat",204,50,254
2021-05-17,"shkmgmc, nalhar",97,21,118
2021-05-17,"kcgmc, karnal",164,30,194
2021-05-17,"mamc, agroha, hisar",127,54,181
2021-05-17,"esic medical college & hospital, nh-3, nit, faridabad",172,40,212
2021-05-17,"nc medical college, israna, panipat",39,3,42
2021-05-17,"adesh medical college & hospital, shahabad, kurukshetra",19,4,23
2021-05-17,"al-falah medical college, faridabad",16,2,18
2021-05-17,"mm institute of medical sciences & research, mulana (deemed university)",51,22,73
2021-05-17,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,15,15
2021-05-17,"world college of medical sciences, jhajjar",43,0,43
2021-05-17,total,1187,291,1478
2021-05-18,pgims rohtak,235,56,291
2021-05-18,"bpsgmc, khanpur kalan, sonepat",191,50,241
2021-05-18,"shkmgmc, nalhar",88,19,107
2021-05-18,"kcgmc, karnal",174,36,210
2021-05-18,"mamc, agroha, hisar",128,61,189
2021-05-18,"esic medical college & hospital, nh-3, nit, faridabad",176,40,216
2021-05-18,"nc medical college, israna, panipat",35,3,38
2021-05-18,"adesh medical college & hospital, shahabad, kurukshetra",11,9,20
2021-05-18,"al-falah medical college, faridabad",16,2,18
2021-05-18,"mm institute of medical sciences & research, mulana (deemed university)",48,20,68
2021-05-18,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,15,15
2021-05-18,"world college of medical sciences, jhajjar",40,1,41
2021-05-18,total,1142,312,1454
2021-05-19,pgims rohtak,210,54,264
2021-05-19,"bpsgmc, khanpur kalan, sonepat",175,48,223
2021-05-19,"shkmgmc, nalhar",87,19,106
2021-05-19,"kcgmc, karnal",174,34,208
2021-05-19,"mamc, agroha, hisar",129,53,182
2021-05-19,"esic medical college & hospital, nh-3, nit, faridabad",163,40,203
2021-05-19,"nc medical college, israna, panipat",29,3,32
2021-05-19,"adesh medical college & hospital, shahabad, kurukshetra",9,10,19
2021-05-19,"al-falah medical college, faridabad",16,2,18
2021-05-19,"mm institute of medical sciences & research, mulana (deemed university)",46,20,66
2021-05-19,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,15,15
2021-05-19,"world college of medical sciences, jhajjar",43,2,45
2021-05-19,total,1081,300,1381
2021-05-21,pgims rohtak,206,53,259
2021-05-21,"bpsgmc, khanpur kalan, sonepat",148,41,189
2021-05-21,"shkmgmc, nalhar",68,25,93
2021-05-21,"kcgmc, karnal",177,38,215
2021-05-21,"mamc, agroha, hisar",121,55,176
2021-05-21,"esic medical college & hospital, nh-3, nit, faridabad",130,40,170
2021-05-21,"nc medical college, israna, panipat",19,1,20
2021-05-21,"adesh medical college & hospital, shahabad, kurukshetra",8,7,15
2021-05-21,"al-falah medical college, faridabad",13,2,15
2021-05-21,"mm institute of medical sciences & research, mulana (deemed university)",44,20,64
2021-05-21,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,15,15
2021-05-21,"world college of medical sciences, jhajjar",32,11,43
2021-05-21,total,966,308,1274
2021-05-24,pgims rohtak,152,50,202
2021-05-24,"bpsgmc, khanpur kalan, sonepat",127,34,161
2021-05-24,"shkmgmc, nalhar",83,1,84
2021-05-24,"kcgmc, karnal",155,36,191
2021-05-24,"mamc, agroha, hisar",138,56,194
2021-05-24,"esic medical college & hospital, nh-3, nit, faridabad",105,40,145
2021-05-24,"nc medical college, israna, panipat",12,1,13
2021-05-24,"adesh medical college & hospital, shahabad, kurukshetra",4,8,12
2021-05-24,"al-falah medical college, faridabad",2,0,2
2021-05-24,"mm institute of medical sciences & research, mulana (deemed university)",38,20,58
2021-05-24,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,15,15
2021-05-24,"world college of medical sciences, jhajjar",24,11,35
2021-05-24,total,840,272,1112
2021-05-25,pgims rohtak,122,55,177
2021-05-25,"bpsgmc, khanpur kalan, sonepat",119,35,154
2021-05-25,"shkmgmc, nalhar",78,13,91
2021-05-25,"kcgmc, karnal",136,40,176
2021-05-25,"mamc, agroha, hisar",135,55,190
2021-05-25,"esic medical college & hospital, nh-3, nit, faridabad",98,40,138
2021-05-25,"nc medical college, israna, panipat",11,0,11
2021-05-25,"adesh medical college & hospital, shahabad, kurukshetra",2,7,9
2021-05-25,"al-falah medical college, faridabad",1,0,1
2021-05-25,"mm institute of medical sciences & research, mulana (deemed university)",33,18,51
2021-05-25,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,15,15
2021-05-25,"world college of medical sciences, jhajjar",14,10,24
2021-05-25,total,749,288,1037
2021-05-26,pgims rohtak,118,50,168
2021-05-26,"bpsgmc, khanpur kalan, sonepat",112,29,141
2021-05-26,"shkmgmc, nalhar",67,20,87
2021-05-26,"kcgmc, karnal",141,38,179
2021-05-26,"mamc, agroha, hisar",141,46,187
2021-05-26,"esic medical college & hospital, nh-3, nit, faridabad",94,40,134
2021-05-26,"nc medical college, israna, panipat",8,0,8
2021-05-26,"adesh medical college & hospital, shahabad, kurukshetra",2,5,7
2021-05-26,"al-falah medical college, faridabad",0,0,0
2021-05-26,"mm institute of medical sciences & research, mulana (deemed university)",30,18,48
2021-05-26,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,15,15
2021-05-26,"world college of medical sciences, jhajjar",12,12,24
2021-05-26,total,725,273,998
2021-05-27,pgims rohtak,101,47,148
2021-05-27,"bpsgmc, khanpur kalan, sonepat",110,27,137
2021-05-27,"shkmgmc, nalhar",72,17,89
2021-05-27,"kcgmc, karnal",126,36,162
2021-05-27,"mamc, agroha, hisar",123,51,174
2021-05-27,"esic medical college & hospital, nh-3, nit, faridabad",82,40,122
2021-05-27,"nc medical college, israna, panipat",5,0,5
2021-05-27,"adesh medical college & hospital, shahabad, kurukshetra",2,6,8
2021-05-27,"al-falah medical college, faridabad",0,0,0
2021-05-27,"mm institute of medical sciences & research, mulana (deemed university)",28,17,45
2021-05-27,"sgt medical college & hospital & research institute, budhera, gurugram (deemed university)",0,15,15
2021-05-27,"world college of medical sciences, jhajjar",12,10,22
2021-05-27,total,661,266,927
